workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
29,default,block1,josie,projective,1,31812,reveal,30,reveal,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,tony,ai,0.07,17026,confirm,32,confirm,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,frank,ai,1,15880,be_right,33,be_right,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,josh,ai,0.04,13270,know,34,know,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,grace,ai,0.07,8451,say,35,say,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,mary,ai,0.13,6972,confess,36,confess,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,zoe,ai,0.08,13597,inform,37,inform,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,jayden,ai,0.13,6268,prove,38,prove,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,josie,ai,0.16,14248,reveal,39,reveal,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,hat,ai,1,9478,MC,40,MC,MC,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,pizza,ai,1,3350,MC,41,MC,MC,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,jackson,ai,0.1,13536,admit,42,admit,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,garage,ai,1,3878,MC,43,MC,MC,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,julian,ai,0.15,9906,establish,44,establish,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,isabella,ai,0,8248,think,45,think,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,sophia,ai,0,12971,hear,46,hear,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,olivia,ai,0.06,11723,acknowledge,47,acknowledge,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,ballet,ai,1,2954,MC,48,MC,MC,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,jon,ai,0.46,8776,demonstrate,49,demonstrate,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,danny,ai,0,8049,see,50,see,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,emily,ai,0,5911,pretend,51,pretend,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,mia,ai,0,9990,discover,52,discover,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,charley,ai,0,5286,be_annoyed,53,be_annoyed,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,muffins,ai,1,6803,MC,54,MC,MC,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,emma,ai,0.11,13796,announce,55,announce,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,owen,ai,0.08,5999,suggest,56,suggest,C,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
29,default,block2,kids,ai,1,3047,MC,57,MC,MC,[],21,Yes,"Sometimes the verb made the nuance a bit different, so it was interesting to see when I was more sure about the meaning and when I wasn't as sure.",Other,English,Firefox,Windows,1080,1920,13.240933333333333,
34,default,block1,julian,ai,1,14628,acknowledge,5,acknowledge,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,garage,ai,0.96,9836,MC,6,MC,MC,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,tony,ai,1,9167,confess,7,confess,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,kids,ai,1,8889,MC,8,MC,MC,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,zoe,ai,1,8555,be_right,9,be_right,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,pizza,ai,1,12467,MC,10,MC,MC,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,jackson,ai,1,22408,be_annoyed,11,be_annoyed,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,olivia,ai,1,12234,suggest,12,suggest,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,emma,ai,1,8028,think,13,think,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,isabella,ai,0,10859,hear,14,hear,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,muffins,ai,1,6214,MC,15,MC,MC,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,sophia,ai,1,9741,confirm,16,confirm,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,hat,ai,1,6604,MC,17,MC,MC,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,mary,ai,0.95,9317,reveal,18,reveal,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,ballet,ai,1,9121,MC,19,MC,MC,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,jayden,ai,0.39,17681,establish,20,establish,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,emily,ai,0.45,16657,demonstrate,21,demonstrate,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,josh,ai,0.61,8070,announce,22,announce,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,mia,ai,0.93,26679,know,23,know,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,charley,ai,1,8326,say,24,say,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,josie,ai,0.44,14490,discover,25,discover,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,grace,ai,0.26,11025,admit,26,admit,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,owen,ai,0.42,8568,prove,27,prove,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,jon,ai,0.07,9938,see,28,see,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,danny,ai,0.17,10586,pretend,29,pretend,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block1,frank,ai,0.23,10461,inform,30,inform,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,charley,projective,0.05,10886,say,32,say,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,josie,projective,0.05,6231,discover,33,discover,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,danny,projective,0.19,9164,pretend,34,pretend,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,frank,projective,0.05,11245,inform,35,inform,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,kids,projective,1,8914,MC,36,MC,MC,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,grace,projective,0.04,5395,admit,37,admit,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,jon,projective,0.12,9141,see,38,see,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,zoe,projective,0.05,7839,be_right,39,be_right,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,pizza,projective,1,5701,MC,40,MC,MC,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,owen,projective,0.08,4910,prove,41,prove,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,jayden,projective,0.01,4676,establish,42,establish,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,julian,projective,0.01,3994,acknowledge,43,acknowledge,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,sophia,projective,0.06,26827,confirm,44,confirm,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,isabella,projective,0.06,4048,hear,45,hear,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,emily,projective,0.05,2539,demonstrate,46,demonstrate,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,garage,projective,0.98,6052,MC,47,MC,MC,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,josh,projective,0.01,4536,announce,48,announce,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,mia,projective,0.04,3724,know,49,know,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,olivia,projective,0.03,7695,suggest,50,suggest,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,mary,projective,0.05,5215,reveal,51,reveal,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,jackson,projective,0.02,4385,be_annoyed,52,be_annoyed,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,emma,projective,0.09,4018,think,53,think,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,ballet,projective,1,5911,MC,54,MC,MC,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,hat,projective,0.95,4132,MC,55,MC,MC,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,muffins,projective,0.97,5821,MC,56,MC,MC,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
34,default,block2,tony,projective,0.08,3842,confess,57,confess,C,[],28,Yes,very good study,Male,English,Chrome,Windows,600,1024,9.043033333333334,
31,default,block1,josh,ai,1,11975,think,5,think,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,muffins,ai,1,12528,MC,6,MC,MC,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,kids,ai,1,5400,MC,7,MC,MC,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,grace,ai,0.66,14008,suggest,8,suggest,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,jon,ai,0.67,8151,prove,9,prove,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,emma,ai,0.63,9048,admit,10,admit,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,charley,ai,0.61,6816,acknowledge,11,acknowledge,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,pizza,ai,1,4272,MC,12,MC,MC,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,zoe,ai,0.39,11600,confess,13,confess,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,hat,ai,1,4344,MC,14,MC,MC,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,frank,ai,0.38,5153,say,15,say,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,tony,ai,0.54,5975,confirm,16,confirm,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,jackson,ai,0.49,6296,demonstrate,17,demonstrate,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,josie,ai,0.51,5416,hear,18,hear,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,sophia,ai,0.49,7072,announce,19,announce,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,jayden,ai,0.5,7280,discover,20,discover,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,julian,ai,0.5,5144,reveal,21,reveal,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,olivia,ai,0.23,9112,pretend,22,pretend,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,owen,ai,0.62,9544,establish,23,establish,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,mia,ai,0.81,6839,see,24,see,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,emily,ai,0.18,7617,inform,25,inform,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,isabella,ai,0.84,9448,be_right,26,be_right,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,mary,ai,0.47,6343,know,27,know,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,ballet,ai,1,19063,MC,28,MC,MC,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,garage,ai,1,4239,MC,29,MC,MC,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block1,danny,ai,0.32,5360,be_annoyed,30,be_annoyed,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,jackson,projective,0,8575,demonstrate,32,demonstrate,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,grace,projective,0,5896,suggest,33,suggest,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,pizza,projective,1,2936,MC,34,MC,MC,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,josh,projective,0.39,6776,think,35,think,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,hat,projective,1,3352,MC,36,MC,MC,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,emily,projective,0.36,4336,inform,37,inform,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,olivia,projective,0.23,5384,pretend,38,pretend,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,jayden,projective,0,5272,discover,39,discover,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,tony,projective,0.43,6032,confirm,40,confirm,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,sophia,projective,0.32,3984,announce,41,announce,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,julian,projective,0.23,3280,reveal,42,reveal,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,isabella,projective,0.06,3728,be_right,43,be_right,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,kids,projective,1,3424,MC,44,MC,MC,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,charley,projective,0.23,4128,acknowledge,45,acknowledge,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,danny,projective,0.93,7160,be_annoyed,46,be_annoyed,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,garage,projective,1,2759,MC,47,MC,MC,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,frank,projective,0.36,4449,say,48,say,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,zoe,projective,0.56,10487,confess,49,confess,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,owen,projective,0.31,4873,establish,50,establish,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,mia,projective,0.55,4415,see,51,see,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,ballet,projective,1,3288,MC,52,MC,MC,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,emma,projective,0.59,6247,admit,53,admit,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,muffins,projective,1,4143,MC,54,MC,MC,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,josie,projective,0.77,6657,hear,55,hear,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,mary,projective,0.91,4280,know,56,know,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
31,default,block2,jon,projective,0.64,4343,prove,57,prove,C,[],37,Yes,,Male,English,Chrome,Windows,768,1366,7.082316666666666,
36,default,block1,emma,ai,0.94,8218,inform,5,inform,C,[],50,Yes,N/A,Male,English,Chrome,Windows,720,1280,4.8270333333333335,
36,default,block1,frank,ai,0.99,6947,admit,6,admit,C,[],50,Yes,N/A,Male,English,Chrome,Windows,720,1280,4.8270333333333335,
36,default,block1,sophia,ai,0.96,5780,think,7,think,C,[],50,Yes,N/A,Male,English,Chrome,Windows,720,1280,4.8270333333333335,
36,default,block1,julian,ai,0.98,6932,hear,8,hear,C,[],50,Yes,N/A,Male,English,Chrome,Windows,720,1280,4.8270333333333335,
36,default,block1,jon,ai,0.98,6743,confess,9,confess,C,[],50,Yes,N/A,Male,English,Chrome,Windows,720,1280,4.8270333333333335,
36,default,block1,garage,ai,0.98,4094,MC,10,MC,MC,[],50,Yes,N/A,Male,English,Chrome,Windows,720,1280,4.8270333333333335,
