workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
24,default,block2,josie,ai,0.02,7119,acknowledge,41,acknowledge,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,olivia,ai,0.02,13634,prove,42,prove,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,emma,ai,0.02,37038,be_right,43,be_right,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,jackson,ai,0.02,11878,know,44,know,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,garage,ai,0.97,6695,MC,45,MC,MC,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,hat,ai,0.97,6355,MC,46,MC,MC,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,mia,ai,0.9,21243,pretend,47,pretend,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,julian,ai,0.01,21276,reveal,48,reveal,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,danny,ai,0.01,9684,suggest,49,suggest,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,muffins,ai,0.97,4936,MC,50,MC,MC,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,jon,ai,0.03,21086,demonstrate,51,demonstrate,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,emily,ai,0.02,9588,hear,52,hear,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,owen,ai,0.01,19558,confess,53,confess,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,mary,ai,0.02,11037,admit,54,admit,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,charley,ai,0.02,7590,discover,55,discover,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,isabella,ai,0.03,18707,see,56,see,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
24,default,block2,grace,ai,0.02,15928,establish,57,establish,C,[],28,Yes,,Female,English,Chrome,Mac,1120,1792,14.480916666666667,
23,default,block1,grace,ai,0.04,39854,say,5,say,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,hat,ai,0.96,10447,MC,6,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,zoe,ai,0.07,17321,establish,7,establish,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,pizza,ai,0.99,4168,MC,8,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,frank,ai,0,11294,acknowledge,9,acknowledge,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,kids,ai,0.99,7441,MC,10,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,danny,ai,0.03,5024,confess,11,confess,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,muffins,ai,0.96,6072,MC,12,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,tony,ai,0.79,26447,be_right,13,be_right,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,jayden,ai,0.1,29976,hear,14,hear,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,josie,ai,0.08,6712,discover,15,discover,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,emily,ai,0.09,6655,confirm,16,confirm,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,jackson,ai,0.08,5617,think,17,think,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,ballet,ai,0.95,3855,MC,18,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,mary,ai,0.06,7272,suggest,19,suggest,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,jon,ai,0.08,4384,reveal,20,reveal,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,isabella,ai,0.06,6905,be_annoyed,21,be_annoyed,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,emma,ai,0.06,7135,see,22,see,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,garage,ai,0.97,4110,MC,23,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,sophia,ai,0.06,8288,inform,24,inform,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,julian,ai,0.06,6623,announce,25,announce,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,owen,ai,0.06,5000,admit,26,admit,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,josh,ai,0.05,11368,demonstrate,27,demonstrate,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,olivia,ai,0.07,4304,prove,28,prove,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,mia,ai,0.07,6928,know,29,know,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block1,charley,ai,0.06,8614,pretend,30,pretend,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,frank,projective,0.96,13566,acknowledge,32,acknowledge,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,josh,projective,0.92,15159,demonstrate,33,demonstrate,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,josie,projective,0.9,5783,discover,34,discover,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,garage,projective,1,9562,MC,35,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,hat,projective,0.99,3254,MC,36,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,muffins,projective,0.99,5337,MC,37,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,ballet,projective,0.97,2976,MC,38,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,owen,projective,0.03,15840,admit,39,admit,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,grace,projective,0.02,3656,say,40,say,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,zoe,projective,0.01,3672,establish,41,establish,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,olivia,projective,0.02,4000,prove,42,prove,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,mia,projective,0.94,5520,know,43,know,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,jayden,projective,0.96,6807,hear,44,hear,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,sophia,projective,0.94,11585,inform,45,inform,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,kids,projective,0.96,3808,MC,46,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,jackson,projective,0.96,6648,think,47,think,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,emma,projective,0.98,8454,see,48,see,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,mary,projective,0.07,12338,suggest,49,suggest,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,jon,projective,0.07,7399,reveal,50,reveal,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,emily,projective,0.05,6487,confirm,51,confirm,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,julian,projective,0.05,6305,announce,52,announce,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,pizza,projective,0.97,2694,MC,53,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,charley,projective,0.95,12602,pretend,54,pretend,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,isabella,projective,0.91,7760,be_annoyed,55,be_annoyed,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,tony,projective,0.93,5840,be_right,56,be_right,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
23,default,block2,danny,projective,0.97,6511,confess,57,confess,C,[],19,Yes,,Female,English,Chrome,Windows,720,1280,9.112166666666669,
19,default,block1,julian,projective,0.09,16945,establish,5,establish,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,emma,projective,0.2,12176,pretend,6,pretend,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,pizza,projective,0.97,5229,MC,7,MC,MC,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,josh,projective,0.31,8975,hear,8,hear,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,garage,projective,0.98,4884,MC,9,MC,MC,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,mary,projective,0.32,18357,confirm,10,confirm,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,sophia,projective,0.24,4131,announce,11,announce,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,zoe,projective,0.2,6394,think,12,think,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,frank,projective,0.24,6935,discover,13,discover,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,hat,projective,0.98,3631,MC,14,MC,MC,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,charley,projective,0.5,5563,acknowledge,15,acknowledge,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,grace,projective,0.57,6854,see,16,see,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,muffins,projective,0.98,3786,MC,17,MC,MC,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,isabella,projective,0.66,7173,inform,18,inform,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,kids,projective,1,3397,MC,19,MC,MC,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,ballet,projective,0.91,3970,MC,20,MC,MC,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,jon,projective,0.32,5624,demonstrate,21,demonstrate,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,mia,projective,0.5,5622,admit,22,admit,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,josie,projective,0.12,3629,suggest,23,suggest,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,danny,projective,0.9,5066,know,24,know,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,owen,projective,0.36,29437,reveal,25,reveal,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,tony,projective,0.28,14376,prove,26,prove,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,emily,projective,0.45,6337,confess,27,confess,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,jackson,projective,0.13,5175,say,28,say,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,olivia,projective,0.8,8519,be_right,29,be_right,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block1,jayden,projective,0.77,6206,be_annoyed,30,be_annoyed,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,emily,ai,0.23,10542,confess,32,confess,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,jon,ai,0.48,10630,demonstrate,33,demonstrate,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,jackson,ai,0.24,9572,say,34,say,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,josh,ai,0.31,12659,hear,35,hear,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,mia,ai,0.45,7858,admit,36,admit,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,grace,ai,0.31,5923,see,37,see,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,olivia,ai,0.93,9244,be_right,38,be_right,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,jayden,ai,0.05,10618,be_annoyed,39,be_annoyed,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,ballet,ai,0.97,3870,MC,40,MC,MC,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,mary,ai,0.72,6621,confirm,41,confirm,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,garage,ai,0.94,4770,MC,42,MC,MC,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,josie,ai,0.14,10932,suggest,43,suggest,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,owen,ai,0.96,4415,reveal,44,reveal,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,julian,ai,0.52,7581,establish,45,establish,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,tony,ai,0.77,5150,prove,46,prove,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,isabella,ai,0.49,5704,inform,47,inform,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,emma,ai,0.27,5821,pretend,48,pretend,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,kids,ai,0.96,3551,MC,49,MC,MC,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,hat,ai,0.99,5255,MC,50,MC,MC,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,charley,ai,0.69,5367,acknowledge,51,acknowledge,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,zoe,ai,0.07,5589,think,52,think,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,danny,ai,0.62,6904,know,53,know,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,muffins,ai,0.97,8045,MC,54,MC,MC,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,sophia,ai,0.48,5218,announce,55,announce,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,pizza,ai,0.97,2696,MC,56,MC,MC,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
19,default,block2,frank,ai,0.54,5109,discover,57,discover,C,[],29,Yes,,Female,English ,Safari,Mac,1050,1680,7.84155,
