workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1122,default,block2,mia,projective,1,7088,reveal,33,reveal,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,jon,projective,1,6017,demonstrate,34,demonstrate,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,emma,projective,1,9200,announce,35,announce,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,julian,projective,1,13304,think,36,think,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,garage,projective,1,14016,MC,37,MC,MC,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,pizza,projective,1,7072,MC,38,MC,MC,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,danny,projective,0,46631,suggest,39,suggest,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,josh,projective,1,19639,see,40,see,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,jayden,projective,1,11671,establish,41,establish,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,kids,projective,1,11057,MC,42,MC,MC,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,olivia,projective,1,5767,acknowledge,43,acknowledge,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,josie,projective,1,9336,confess,44,confess,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,muffins,projective,1,6240,MC,45,MC,MC,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,emily,projective,1,12832,inform,46,inform,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,ballet,projective,1,6616,MC,47,MC,MC,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,frank,projective,1,5200,confirm,48,confirm,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,sophia,projective,1,5256,prove,49,prove,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,grace,projective,1,10448,be_annoyed,50,be_annoyed,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,isabella,projective,0,24376,pretend,51,pretend,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,jackson,projective,0,10248,hear,52,hear,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,charley,projective,0,7824,be_right,53,be_right,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,mary,projective,0,10552,know,54,know,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,hat,projective,1,7528,MC,55,MC,MC,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,owen,projective,0,21224,discover,56,discover,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1122,default,block2,zoe,projective,0,20439,say,57,say,C,[],42,Yes,"About 3/4 of the way through the experiment, I got into a mental argument with myself about what was actually being said.",Male,English,Chrome,Windows,1080,1920,20.86015,
1118,default,block1,josie,projective,0.03,19536,announce,5,announce,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,danny,projective,0.02,64705,suggest,6,suggest,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,zoe,projective,0.97,7867,acknowledge,7,acknowledge,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,sophia,projective,0.98,23162,establish,8,establish,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,muffins,projective,0.98,9253,MC,9,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,olivia,projective,0.99,25573,be_annoyed,10,be_annoyed,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,ballet,projective,0.99,4875,MC,11,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,charley,projective,0.83,11477,know,12,know,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,grace,projective,0.87,53616,reveal,13,reveal,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,jayden,projective,0.79,7651,hear,14,hear,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,frank,projective,0.24,5162,demonstrate,15,demonstrate,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,hat,projective,0.99,6778,MC,16,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,tony,projective,0.97,5796,inform,17,inform,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,mary,projective,0.95,3440,prove,18,prove,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,jon,projective,0.4,7506,see,19,see,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,jackson,projective,0.67,6803,discover,20,discover,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,emily,projective,0.01,7619,pretend,21,pretend,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,owen,projective,0.88,8940,say,22,say,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,isabella,projective,0.98,7114,admit,23,admit,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,emma,projective,0.97,6978,confess,24,confess,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,julian,projective,0.98,9843,be_right,25,be_right,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,mia,projective,0.21,49373,think,26,think,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,josh,projective,0.55,5993,confirm,27,confirm,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,kids,projective,0.97,5314,MC,28,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,garage,projective,0.99,4986,MC,29,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block1,pizza,projective,1,3696,MC,30,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,pizza,ai,0,12378,MC,32,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,josie,ai,0.98,11813,announce,33,announce,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,emma,ai,0.35,12364,confess,34,confess,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,isabella,ai,0.31,2938,admit,35,admit,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,danny,ai,0.32,2593,suggest,36,suggest,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,muffins,ai,0,10196,MC,37,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,jackson,ai,0.4,2419882,discover,38,discover,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,emily,ai,0.36,5122,pretend,39,pretend,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,olivia,ai,0.31,5715,be_annoyed,40,be_annoyed,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,mia,ai,0.63,8549,think,41,think,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,jon,ai,0.26,5041,see,42,see,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,kids,ai,0.26,3514,MC,43,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,frank,ai,0.26,2177,demonstrate,44,demonstrate,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,garage,ai,0.27,19866,MC,45,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,julian,ai,0.24,1769,be_right,46,be_right,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,owen,ai,0.24,1800,say,47,say,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,hat,ai,0.24,4603,MC,48,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,zoe,ai,0.66,2578,acknowledge,49,acknowledge,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,charley,ai,0.64,1176,know,50,know,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,ballet,ai,0.65,1192,MC,51,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,tony,ai,0.64,1584,inform,52,inform,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,sophia,ai,0.66,1960,establish,53,establish,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,josh,ai,0.69,1264,confirm,54,confirm,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,grace,ai,0.8,1560,reveal,55,reveal,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,jayden,ai,0.31,1561,hear,56,hear,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
1118,default,block2,mary,ai,0.5,1169,prove,57,prove,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,50.069066666666664,
