workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1453,default,block1,garage,ai,0.73,21908,MC,7,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,jayden,ai,0.07,7750,acknowledge,8,acknowledge,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,tony,ai,0.05,7752,confess,9,confess,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,julian,ai,0.06,14272,be_annoyed,10,be_annoyed,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,owen,ai,0.02,9352,reveal,11,reveal,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,kids,ai,0.95,8775,MC,12,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,emma,ai,0.03,8683,prove,13,prove,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,zoe,ai,0.11,18784,demonstrate,14,demonstrate,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,danny,ai,0,9744,pretend,15,pretend,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,pizza,ai,0.94,9323,MC,16,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,grace,ai,0,8521,admit,17,admit,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,josh,ai,0.05,14748,confirm,18,confirm,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,mary,ai,0.02,5534,suggest,19,suggest,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,josie,ai,0.06,12930,think,20,think,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,hat,ai,0.93,19961,MC,21,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,ballet,ai,0.94,7702,MC,22,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,sophia,ai,0.1,9120,hear,23,hear,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,isabella,ai,0.07,5840,discover,24,discover,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,olivia,ai,0.07,7988,inform,25,inform,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,frank,ai,0.07,7234,be_right,26,be_right,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,mia,ai,0.09,6250,establish,27,establish,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,muffins,ai,0.93,4661,MC,28,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,charley,ai,0.1,4566,see,29,see,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block1,jon,ai,0.07,5462,know,30,know,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,hat,projective,0.99,9687,MC,32,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,sophia,projective,0.17,12266,hear,33,hear,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,isabella,projective,0.2,10212,discover,34,discover,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,charley,projective,0.18,6247,see,35,see,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,kids,projective,0.98,7018,MC,36,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,mary,projective,0.06,9735,suggest,37,suggest,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,jon,projective,0.14,4254,know,38,know,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,jayden,projective,0.09,11690,acknowledge,39,acknowledge,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,zoe,projective,0.06,7111,demonstrate,40,demonstrate,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,owen,projective,0.07,4880,reveal,41,reveal,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,mia,projective,0.07,4632,establish,42,establish,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,emily,projective,0.02,7586,say,43,say,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,julian,projective,0.09,5901,be_annoyed,44,be_annoyed,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,josie,projective,0,7385,think,45,think,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,grace,projective,0.09,6087,admit,46,admit,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,garage,projective,0.99,4663,MC,47,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,olivia,projective,0.12,11196,inform,48,inform,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,emma,projective,0.02,6455,prove,49,prove,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,josh,projective,0.01,9713,confirm,50,confirm,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,pizza,projective,1,4116,MC,51,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,frank,projective,0.01,4340,be_right,52,be_right,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,tony,projective,0.02,4961,confess,53,confess,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,jackson,projective,0.07,5894,announce,54,announce,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,muffins,projective,1,5285,MC,55,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,ballet,projective,0.99,3372,MC,56,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1453,default,block2,danny,projective,0.01,7489,pretend,57,pretend,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.490033333333333,
1192,default,block1,jon,ai,0.03,19581,reveal,5,reveal,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,pizza,ai,0.97,6646,MC,6,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,kids,ai,0.95,6586,MC,7,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,garage,ai,0.99,9515,MC,8,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,grace,ai,0.02,8235,prove,9,prove,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,julian,ai,0,7589,announce,10,announce,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,hat,ai,0.45,8187,MC,11,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,danny,ai,0.04,7950,acknowledge,12,acknowledge,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,emily,ai,0.02,7391,establish,13,establish,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,jackson,ai,0.02,7766,confirm,14,confirm,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,emma,ai,0.04,5334,be_annoyed,15,be_annoyed,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,muffins,ai,0.98,3843,MC,16,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,sophia,ai,0.04,5555,inform,17,inform,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,mary,ai,0.03,11573,pretend,18,pretend,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,jayden,ai,0.08,5518,see,19,see,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,tony,ai,0.04,4532,confess,20,confess,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,olivia,ai,0.03,7593,discover,21,discover,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,owen,ai,0.06,6248,be_right,22,be_right,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,frank,ai,0.05,6939,think,23,think,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,zoe,ai,0.05,4147,admit,24,admit,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,isabella,ai,0.04,6226,demonstrate,25,demonstrate,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,josie,ai,0.03,7234,hear,26,hear,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,ballet,ai,0.96,3726,MC,27,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,charley,ai,0.1,5936,suggest,28,suggest,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,mia,ai,0.06,6371,know,29,know,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block1,josh,ai,0.1,6393,say,30,say,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,mia,projective,0.91,9228,know,32,know,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,jayden,projective,0.93,3545,see,33,see,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,zoe,projective,0.96,3023,admit,34,admit,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,isabella,projective,0.9,4636,demonstrate,35,demonstrate,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,muffins,projective,0.95,3858,MC,36,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,charley,projective,0.89,5069,suggest,37,suggest,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,olivia,projective,0.96,2671,discover,38,discover,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,hat,projective,0.89,4668,MC,39,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,danny,projective,0.04,10461,acknowledge,40,acknowledge,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,mary,projective,0.11,6569,pretend,41,pretend,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,garage,projective,0.98,3881,MC,42,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,owen,projective,0.85,3488,be_right,43,be_right,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,sophia,projective,0.99,4243,inform,44,inform,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,frank,projective,0.06,8804,think,45,think,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,pizza,projective,0.95,3265,MC,46,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,josh,projective,0.05,9534,say,47,say,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,josie,projective,0.94,6289,hear,48,hear,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,grace,projective,0.04,8895,prove,49,prove,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,jackson,projective,0.05,5775,confirm,50,confirm,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,jon,projective,0.98,6538,reveal,51,reveal,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,kids,projective,0.95,3951,MC,52,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,emily,projective,0.05,6386,establish,53,establish,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,julian,projective,0.09,4853,announce,54,announce,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,tony,projective,0.96,9892,confess,55,confess,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,emma,projective,0.96,7124,be_annoyed,56,be_annoyed,C,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1192,default,block2,ballet,projective,0.92,4519,MC,57,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,900,1440,6.680733333333333,
1358,default,block1,muffins,projective,1,13186,MC,5,MC,MC,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,emily,projective,0.49,32449,suggest,6,suggest,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,danny,projective,0,30738,prove,7,prove,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,frank,projective,0.31,20637,demonstrate,8,demonstrate,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,jackson,projective,0,13330,be_right,9,be_right,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,ballet,projective,1,12027,MC,10,MC,MC,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,julian,projective,0,9795,confirm,11,confirm,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,owen,projective,0.72,20319,be_annoyed,12,be_annoyed,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,jayden,projective,1,17665,hear,13,hear,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,tony,projective,0.86,13591,see,14,see,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,olivia,projective,0.91,16072,know,15,know,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,charley,projective,0,13427,establish,16,establish,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,grace,projective,0.86,13312,announce,17,announce,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,sophia,projective,0.21,8365,pretend,18,pretend,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,mia,projective,0.41,18716,say,19,say,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,emma,projective,0.83,17925,inform,20,inform,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,zoe,projective,0.85,13814,confess,21,confess,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,isabella,projective,0.88,7671,discover,22,discover,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,jon,projective,0.8,12043,acknowledge,23,acknowledge,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,garage,projective,1,9594,MC,24,MC,MC,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,josh,projective,0.79,10263,reveal,25,reveal,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,kids,projective,1,11266,MC,26,MC,MC,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,josie,projective,0.25,9986,think,27,think,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,mary,projective,0.52,11734,admit,28,admit,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,pizza,projective,1,13406,MC,29,MC,MC,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block1,hat,projective,1,5563,MC,30,MC,MC,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,emma,ai,0.12,16725,inform,32,inform,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,julian,ai,0.87,16694,confirm,33,confirm,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,josie,ai,0.12,9238,think,34,think,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,mia,ai,0.25,12283,say,35,say,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,hat,ai,0.27,12073,MC,36,MC,MC,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,danny,ai,0.2,11738,prove,37,prove,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,josh,ai,0.82,11831,reveal,38,reveal,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,mary,ai,0.84,5895,admit,39,admit,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,grace,ai,0.16,14635,announce,40,announce,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,frank,ai,0.11,10010,demonstrate,41,demonstrate,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,charley,ai,0.76,14293,establish,42,establish,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,pizza,ai,0.83,5761,MC,43,MC,MC,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,kids,ai,0.97,7351,MC,44,MC,MC,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,jon,ai,0.96,7860,acknowledge,45,acknowledge,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,isabella,ai,0.78,11760,discover,46,discover,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,sophia,ai,0.15,9395,pretend,47,pretend,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,jayden,ai,0.2,9645,hear,48,hear,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,garage,ai,0.97,4472,MC,49,MC,MC,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,ballet,ai,0.93,5484,MC,50,MC,MC,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
1358,default,block2,zoe,ai,0.87,6284,confess,51,confess,C,[],21,Yes,N/A,Female,English,Chrome,Mac,900,1440,12.247033333333333,
