workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
1249,default,block2,frank,ai,0.98,9880,announce,35,announce,C,NA,default,22,Yes,None!,Female,English,NA,30
1249,default,block2,emma,ai,0.99,10128,prove,36,prove,C,NA,default,22,Yes,None!,Female,English,NA,31
1249,default,block2,olivia,ai,0.010000000000000009,18841,be_right,37,be_right,C,NA,default,22,Yes,None!,Female,English,NA,32
1249,default,block2,ballet,ai,0.030000000000000027,5762,MC,38,MC,MC,NA,default,22,Yes,None!,Female,English,NA,33
1249,default,block2,julian,ai,0.020000000000000018,11410,reveal,39,reveal,C,NA,default,22,Yes,None!,Female,English,NA,34
1249,default,block2,muffins,ai,0.020000000000000018,4873,MC,40,MC,MC,NA,default,22,Yes,None!,Female,English,NA,35
1249,default,block2,mary,ai,0.020000000000000018,7814,say,41,say,C,NA,default,22,Yes,None!,Female,English,NA,36
1249,default,block2,josie,ai,0.020000000000000018,10677,inform,42,inform,C,NA,default,22,Yes,None!,Female,English,NA,37
1249,default,block2,tony,ai,0.020000000000000018,8067,confess,43,confess,C,NA,default,22,Yes,None!,Female,English,NA,38
1249,default,block2,danny,ai,0.010000000000000009,6359,acknowledge,44,acknowledge,C,NA,default,22,Yes,None!,Female,English,NA,39
1249,default,block2,jackson,ai,0.010000000000000009,5114,think,45,think,C,NA,default,22,Yes,None!,Female,English,NA,40
1249,default,block2,josh,ai,0.020000000000000018,5702,know,46,know,C,NA,default,22,Yes,None!,Female,English,NA,41
1249,default,block2,sophia,ai,0.99,10187,see,47,see,C,NA,default,22,Yes,None!,Female,English,NA,42
1249,default,block2,isabella,ai,0.010000000000000009,23370,discover,48,discover,C,NA,default,22,Yes,None!,Female,English,NA,43
1249,default,block2,garage,ai,0.030000000000000027,4545,MC,49,MC,MC,NA,default,22,Yes,None!,Female,English,NA,44
1249,default,block2,pizza,ai,0.010000000000000009,11135,MC,50,MC,MC,NA,default,22,Yes,None!,Female,English,NA,45
1249,default,block2,emily,ai,0.020000000000000018,9737,confirm,51,confirm,C,NA,default,22,Yes,None!,Female,English,NA,46
1249,default,block2,jayden,ai,0.97,8875,pretend,52,pretend,C,NA,default,22,Yes,None!,Female,English,NA,47
1249,default,block2,zoe,ai,0.010000000000000009,14527,establish,53,establish,C,NA,default,22,Yes,None!,Female,English,NA,48
1249,default,block2,mia,ai,0,5594,hear,54,hear,C,NA,default,22,Yes,None!,Female,English,NA,49
1249,default,block2,jon,ai,0.52,9389,suggest,55,suggest,C,NA,default,22,Yes,None!,Female,English,NA,50
1249,default,block2,grace,ai,0.5,7401,admit,56,admit,C,NA,default,22,Yes,None!,Female,English,NA,51
1249,default,block2,charley,ai,0.99,9521,be_annoyed,57,be_annoyed,C,NA,default,22,Yes,None!,Female,English,NA,52
1212,default,block1,muffins,projective,0.98,8378,MC,5,MC,MC,NA,default,21,Yes,NA,Female,English,NA,1
1212,default,block1,tony,projective,0.17,12385,confess,6,confess,C,NA,default,21,Yes,NA,Female,English,NA,2
1212,default,block1,mary,projective,0.24,6059,demonstrate,7,demonstrate,C,NA,default,21,Yes,NA,Female,English,NA,3
1212,default,block1,mia,projective,0,10044,reveal,8,reveal,C,NA,default,21,Yes,NA,Female,English,NA,4
1212,default,block1,pizza,projective,0.98,3667,MC,9,MC,MC,NA,default,21,Yes,NA,Female,English,NA,5
1212,default,block1,hat,projective,1,7117,MC,10,MC,MC,NA,default,21,Yes,NA,Female,English,NA,6
1212,default,block1,josie,projective,0.74,11883,hear,11,hear,C,NA,default,21,Yes,NA,Female,English,NA,7
1212,default,block1,ballet,projective,0.99,3136,MC,12,MC,MC,NA,default,21,Yes,NA,Female,English,NA,8
1212,default,block1,owen,projective,0.26,8775,suggest,13,suggest,C,NA,default,21,Yes,NA,Female,English,NA,9
1212,default,block1,kids,projective,0.98,3188,MC,14,MC,MC,NA,default,21,Yes,NA,Female,English,NA,10
1212,default,block1,garage,projective,0.97,3202,MC,15,MC,MC,NA,default,21,Yes,NA,Female,English,NA,11
1212,default,block1,sophia,projective,0.76,11007,announce,16,announce,C,NA,default,21,Yes,NA,Female,English,NA,12
1212,default,block1,danny,projective,0.99,6730,inform,17,inform,C,NA,default,21,Yes,NA,Female,English,NA,13
1212,default,block1,josh,projective,0.52,7046,pretend,18,pretend,C,NA,default,21,Yes,NA,Female,English,NA,14
1212,default,block1,emma,projective,0.69,12095,see,19,see,C,NA,default,21,Yes,NA,Female,English,NA,15
1212,default,block1,isabella,projective,0.85,7111,admit,20,admit,C,NA,default,21,Yes,NA,Female,English,NA,16
1212,default,block1,frank,projective,0.9,8135,be_annoyed,21,be_annoyed,C,NA,default,21,Yes,NA,Female,English,NA,17
1212,default,block1,charley,projective,0.09,6233,say,22,say,C,NA,default,21,Yes,NA,Female,English,NA,18
1212,default,block1,jon,projective,0.74,5536,acknowledge,23,acknowledge,C,NA,default,21,Yes,NA,Female,English,NA,19
1212,default,block1,olivia,projective,0.78,3600,discover,24,discover,C,NA,default,21,Yes,NA,Female,English,NA,20
1212,default,block1,emily,projective,0.75,3137,know,25,know,C,NA,default,21,Yes,NA,Female,English,NA,21
1212,default,block1,julian,projective,0.53,5785,establish,26,establish,C,NA,default,21,Yes,NA,Female,English,NA,22
1212,default,block1,zoe,projective,0.6,3436,confirm,27,confirm,C,NA,default,21,Yes,NA,Female,English,NA,23
1212,default,block1,jackson,projective,0.19,3948,be_right,28,be_right,C,NA,default,21,Yes,NA,Female,English,NA,24
1212,default,block1,grace,projective,0.23,2486,prove,29,prove,C,NA,default,21,Yes,NA,Female,English,NA,25
1212,default,block1,jayden,projective,0.29,4518,think,30,think,C,NA,default,21,Yes,NA,Female,English,NA,26
1212,default,block2,hat,ai,0.040000000000000036,5738,MC,32,MC,MC,NA,default,21,Yes,NA,Female,English,NA,27
1212,default,block2,danny,ai,0.86,13704,inform,33,inform,C,NA,default,21,Yes,NA,Female,English,NA,28
1212,default,block2,jayden,ai,0.72,6545,think,34,think,C,NA,default,21,Yes,NA,Female,English,NA,29
1212,default,block2,kids,ai,0.040000000000000036,3365,MC,35,MC,MC,NA,default,21,Yes,NA,Female,English,NA,30
1212,default,block2,josie,ai,0.99,5184,hear,36,hear,C,NA,default,21,Yes,NA,Female,English,NA,31
1212,default,block2,tony,ai,0.74,4798,confess,37,confess,C,NA,default,21,Yes,NA,Female,English,NA,32
1212,default,block2,grace,ai,0.78,8987,prove,38,prove,C,NA,default,21,Yes,NA,Female,English,NA,33
1212,default,block2,frank,ai,0.78,2882,be_annoyed,39,be_annoyed,C,NA,default,21,Yes,NA,Female,English,NA,34
1212,default,block2,owen,ai,0.73,4016,suggest,40,suggest,C,NA,default,21,Yes,NA,Female,English,NA,35
1212,default,block2,pizza,ai,0.010000000000000009,4168,MC,41,MC,MC,NA,default,21,Yes,NA,Female,English,NA,36
1212,default,block2,garage,ai,0.040000000000000036,2936,MC,42,MC,MC,NA,default,21,Yes,NA,Female,English,NA,37
1212,default,block2,zoe,ai,0.91,4264,confirm,43,confirm,C,NA,default,21,Yes,NA,Female,English,NA,38
1212,default,block2,sophia,ai,0.9299999999999999,3033,announce,44,announce,C,NA,default,21,Yes,NA,Female,English,NA,39
1212,default,block2,mary,ai,0.85,4566,demonstrate,45,demonstrate,C,NA,default,21,Yes,NA,Female,English,NA,40
1212,default,block2,ballet,ai,0.010000000000000009,2434,MC,46,MC,MC,NA,default,21,Yes,NA,Female,English,NA,41
1212,default,block2,jon,ai,0.87,2713,acknowledge,47,acknowledge,C,NA,default,21,Yes,NA,Female,English,NA,42
1212,default,block2,isabella,ai,0.8200000000000001,2792,admit,48,admit,C,NA,default,21,Yes,NA,Female,English,NA,43
1212,default,block2,josh,ai,0.91,3083,pretend,49,pretend,C,NA,default,21,Yes,NA,Female,English,NA,44
1212,default,block2,mia,ai,0.9,2916,reveal,50,reveal,C,NA,default,21,Yes,NA,Female,English,NA,45
1212,default,block2,emily,ai,0.88,2914,know,51,know,C,NA,default,21,Yes,NA,Female,English,NA,46
1212,default,block2,julian,ai,0.89,2568,establish,52,establish,C,NA,default,21,Yes,NA,Female,English,NA,47
1212,default,block2,muffins,ai,0.010000000000000009,2439,MC,53,MC,MC,NA,default,21,Yes,NA,Female,English,NA,48
1212,default,block2,jackson,ai,0.97,3666,be_right,54,be_right,C,NA,default,21,Yes,NA,Female,English,NA,49
1212,default,block2,emma,ai,0.92,2460,see,55,see,C,NA,default,21,Yes,NA,Female,English,NA,50
1212,default,block2,olivia,ai,1,2667,discover,56,discover,C,NA,default,21,Yes,NA,Female,English,NA,51
1212,default,block2,charley,ai,0.97,3352,say,57,say,C,NA,default,21,Yes,NA,Female,English,NA,52
1151,default,block1,emily,projective,0.05,25148,confirm,5,confirm,C,NA,default,18,Yes,NA,Female,English,NA,1
1151,default,block1,kids,projective,0.97,10685,MC,6,MC,MC,NA,default,18,Yes,NA,Female,English,NA,2
1151,default,block1,zoe,projective,0.23,45904,suggest,7,suggest,C,NA,default,18,Yes,NA,Female,English,NA,3
1151,default,block1,josie,projective,0.36,40090,admit,8,admit,C,NA,default,18,Yes,NA,Female,English,NA,4
1151,default,block1,pizza,projective,0.97,25701,MC,9,MC,MC,NA,default,18,Yes,NA,Female,English,NA,5
1151,default,block1,muffins,projective,0.96,56956,MC,10,MC,MC,NA,default,18,Yes,NA,Female,English,NA,6
1151,default,block1,danny,projective,0.33,11234,demonstrate,11,demonstrate,C,NA,default,18,Yes,NA,Female,English,NA,7
1151,default,block1,mia,projective,0.4,181123,establish,12,establish,C,NA,default,18,Yes,NA,Female,English,NA,8
1151,default,block1,jackson,projective,0.36,25080,see,13,see,C,NA,default,18,Yes,NA,Female,English,NA,9
1151,default,block1,jon,projective,0.48,26104,reveal,14,reveal,C,NA,default,18,Yes,NA,Female,English,NA,10
1151,default,block1,grace,projective,0.46,83373,know,15,know,C,NA,default,18,Yes,NA,Female,English,NA,11
1151,default,block1,emma,projective,0.47,25586,discover,16,discover,C,NA,default,18,Yes,NA,Female,English,NA,12
1151,default,block1,ballet,projective,0.98,9383,MC,17,MC,MC,NA,default,18,Yes,NA,Female,English,NA,13
1151,default,block1,frank,projective,0.47,47535,confess,18,confess,C,NA,default,18,Yes,NA,Female,English,NA,14
1151,default,block1,garage,projective,1,21838,MC,19,MC,MC,NA,default,18,Yes,NA,Female,English,NA,15
1151,default,block1,hat,projective,0.98,11848,MC,20,MC,MC,NA,default,18,Yes,NA,Female,English,NA,16
1151,default,block1,mary,projective,0.12,7875,prove,21,prove,C,NA,default,18,Yes,NA,Female,English,NA,17
1151,default,block1,olivia,projective,0.8,218420,inform,22,inform,C,NA,default,18,Yes,NA,Female,English,NA,18
1151,default,block1,jayden,projective,0.9,12313,acknowledge,23,acknowledge,C,NA,default,18,Yes,NA,Female,English,NA,19
1151,default,block1,tony,projective,0.34,8269,hear,24,hear,C,NA,default,18,Yes,NA,Female,English,NA,20
1151,default,block1,julian,projective,0.86,62601,be_annoyed,25,be_annoyed,C,NA,default,18,Yes,NA,Female,English,NA,21
1151,default,block1,charley,projective,0.99,10435,announce,26,announce,C,NA,default,18,Yes,NA,Female,English,NA,22
1151,default,block1,owen,projective,0.83,50056,say,27,say,C,NA,default,18,Yes,NA,Female,English,NA,23
1151,default,block1,sophia,projective,0.07,59438,think,28,think,C,NA,default,18,Yes,NA,Female,English,NA,24
1151,default,block1,josh,projective,0.46,68042,be_right,29,be_right,C,NA,default,18,Yes,NA,Female,English,NA,25
1151,default,block1,isabella,projective,0.04,41667,pretend,30,pretend,C,NA,default,18,Yes,NA,Female,English,NA,26
1151,default,block2,zoe,ai,0.010000000000000009,67124,suggest,32,suggest,C,NA,default,18,Yes,NA,Female,English,NA,27
1151,default,block2,jon,ai,0.010000000000000009,15615,reveal,33,reveal,C,NA,default,18,Yes,NA,Female,English,NA,28
1151,default,block2,charley,ai,0.16000000000000003,16812,announce,34,announce,C,NA,default,18,Yes,NA,Female,English,NA,29
1151,default,block2,josie,ai,0.09999999999999998,85659,admit,35,admit,C,NA,default,18,Yes,NA,Female,English,NA,30
1151,default,block2,jackson,ai,0.4,96897,see,36,see,C,NA,default,18,Yes,NA,Female,English,NA,31
1151,default,block2,emily,ai,0.31000000000000005,6656,confirm,37,confirm,C,NA,default,18,Yes,NA,Female,English,NA,32
1151,default,block2,hat,ai,0.06000000000000005,20477,MC,38,MC,MC,NA,default,18,Yes,NA,Female,English,NA,33
1151,default,block2,kids,ai,0.030000000000000027,8000,MC,39,MC,MC,NA,default,18,Yes,NA,Female,English,NA,34
1151,default,block2,owen,ai,0.24,72521,say,40,say,C,NA,default,18,Yes,NA,Female,English,NA,35
1151,default,block2,josh,ai,0.16000000000000003,10120,be_right,41,be_right,C,NA,default,18,Yes,NA,Female,English,NA,36
1151,default,block2,danny,ai,0.18000000000000005,31935,demonstrate,42,demonstrate,C,NA,default,18,Yes,NA,Female,English,NA,37
1151,default,block2,muffins,ai,0.10999999999999999,5683,MC,43,MC,MC,NA,default,18,Yes,NA,Female,English,NA,38
1151,default,block2,olivia,ai,0.18000000000000005,6850,inform,44,inform,C,NA,default,18,Yes,NA,Female,English,NA,39
1151,default,block2,frank,ai,0.15000000000000002,11183,confess,45,confess,C,NA,default,18,Yes,NA,Female,English,NA,40
1151,default,block2,mia,ai,0.10999999999999999,4817,establish,46,establish,C,NA,default,18,Yes,NA,Female,English,NA,41
1151,default,block2,ballet,ai,0.010000000000000009,7251,MC,47,MC,MC,NA,default,18,Yes,NA,Female,English,NA,42
1151,default,block2,julian,ai,0.14,3974,be_annoyed,48,be_annoyed,C,NA,default,18,Yes,NA,Female,English,NA,43
1151,default,block2,pizza,ai,0.10999999999999999,2913,MC,49,MC,MC,NA,default,18,Yes,NA,Female,English,NA,44
1151,default,block2,tony,ai,0.06000000000000005,3416,hear,50,hear,C,NA,default,18,Yes,NA,Female,English,NA,45
1151,default,block2,garage,ai,0.07999999999999996,14205,MC,51,MC,MC,NA,default,18,Yes,NA,Female,English,NA,46
1151,default,block2,sophia,ai,0.08999999999999997,6165,think,52,think,C,NA,default,18,Yes,NA,Female,English,NA,47
1151,default,block2,mary,ai,0.15000000000000002,6896,prove,53,prove,C,NA,default,18,Yes,NA,Female,English,NA,48
1151,default,block2,jayden,ai,0.14,19349,acknowledge,54,acknowledge,C,NA,default,18,Yes,NA,Female,English,NA,49
1151,default,block2,emma,ai,0.040000000000000036,12140,discover,55,discover,C,NA,default,18,Yes,NA,Female,English,NA,50
1151,default,block2,isabella,ai,0.10999999999999999,3466,pretend,56,pretend,C,NA,default,18,Yes,NA,Female,English,NA,51
1151,default,block2,grace,ai,0.12,3077,know,57,know,C,NA,default,18,Yes,NA,Female,English,NA,52
1443,default,block1,pizza,projective,1,18446,MC,5,MC,MC,NA,default,25,Yes,NA,Female,English,NA,1
1443,default,block1,sophia,projective,1,62819,reveal,6,reveal,C,NA,default,25,Yes,NA,Female,English,NA,2
1443,default,block1,josie,projective,0.52,16917,prove,7,prove,C,NA,default,25,Yes,NA,Female,English,NA,3
1443,default,block1,danny,projective,0.5,12649,be_right,8,be_right,C,NA,default,25,Yes,NA,Female,English,NA,4
1443,default,block1,ballet,projective,0.98,12554,MC,9,MC,MC,NA,default,25,Yes,NA,Female,English,NA,5
1443,default,block1,isabella,projective,1,28724,hear,10,hear,C,NA,default,25,Yes,NA,Female,English,NA,6
1443,default,block1,charley,projective,0.99,13240,be_annoyed,11,be_annoyed,C,NA,default,25,Yes,NA,Female,English,NA,7
1443,default,block1,frank,projective,1,24925,acknowledge,12,acknowledge,C,NA,default,25,Yes,NA,Female,English,NA,8
1443,default,block1,jayden,projective,0.28,22049,say,13,say,C,NA,default,25,Yes,NA,Female,English,NA,9
1443,default,block1,owen,projective,0.51,11008,demonstrate,14,demonstrate,C,NA,default,25,Yes,NA,Female,English,NA,10
1443,default,block1,mary,projective,1,14075,confess,15,confess,C,NA,default,25,Yes,NA,Female,English,NA,11
1443,default,block1,emily,projective,1,9785,know,16,know,C,NA,default,25,Yes,NA,Female,English,NA,12
1443,default,block1,grace,projective,0.51,125010,think,17,think,C,NA,default,25,Yes,NA,Female,English,NA,13
1443,default,block1,zoe,projective,0.97,12614,admit,18,admit,C,NA,default,25,Yes,NA,Female,English,NA,14
1443,default,block1,tony,projective,0.91,46836,inform,19,inform,C,NA,default,25,Yes,NA,Female,English,NA,15
1443,default,block1,emma,projective,0.88,14258,see,20,see,C,NA,default,25,Yes,NA,Female,English,NA,16
1443,default,block1,julian,projective,0.39,19452,suggest,21,suggest,C,NA,default,25,Yes,NA,Female,English,NA,17
1443,default,block1,muffins,projective,1,15637,MC,22,MC,MC,NA,default,25,Yes,NA,Female,English,NA,18
1443,default,block1,garage,projective,0.98,11738,MC,23,MC,MC,NA,default,25,Yes,NA,Female,English,NA,19
1443,default,block1,jackson,projective,0.82,13181,confirm,24,confirm,C,NA,default,25,Yes,NA,Female,English,NA,20
1443,default,block1,josh,projective,0.99,13470,discover,25,discover,C,NA,default,25,Yes,NA,Female,English,NA,21
1443,default,block1,jon,projective,0.6,21959,establish,26,establish,C,NA,default,25,Yes,NA,Female,English,NA,22
1443,default,block1,hat,projective,1,8730,MC,27,MC,MC,NA,default,25,Yes,NA,Female,English,NA,23
1443,default,block1,olivia,projective,0,30824,pretend,28,pretend,C,NA,default,25,Yes,NA,Female,English,NA,24
1443,default,block1,kids,projective,1,13797,MC,29,MC,MC,NA,default,25,Yes,NA,Female,English,NA,25
1443,default,block1,mia,projective,0.1,16213,announce,30,announce,C,NA,default,25,Yes,NA,Female,English,NA,26
1443,default,block2,charley,ai,1,57827,be_annoyed,32,be_annoyed,C,NA,default,25,Yes,NA,Female,English,NA,27
1443,default,block2,kids,ai,0,32135,MC,33,MC,MC,NA,default,25,Yes,NA,Female,English,NA,28
1443,default,block2,zoe,ai,1,31582,admit,34,admit,C,NA,default,25,Yes,NA,Female,English,NA,29
1443,default,block2,sophia,ai,1,12351,reveal,35,reveal,C,NA,default,25,Yes,NA,Female,English,NA,30
1443,default,block2,owen,ai,1,91871,demonstrate,36,demonstrate,C,NA,default,25,Yes,NA,Female,English,NA,31
1443,default,block2,pizza,ai,0,12930,MC,37,MC,MC,NA,default,25,Yes,NA,Female,English,NA,32
1443,default,block2,mary,ai,1,10025,confess,38,confess,C,NA,default,25,Yes,NA,Female,English,NA,33
1443,default,block2,tony,ai,0.84,20011,inform,39,inform,C,NA,default,25,Yes,NA,Female,English,NA,34
1443,default,block2,muffins,ai,0,12713,MC,40,MC,MC,NA,default,25,Yes,NA,Female,English,NA,35
1443,default,block2,olivia,ai,1,64562,pretend,41,pretend,C,NA,default,25,Yes,NA,Female,English,NA,36
1443,default,block2,isabella,ai,1,15562,hear,42,hear,C,NA,default,25,Yes,NA,Female,English,NA,37
1443,default,block2,jayden,ai,0.81,82934,say,43,say,C,NA,default,25,Yes,NA,Female,English,NA,38
1443,default,block2,emma,ai,1,27421,see,44,see,C,NA,default,25,Yes,NA,Female,English,NA,39
1443,default,block2,hat,ai,0,13840,MC,45,MC,MC,NA,default,25,Yes,NA,Female,English,NA,40
1443,default,block2,emily,ai,0.65,62380,know,46,know,C,NA,default,25,Yes,NA,Female,English,NA,41
1443,default,block2,grace,ai,1,122283,think,47,think,C,NA,default,25,Yes,NA,Female,English,NA,42
1443,default,block2,josh,ai,0.32999999999999996,27181,discover,48,discover,C,NA,default,25,Yes,NA,Female,English,NA,43
1443,default,block2,jackson,ai,0.35,40424,confirm,49,confirm,C,NA,default,25,Yes,NA,Female,English,NA,44
1443,default,block2,jon,ai,0.33999999999999997,16021,establish,50,establish,C,NA,default,25,Yes,NA,Female,English,NA,45
1443,default,block2,ballet,ai,0,6345,MC,51,MC,MC,NA,default,25,Yes,NA,Female,English,NA,46
1443,default,block2,frank,ai,0.32999999999999996,17855,acknowledge,52,acknowledge,C,NA,default,25,Yes,NA,Female,English,NA,47
1443,default,block2,danny,ai,0.08999999999999997,20495,be_right,53,be_right,C,NA,default,25,Yes,NA,Female,English,NA,48
1443,default,block2,garage,ai,0,44774,MC,54,MC,MC,NA,default,25,Yes,NA,Female,English,NA,49
1443,default,block2,josie,ai,0.48,26189,prove,55,prove,C,NA,default,25,Yes,NA,Female,English,NA,50
1443,default,block2,julian,ai,0.94,10659,suggest,56,suggest,C,NA,default,25,Yes,NA,Female,English,NA,51
1443,default,block2,mia,ai,0.9,12044,announce,57,announce,C,NA,default,25,Yes,NA,Female,English,NA,52
1251,default,block1,frank,ai,0.98,10596,acknowledge,5,acknowledge,C,NA,default,18,Yes,NA,Female,English,NA,1
1251,default,block1,julian,ai,0.99,10303,prove,6,prove,C,NA,default,18,Yes,NA,Female,English,NA,2
1251,default,block1,josie,ai,0.97,8974,discover,7,discover,C,NA,default,18,Yes,NA,Female,English,NA,3
1251,default,block1,isabella,ai,0.98,8086,know,8,know,C,NA,default,18,Yes,NA,Female,English,NA,4
1251,default,block1,olivia,ai,0.97,7524,demonstrate,9,demonstrate,C,NA,default,18,Yes,NA,Female,English,NA,5
1251,default,block1,grace,ai,0.98,5636,confess,10,confess,C,NA,default,18,Yes,NA,Female,English,NA,6
1251,default,block1,jackson,ai,0.97,5102,reveal,11,reveal,C,NA,default,18,Yes,NA,Female,English,NA,7
1251,default,block1,sophia,ai,0.97,5818,suggest,12,suggest,C,NA,default,18,Yes,NA,Female,English,NA,8
1251,default,block1,emma,ai,0.97,7742,pretend,13,pretend,C,NA,default,18,Yes,NA,Female,English,NA,9
1251,default,block1,tony,ai,0.99,6860,hear,14,hear,C,NA,default,18,Yes,NA,Female,English,NA,10
1251,default,block1,emily,ai,0.98,6025,admit,15,admit,C,NA,default,18,Yes,NA,Female,English,NA,11
1251,default,block1,owen,ai,0.97,8690,establish,16,establish,C,NA,default,18,Yes,NA,Female,English,NA,12
1251,default,block1,jon,ai,0.97,5448,say,17,say,C,NA,default,18,Yes,NA,Female,English,NA,13
1251,default,block1,ballet,ai,0.020000000000000018,6275,MC,18,MC,MC,NA,default,18,Yes,NA,Female,English,NA,14
1251,default,block1,pizza,ai,0.010000000000000009,7356,MC,19,MC,MC,NA,default,18,Yes,NA,Female,English,NA,15
1251,default,block1,mia,ai,1,7602,be_right,20,be_right,C,NA,default,18,Yes,NA,Female,English,NA,16
1251,default,block1,jayden,ai,0.97,5972,see,21,see,C,NA,default,18,Yes,NA,Female,English,NA,17
1251,default,block1,muffins,ai,0.020000000000000018,5451,MC,22,MC,MC,NA,default,18,Yes,NA,Female,English,NA,18
1251,default,block1,danny,ai,0.98,6717,announce,23,announce,C,NA,default,18,Yes,NA,Female,English,NA,19
1251,default,block1,hat,ai,0.020000000000000018,5653,MC,24,MC,MC,NA,default,18,Yes,NA,Female,English,NA,20
1251,default,block1,kids,ai,0,13675,MC,25,MC,MC,NA,default,18,Yes,NA,Female,English,NA,21
1251,default,block1,josh,ai,0.98,9178,inform,26,inform,C,NA,default,18,Yes,NA,Female,English,NA,22
1251,default,block1,charley,ai,0.97,8448,confirm,27,confirm,C,NA,default,18,Yes,NA,Female,English,NA,23
1251,default,block1,garage,ai,0.010000000000000009,4650,MC,28,MC,MC,NA,default,18,Yes,NA,Female,English,NA,24
1251,default,block1,zoe,ai,0.99,5803,be_annoyed,29,be_annoyed,C,NA,default,18,Yes,NA,Female,English,NA,25
1251,default,block1,mary,ai,0.99,5951,think,30,think,C,NA,default,18,Yes,NA,Female,English,NA,26
1251,default,block2,julian,projective,0.98,22420,prove,32,prove,C,NA,default,18,Yes,NA,Female,English,NA,27
1251,default,block2,jon,projective,0.01,9423,say,33,say,C,NA,default,18,Yes,NA,Female,English,NA,28
1251,default,block2,zoe,projective,0.96,9180,be_annoyed,34,be_annoyed,C,NA,default,18,Yes,NA,Female,English,NA,29
1251,default,block2,emily,projective,0.98,4531,admit,35,admit,C,NA,default,18,Yes,NA,Female,English,NA,30
1251,default,block2,danny,projective,0.98,6848,announce,36,announce,C,NA,default,18,Yes,NA,Female,English,NA,31
1251,default,block2,charley,projective,0.96,4062,confirm,37,confirm,C,NA,default,18,Yes,NA,Female,English,NA,32
1251,default,block2,jackson,projective,0.99,8423,reveal,38,reveal,C,NA,default,18,Yes,NA,Female,English,NA,33
1251,default,block2,owen,projective,0.97,6010,establish,39,establish,C,NA,default,18,Yes,NA,Female,English,NA,34
1251,default,block2,josie,projective,0.98,2998,discover,40,discover,C,NA,default,18,Yes,NA,Female,English,NA,35
1251,default,block2,mia,projective,0.01,4239,be_right,41,be_right,C,NA,default,18,Yes,NA,Female,English,NA,36
1251,default,block2,isabella,projective,0.97,4064,know,42,know,C,NA,default,18,Yes,NA,Female,English,NA,37
1251,default,block2,sophia,projective,0.97,6894,suggest,43,suggest,C,NA,default,18,Yes,NA,Female,English,NA,38
1251,default,block2,kids,projective,1,6095,MC,44,MC,MC,NA,default,18,Yes,NA,Female,English,NA,39
1251,default,block2,olivia,projective,0.98,7126,demonstrate,45,demonstrate,C,NA,default,18,Yes,NA,Female,English,NA,40
1251,default,block2,muffins,projective,0.97,4751,MC,46,MC,MC,NA,default,18,Yes,NA,Female,English,NA,41
1251,default,block2,grace,projective,0.97,11192,confess,47,confess,C,NA,default,18,Yes,NA,Female,English,NA,42
1251,default,block2,ballet,projective,0.97,3235,MC,48,MC,MC,NA,default,18,Yes,NA,Female,English,NA,43
1251,default,block2,tony,projective,0.95,5816,hear,49,hear,C,NA,default,18,Yes,NA,Female,English,NA,44
1251,default,block2,hat,projective,0.96,4132,MC,50,MC,MC,NA,default,18,Yes,NA,Female,English,NA,45
1251,default,block2,jayden,projective,0.99,8278,see,51,see,C,NA,default,18,Yes,NA,Female,English,NA,46
1251,default,block2,emma,projective,0.03,5687,pretend,52,pretend,C,NA,default,18,Yes,NA,Female,English,NA,47
1251,default,block2,frank,projective,0.97,6825,acknowledge,53,acknowledge,C,NA,default,18,Yes,NA,Female,English,NA,48
1251,default,block2,garage,projective,0.96,4340,MC,54,MC,MC,NA,default,18,Yes,NA,Female,English,NA,49
1251,default,block2,pizza,projective,0.98,3305,MC,55,MC,MC,NA,default,18,Yes,NA,Female,English,NA,50
1251,default,block2,mary,projective,0,5844,think,56,think,C,NA,default,18,Yes,NA,Female,English,NA,51
1251,default,block2,josh,projective,0.96,4963,inform,57,inform,C,NA,default,18,Yes,NA,Female,English,NA,52
1313,default,block1,josh,ai,0.84,18912,confess,5,confess,C,NA,default,19,Yes,NA,Female,English,NA,1
1313,default,block1,garage,ai,0.31000000000000005,16310,MC,6,MC,MC,NA,default,19,Yes,NA,Female,English,NA,2
1313,default,block1,kids,ai,0.07999999999999996,8087,MC,7,MC,MC,NA,default,19,Yes,NA,Female,English,NA,3
1313,default,block1,jayden,ai,0.91,13126,hear,8,hear,C,NA,default,19,Yes,NA,Female,English,NA,4
1313,default,block1,mary,ai,0.9,12366,know,9,know,C,NA,default,19,Yes,NA,Female,English,NA,5
1313,default,block1,charley,ai,0.41000000000000003,21872,demonstrate,10,demonstrate,C,NA,default,19,Yes,NA,Female,English,NA,6
1313,default,block1,hat,ai,0.12,11655,MC,11,MC,MC,NA,default,19,Yes,NA,Female,English,NA,7
1313,default,block1,zoe,ai,0.79,16901,announce,12,announce,C,NA,default,19,Yes,NA,Female,English,NA,8
1313,default,block1,jackson,ai,0.94,29905,be_annoyed,13,be_annoyed,C,NA,default,19,Yes,NA,Female,English,NA,9
1313,default,block1,olivia,ai,0.9299999999999999,8474,acknowledge,14,acknowledge,C,NA,default,19,Yes,NA,Female,English,NA,10
1313,default,block1,grace,ai,0.9,7215,say,15,say,C,NA,default,19,Yes,NA,Female,English,NA,11
