workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
3373,default,block1,charley,ai,0.45999999999999996,10410,be_right,30,be_right,C,NA,default,26,Yes,NA,Female,English,NA,26
3373,default,block2,jon,projective,0.67,9764,confess,32,confess,C,NA,default,26,Yes,NA,Female,English,NA,27
3373,default,block2,hat,projective,0.98,7824,MC,33,MC,MC,NA,default,26,Yes,NA,Female,English,NA,28
3373,default,block2,jayden,projective,0.56,7960,announce,34,announce,C,NA,default,26,Yes,NA,Female,English,NA,29
3373,default,block2,kids,projective,0.97,6936,MC,35,MC,MC,NA,default,26,Yes,NA,Female,English,NA,30
3373,default,block2,josie,projective,0.56,6823,discover,36,discover,C,NA,default,26,Yes,NA,Female,English,NA,31
3373,default,block2,muffins,projective,0.98,9038,MC,37,MC,MC,NA,default,26,Yes,NA,Female,English,NA,32
3373,default,block2,jackson,projective,0.38,5001,see,38,see,C,NA,default,26,Yes,NA,Female,English,NA,33
3373,default,block2,emma,projective,0.37,6344,admit,39,admit,C,NA,default,26,Yes,NA,Female,English,NA,34
3373,default,block2,frank,projective,0.31,4604,say,40,say,C,NA,default,26,Yes,NA,Female,English,NA,35
3373,default,block2,mia,projective,0.3,5953,confirm,41,confirm,C,NA,default,26,Yes,NA,Female,English,NA,36
3373,default,block2,zoe,projective,0.74,9552,be_annoyed,42,be_annoyed,C,NA,default,26,Yes,NA,Female,English,NA,37
3373,default,block2,julian,projective,0.99,7974,inform,43,inform,C,NA,default,26,Yes,NA,Female,English,NA,38
3373,default,block2,sophia,projective,0.04,8478,pretend,44,pretend,C,NA,default,26,Yes,NA,Female,English,NA,39
3373,default,block2,pizza,projective,0.99,4539,MC,45,MC,MC,NA,default,26,Yes,NA,Female,English,NA,40
3373,default,block2,charley,projective,0.17,4970,be_right,46,be_right,C,NA,default,26,Yes,NA,Female,English,NA,41
3373,default,block2,danny,projective,0,8821,think,47,think,C,NA,default,26,Yes,NA,Female,English,NA,42
3373,default,block2,isabella,projective,0.1,7100,hear,48,hear,C,NA,default,26,Yes,NA,Female,English,NA,43
3373,default,block2,grace,projective,0.47,5525,establish,49,establish,C,NA,default,26,Yes,NA,Female,English,NA,44
3373,default,block2,mary,projective,0.97,4570,know,50,know,C,NA,default,26,Yes,NA,Female,English,NA,45
3373,default,block2,emily,projective,0.44,6178,prove,51,prove,C,NA,default,26,Yes,NA,Female,English,NA,46
3373,default,block2,olivia,projective,0.95,5066,reveal,52,reveal,C,NA,default,26,Yes,NA,Female,English,NA,47
3373,default,block2,owen,projective,0.96,5236,acknowledge,53,acknowledge,C,NA,default,26,Yes,NA,Female,English,NA,48
3373,default,block2,josh,projective,0.44,6879,demonstrate,54,demonstrate,C,NA,default,26,Yes,NA,Female,English,NA,49
3373,default,block2,ballet,projective,1,4373,MC,55,MC,MC,NA,default,26,Yes,NA,Female,English,NA,50
3373,default,block2,tony,projective,0.32,6327,suggest,56,suggest,C,NA,default,26,Yes,NA,Female,English,NA,51
3373,default,block2,garage,projective,0.97,6938,MC,57,MC,MC,NA,default,26,Yes,NA,Female,English,NA,52
3466,default,block1,garage,ai,0.16000000000000003,11829,MC,5,MC,MC,NA,default,20,Yes,NA,Female,English,NA,1
3466,default,block1,mary,ai,0.17000000000000004,10692,be_annoyed,6,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,2
3466,default,block1,kids,ai,0.39,13380,MC,7,MC,MC,NA,default,20,Yes,NA,Female,English,NA,3
3466,default,block1,isabella,ai,0.6699999999999999,10449,demonstrate,8,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,4
3466,default,block1,emily,ai,0.21999999999999997,11767,think,9,think,C,NA,default,20,Yes,NA,Female,English,NA,5
3466,default,block1,tony,ai,0.28,14965,establish,10,establish,C,NA,default,20,Yes,NA,Female,English,NA,6
3466,default,block1,danny,ai,0.28,11036,see,11,see,C,NA,default,20,Yes,NA,Female,English,NA,7
3466,default,block1,zoe,ai,0.19999999999999996,9416,be_right,12,be_right,C,NA,default,20,Yes,NA,Female,English,NA,8
3466,default,block1,hat,ai,0.28,5963,MC,13,MC,MC,NA,default,20,Yes,NA,Female,English,NA,9
3466,default,block1,josh,ai,0.25,9163,discover,14,discover,C,NA,default,20,Yes,NA,Female,English,NA,10
3466,default,block1,olivia,ai,0.28,8699,admit,15,admit,C,NA,default,20,Yes,NA,Female,English,NA,11
3466,default,block1,muffins,ai,0.6599999999999999,10225,MC,16,MC,MC,NA,default,20,Yes,NA,Female,English,NA,12
3466,default,block1,jayden,ai,0.31000000000000005,7705,reveal,17,reveal,C,NA,default,20,Yes,NA,Female,English,NA,13
3466,default,block1,sophia,ai,0.29000000000000004,7641,suggest,18,suggest,C,NA,default,20,Yes,NA,Female,English,NA,14
3466,default,block1,emma,ai,0.33999999999999997,11431,confess,19,confess,C,NA,default,20,Yes,NA,Female,English,NA,15
3466,default,block1,owen,ai,0.35,13159,prove,20,prove,C,NA,default,20,Yes,NA,Female,English,NA,16
3466,default,block1,pizza,ai,0.6,11643,MC,21,MC,MC,NA,default,20,Yes,NA,Female,English,NA,17
3466,default,block1,grace,ai,0.33999999999999997,12366,inform,22,inform,C,NA,default,20,Yes,NA,Female,English,NA,18
3466,default,block1,julian,ai,0.35,10531,confirm,23,confirm,C,NA,default,20,Yes,NA,Female,English,NA,19
3466,default,block1,charley,ai,0.32999999999999996,8216,hear,24,hear,C,NA,default,20,Yes,NA,Female,English,NA,20
3466,default,block1,ballet,ai,0.38,7312,MC,25,MC,MC,NA,default,20,Yes,NA,Female,English,NA,21
3466,default,block1,mia,ai,0.28,9464,say,26,say,C,NA,default,20,Yes,NA,Female,English,NA,22
3466,default,block1,josie,ai,0.24,7592,know,27,know,C,NA,default,20,Yes,NA,Female,English,NA,23
3466,default,block1,jon,ai,0.51,8898,pretend,28,pretend,C,NA,default,20,Yes,NA,Female,English,NA,24
3466,default,block1,jackson,ai,0.18999999999999995,8919,acknowledge,29,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,25
3466,default,block1,frank,ai,0.73,14014,announce,30,announce,C,NA,default,20,Yes,NA,Female,English,NA,26
3466,default,block2,isabella,projective,0.63,16559,demonstrate,32,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,27
3466,default,block2,pizza,projective,0.97,5172,MC,33,MC,MC,NA,default,20,Yes,NA,Female,English,NA,28
3466,default,block2,hat,projective,0.97,3911,MC,34,MC,MC,NA,default,20,Yes,NA,Female,English,NA,29
3466,default,block2,zoe,projective,0.24,10950,be_right,35,be_right,C,NA,default,20,Yes,NA,Female,English,NA,30
3466,default,block2,charley,projective,0.88,7460,hear,36,hear,C,NA,default,20,Yes,NA,Female,English,NA,31
3466,default,block2,mia,projective,0.73,16933,say,37,say,C,NA,default,20,Yes,NA,Female,English,NA,32
3466,default,block2,grace,projective,0.91,9518,inform,38,inform,C,NA,default,20,Yes,NA,Female,English,NA,33
3466,default,block2,jackson,projective,0.77,5798,acknowledge,39,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,34
3466,default,block2,tony,projective,0.24,8309,establish,40,establish,C,NA,default,20,Yes,NA,Female,English,NA,35
3466,default,block2,emma,projective,0.38,9363,confess,41,confess,C,NA,default,20,Yes,NA,Female,English,NA,36
3466,default,block2,jayden,projective,0.35,13203,reveal,42,reveal,C,NA,default,20,Yes,NA,Female,English,NA,37
3466,default,block2,jon,projective,0.21,8890,pretend,43,pretend,C,NA,default,20,Yes,NA,Female,English,NA,38
3466,default,block2,kids,projective,0.9,4663,MC,44,MC,MC,NA,default,20,Yes,NA,Female,English,NA,39
3466,default,block2,danny,projective,0.88,11538,see,45,see,C,NA,default,20,Yes,NA,Female,English,NA,40
3466,default,block2,garage,projective,0.87,4464,MC,46,MC,MC,NA,default,20,Yes,NA,Female,English,NA,41
3466,default,block2,mary,projective,0.94,5906,be_annoyed,47,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,42
3466,default,block2,olivia,projective,0.48,7797,admit,48,admit,C,NA,default,20,Yes,NA,Female,English,NA,43
3466,default,block2,emily,projective,0.23,13863,think,49,think,C,NA,default,20,Yes,NA,Female,English,NA,44
3466,default,block2,josh,projective,0.87,7133,discover,50,discover,C,NA,default,20,Yes,NA,Female,English,NA,45
3466,default,block2,sophia,projective,0.35,5660,suggest,51,suggest,C,NA,default,20,Yes,NA,Female,English,NA,46
3466,default,block2,owen,projective,0.71,39193,prove,52,prove,C,NA,default,20,Yes,NA,Female,English,NA,47
3466,default,block2,josie,projective,0.83,6745,know,53,know,C,NA,default,20,Yes,NA,Female,English,NA,48
3466,default,block2,frank,projective,0.7,6695,announce,54,announce,C,NA,default,20,Yes,NA,Female,English,NA,49
3466,default,block2,muffins,projective,0.95,4470,MC,55,MC,MC,NA,default,20,Yes,NA,Female,English,NA,50
3466,default,block2,julian,projective,0.66,6695,confirm,56,confirm,C,NA,default,20,Yes,NA,Female,English,NA,51
3466,default,block2,ballet,projective,0.96,3883,MC,57,MC,MC,NA,default,20,Yes,NA,Female,English,NA,52
3557,default,block1,hat,ai,0,16356,MC,5,MC,MC,NA,default,44,Yes,NA,Male,English,NA,1
3557,default,block1,owen,ai,0.18000000000000005,17662,discover,6,discover,C,NA,default,44,Yes,NA,Male,English,NA,2
3557,default,block1,olivia,ai,0.27,10780,hear,7,hear,C,NA,default,44,Yes,NA,Male,English,NA,3
3557,default,block1,mary,ai,0.22999999999999998,6540,prove,8,prove,C,NA,default,44,Yes,NA,Male,English,NA,4
3557,default,block1,grace,ai,0.19999999999999996,9579,admit,9,admit,C,NA,default,44,Yes,NA,Male,English,NA,5
3557,default,block1,ballet,ai,0.010000000000000009,6250,MC,10,MC,MC,NA,default,44,Yes,NA,Male,English,NA,6
3557,default,block1,josh,ai,0.26,17270,inform,11,inform,C,NA,default,44,Yes,NA,Male,English,NA,7
3557,default,block1,charley,ai,0.72,13714,see,12,see,C,NA,default,44,Yes,NA,Male,English,NA,8
3557,default,block1,frank,ai,0.27,8758,announce,13,announce,C,NA,default,44,Yes,NA,Male,English,NA,9
3557,default,block1,jackson,ai,0.29000000000000004,11940,acknowledge,14,acknowledge,C,NA,default,44,Yes,NA,Male,English,NA,10
3557,default,block1,emma,ai,0.5,13281,think,15,think,C,NA,default,44,Yes,NA,Male,English,NA,11
3557,default,block1,julian,ai,0.38,19577,pretend,16,pretend,C,NA,default,44,Yes,NA,Male,English,NA,12
3557,default,block1,pizza,ai,0,8290,MC,17,MC,MC,NA,default,44,Yes,NA,Male,English,NA,13
3557,default,block1,zoe,ai,0.33999999999999997,10780,confirm,18,confirm,C,NA,default,44,Yes,NA,Male,English,NA,14
3557,default,block1,danny,ai,0.13,14106,be_annoyed,19,be_annoyed,C,NA,default,44,Yes,NA,Male,English,NA,15
3557,default,block1,sophia,ai,0.32999999999999996,10531,demonstrate,20,demonstrate,C,NA,default,44,Yes,NA,Male,English,NA,16
3557,default,block1,muffins,ai,0,7304,MC,21,MC,MC,NA,default,44,Yes,NA,Male,English,NA,17
3557,default,block1,jon,ai,0.24,7800,suggest,22,suggest,C,NA,default,44,Yes,NA,Male,English,NA,18
3557,default,block1,jayden,ai,0.24,4764,confess,23,confess,C,NA,default,44,Yes,NA,Male,English,NA,19
3557,default,block1,josie,ai,0.30000000000000004,6096,know,24,know,C,NA,default,44,Yes,NA,Male,English,NA,20
3557,default,block1,garage,ai,0.28,10688,MC,25,MC,MC,NA,default,44,Yes,NA,Male,English,NA,21
3557,default,block1,mia,ai,0.74,9828,be_right,26,be_right,C,NA,default,44,Yes,NA,Male,English,NA,22
3557,default,block1,emily,ai,0.30000000000000004,7524,establish,27,establish,C,NA,default,44,Yes,NA,Male,English,NA,23
3557,default,block1,kids,ai,0,8780,MC,28,MC,MC,NA,default,44,Yes,NA,Male,English,NA,24
3557,default,block1,isabella,ai,0.44999999999999996,13737,say,29,say,C,NA,default,44,Yes,NA,Male,English,NA,25
3557,default,block1,tony,ai,0.38,6255,reveal,30,reveal,C,NA,default,44,Yes,NA,Male,English,NA,26
3557,default,block2,mary,projective,0,13467,prove,32,prove,C,NA,default,44,Yes,NA,Male,English,NA,27
3557,default,block2,kids,projective,0.99,9352,MC,33,MC,MC,NA,default,44,Yes,NA,Male,English,NA,28
3557,default,block2,charley,projective,0.77,10663,see,34,see,C,NA,default,44,Yes,NA,Male,English,NA,29
3557,default,block2,sophia,projective,0.71,5883,demonstrate,35,demonstrate,C,NA,default,44,Yes,NA,Male,English,NA,30
3557,default,block2,muffins,projective,1,5698,MC,36,MC,MC,NA,default,44,Yes,NA,Male,English,NA,31
3557,default,block2,jackson,projective,0.67,6209,acknowledge,37,acknowledge,C,NA,default,44,Yes,NA,Male,English,NA,32
3557,default,block2,isabella,projective,0.52,7385,say,38,say,C,NA,default,44,Yes,NA,Male,English,NA,33
3557,default,block2,olivia,projective,0.97,5336,hear,39,hear,C,NA,default,44,Yes,NA,Male,English,NA,34
3557,default,block2,pizza,projective,0.99,4038,MC,40,MC,MC,NA,default,44,Yes,NA,Male,English,NA,35
3557,default,block2,josie,projective,1,10274,know,41,know,C,NA,default,44,Yes,NA,Male,English,NA,36
3557,default,block2,grace,projective,0.61,8008,admit,42,admit,C,NA,default,44,Yes,NA,Male,English,NA,37
3557,default,block2,garage,projective,0.99,9054,MC,43,MC,MC,NA,default,44,Yes,NA,Male,English,NA,38
3557,default,block2,emily,projective,0.51,5446,establish,44,establish,C,NA,default,44,Yes,NA,Male,English,NA,39
3557,default,block2,ballet,projective,1,4501,MC,45,MC,MC,NA,default,44,Yes,NA,Male,English,NA,40
3557,default,block2,jon,projective,0.42,6952,suggest,46,suggest,C,NA,default,44,Yes,NA,Male,English,NA,41
3557,default,block2,zoe,projective,0.17,7812,confirm,47,confirm,C,NA,default,44,Yes,NA,Male,English,NA,42
3557,default,block2,josh,projective,0.22,9250,inform,48,inform,C,NA,default,44,Yes,NA,Male,English,NA,43
3557,default,block2,mia,projective,0,8154,be_right,49,be_right,C,NA,default,44,Yes,NA,Male,English,NA,44
3557,default,block2,julian,projective,0,13892,pretend,50,pretend,C,NA,default,44,Yes,NA,Male,English,NA,45
3557,default,block2,tony,projective,0.69,9492,reveal,51,reveal,C,NA,default,44,Yes,NA,Male,English,NA,46
3557,default,block2,emma,projective,0.12,7978,think,52,think,C,NA,default,44,Yes,NA,Male,English,NA,47
3557,default,block2,hat,projective,1,4117,MC,53,MC,MC,NA,default,44,Yes,NA,Male,English,NA,48
3557,default,block2,danny,projective,0.67,5882,be_annoyed,54,be_annoyed,C,NA,default,44,Yes,NA,Male,English,NA,49
3557,default,block2,frank,projective,0.85,7226,announce,55,announce,C,NA,default,44,Yes,NA,Male,English,NA,50
3557,default,block2,jayden,projective,0.77,8383,confess,56,confess,C,NA,default,44,Yes,NA,Male,English,NA,51
3557,default,block2,owen,projective,1,6726,discover,57,discover,C,NA,default,44,Yes,NA,Male,English,NA,52
3504,default,block1,ballet,ai,0.81,10136,MC,5,MC,MC,NA,default,21,Yes,NA,Female,English,NA,1
3504,default,block1,josie,ai,0.30000000000000004,9599,discover,6,discover,C,NA,default,21,Yes,NA,Female,English,NA,2
3504,default,block1,olivia,ai,0.29000000000000004,10128,say,7,say,C,NA,default,21,Yes,NA,Female,English,NA,3
3504,default,block1,jayden,ai,0.31999999999999995,7751,confirm,8,confirm,C,NA,default,21,Yes,NA,Female,English,NA,4
3504,default,block1,zoe,ai,0.51,10617,see,9,see,C,NA,default,21,Yes,NA,Female,English,NA,5
3504,default,block1,owen,ai,0.19999999999999996,12031,prove,10,prove,C,NA,default,21,Yes,NA,Female,English,NA,6
3504,default,block1,josh,ai,0.26,11816,admit,11,admit,C,NA,default,21,Yes,NA,Female,English,NA,7
3504,default,block1,isabella,ai,0.83,8544,know,12,know,C,NA,default,21,Yes,NA,Female,English,NA,8
3504,default,block1,emma,ai,0.71,14760,be_right,13,be_right,C,NA,default,21,Yes,NA,Female,English,NA,9
3504,default,block1,mia,ai,0.43999999999999995,15184,acknowledge,14,acknowledge,C,NA,default,21,Yes,NA,Female,English,NA,10
3504,default,block1,muffins,ai,0.45999999999999996,9240,MC,15,MC,MC,NA,default,21,Yes,NA,Female,English,NA,11
3504,default,block1,julian,ai,0.77,6648,reveal,16,reveal,C,NA,default,21,Yes,NA,Female,English,NA,12
3504,default,block1,charley,ai,0.87,16240,think,17,think,C,NA,default,21,Yes,NA,Female,English,NA,13
3504,default,block1,hat,ai,0.14,4904,MC,18,MC,MC,NA,default,21,Yes,NA,Female,English,NA,14
3504,default,block1,pizza,ai,0.35,6824,MC,19,MC,MC,NA,default,21,Yes,NA,Female,English,NA,15
3504,default,block1,garage,ai,0.19999999999999996,3912,MC,20,MC,MC,NA,default,21,Yes,NA,Female,English,NA,16
3504,default,block1,tony,ai,0.45999999999999996,26223,confess,21,confess,C,NA,default,21,Yes,NA,Female,English,NA,17
3504,default,block1,danny,ai,0.76,9312,inform,22,inform,C,NA,default,21,Yes,NA,Female,English,NA,18
3504,default,block1,grace,ai,0.28,24584,pretend,23,pretend,C,NA,default,21,Yes,NA,Female,English,NA,19
3504,default,block1,sophia,ai,0.9299999999999999,4713,be_annoyed,24,be_annoyed,C,NA,default,21,Yes,NA,Female,English,NA,20
3504,default,block1,jackson,ai,0.88,52967,suggest,25,suggest,C,NA,default,21,Yes,NA,Female,English,NA,21
3504,default,block1,jon,ai,0.31999999999999995,13808,announce,26,announce,C,NA,default,21,Yes,NA,Female,English,NA,22
3504,default,block1,kids,ai,0.29000000000000004,5480,MC,27,MC,MC,NA,default,21,Yes,NA,Female,English,NA,23
3504,default,block1,mary,ai,0.43999999999999995,5880,demonstrate,28,demonstrate,C,NA,default,21,Yes,NA,Female,English,NA,24
3504,default,block1,emily,ai,0.81,9272,hear,29,hear,C,NA,default,21,Yes,NA,Female,English,NA,25
3504,default,block1,frank,ai,0.7,8400,establish,30,establish,C,NA,default,21,Yes,NA,Female,English,NA,26
3504,default,block2,muffins,projective,0.81,9264,MC,32,MC,MC,NA,default,21,Yes,NA,Female,English,NA,27
3504,default,block2,ballet,projective,0.85,6248,MC,33,MC,MC,NA,default,21,Yes,NA,Female,English,NA,28
3504,default,block2,garage,projective,0.63,8552,MC,34,MC,MC,NA,default,21,Yes,NA,Female,English,NA,29
3504,default,block2,charley,projective,0.06,5696,think,35,think,C,NA,default,21,Yes,NA,Female,English,NA,30
3504,default,block2,kids,projective,0.86,8423,MC,36,MC,MC,NA,default,21,Yes,NA,Female,English,NA,31
3504,default,block2,pizza,projective,1,4865,MC,37,MC,MC,NA,default,21,Yes,NA,Female,English,NA,32
3504,default,block2,olivia,projective,0,12007,say,38,say,C,NA,default,21,Yes,NA,Female,English,NA,33
3504,default,block2,mary,projective,0.18,21264,demonstrate,39,demonstrate,C,NA,default,21,Yes,NA,Female,English,NA,34
3504,default,block2,hat,projective,0.81,4160,MC,40,MC,MC,NA,default,21,Yes,NA,Female,English,NA,35
3504,default,block2,julian,projective,0.71,5272,reveal,41,reveal,C,NA,default,21,Yes,NA,Female,English,NA,36
3504,default,block2,josie,projective,0.79,20968,discover,42,discover,C,NA,default,21,Yes,NA,Female,English,NA,37
3504,default,block2,danny,projective,0.7,40623,inform,43,inform,C,NA,default,21,Yes,NA,Female,English,NA,38
3504,default,block2,mia,projective,0.57,9888,acknowledge,44,acknowledge,C,NA,default,21,Yes,NA,Female,English,NA,39
3504,default,block2,isabella,projective,0.71,73702,know,45,know,C,NA,default,21,Yes,NA,Female,English,NA,40
3504,default,block2,tony,projective,0.17,9095,confess,46,confess,C,NA,default,21,Yes,NA,Female,English,NA,41
3504,default,block2,jon,projective,0.78,17192,announce,47,announce,C,NA,default,21,Yes,NA,Female,English,NA,42
3504,default,block2,jackson,projective,0.1,7383,suggest,48,suggest,C,NA,default,21,Yes,NA,Female,English,NA,43
3504,default,block2,grace,projective,0.03,5176,pretend,49,pretend,C,NA,default,21,Yes,NA,Female,English,NA,44
3504,default,block2,josh,projective,0.41,7247,admit,50,admit,C,NA,default,21,Yes,NA,Female,English,NA,45
3504,default,block2,frank,projective,0.68,7168,establish,51,establish,C,NA,default,21,Yes,NA,Female,English,NA,46
3504,default,block2,zoe,projective,0.05,6984,see,52,see,C,NA,default,21,Yes,NA,Female,English,NA,47
3504,default,block2,jayden,projective,0.81,9639,confirm,53,confirm,C,NA,default,21,Yes,NA,Female,English,NA,48
3504,default,block2,owen,projective,0.03,147951,prove,54,prove,C,NA,default,21,Yes,NA,Female,English,NA,49
3504,default,block2,emma,projective,0.03,16839,be_right,55,be_right,C,NA,default,21,Yes,NA,Female,English,NA,50
3504,default,block2,sophia,projective,0.81,20488,be_annoyed,56,be_annoyed,C,NA,default,21,Yes,NA,Female,English,NA,51
3504,default,block2,emily,projective,0.9,14584,hear,57,hear,C,NA,default,21,Yes,NA,Female,English,NA,52
3467,default,block1,zoe,projective,0.93,9217,know,5,know,C,NA,default,20,Yes,NA,Female,English,NA,1
3467,default,block1,garage,projective,0.95,8420,MC,6,MC,MC,NA,default,20,Yes,NA,Female,English,NA,2
3467,default,block1,kids,projective,0.97,4668,MC,7,MC,MC,NA,default,20,Yes,NA,Female,English,NA,3
3467,default,block1,emma,projective,0.61,8559,think,8,think,C,NA,default,20,Yes,NA,Female,English,NA,4
3467,default,block1,danny,projective,0.54,14295,inform,9,inform,C,NA,default,20,Yes,NA,Female,English,NA,5
3467,default,block1,grace,projective,0.36,10432,pretend,10,pretend,C,NA,default,20,Yes,NA,Female,English,NA,6
3467,default,block1,isabella,projective,0.59,9079,prove,11,prove,C,NA,default,20,Yes,NA,Female,English,NA,7
3467,default,block1,julian,projective,0.76,9954,see,12,see,C,NA,default,20,Yes,NA,Female,English,NA,8
3467,default,block1,jayden,projective,0.83,4751,discover,13,discover,C,NA,default,20,Yes,NA,Female,English,NA,9
3467,default,block1,muffins,projective,0.89,5578,MC,14,MC,MC,NA,default,20,Yes,NA,Female,English,NA,10
3467,default,block1,charley,projective,0.7,7733,demonstrate,15,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,11
3467,default,block1,jon,projective,0.75,5669,announce,16,announce,C,NA,default,20,Yes,NA,Female,English,NA,12
3467,default,block1,sophia,projective,0.56,5883,suggest,17,suggest,C,NA,default,20,Yes,NA,Female,English,NA,13
3467,default,block1,emily,projective,0.68,6331,admit,18,admit,C,NA,default,20,Yes,NA,Female,English,NA,14
3467,default,block1,mary,projective,0.66,5170,say,19,say,C,NA,default,20,Yes,NA,Female,English,NA,15
3467,default,block1,owen,projective,0.75,7115,confirm,20,confirm,C,NA,default,20,Yes,NA,Female,English,NA,16
3467,default,block1,tony,projective,0.68,5351,confess,21,confess,C,NA,default,20,Yes,NA,Female,English,NA,17
3467,default,block1,mia,projective,0.67,7310,acknowledge,22,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,18
3467,default,block1,josh,projective,0.79,9240,be_annoyed,23,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,19
3467,default,block1,josie,projective,0.86,4267,reveal,24,reveal,C,NA,default,20,Yes,NA,Female,English,NA,20
3467,default,block1,ballet,projective,0.93,3188,MC,25,MC,MC,NA,default,20,Yes,NA,Female,English,NA,21
3467,default,block1,pizza,projective,0.99,3501,MC,26,MC,MC,NA,default,20,Yes,NA,Female,English,NA,22
3467,default,block1,olivia,projective,0.43,7012,be_right,27,be_right,C,NA,default,20,Yes,NA,Female,English,NA,23
3467,default,block1,jackson,projective,0.82,4412,hear,28,hear,C,NA,default,20,Yes,NA,Female,English,NA,24
3467,default,block1,hat,projective,0.95,3523,MC,29,MC,MC,NA,default,20,Yes,NA,Female,English,NA,25
3467,default,block1,frank,projective,0.62,5962,establish,30,establish,C,NA,default,20,Yes,NA,Female,English,NA,26
3467,default,block2,josh,ai,0.73,9997,be_annoyed,32,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,27
3467,default,block2,grace,ai,0.6599999999999999,17742,pretend,33,pretend,C,NA,default,20,Yes,NA,Female,English,NA,28
3467,default,block2,charley,ai,0.71,7227,demonstrate,34,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,29
3467,default,block2,josie,ai,0.7,6594,reveal,35,reveal,C,NA,default,20,Yes,NA,Female,English,NA,30
3467,default,block2,emily,ai,0.76,12771,admit,36,admit,C,NA,default,20,Yes,NA,Female,English,NA,31
3467,default,block2,sophia,ai,0.79,4286,suggest,37,suggest,C,NA,default,20,Yes,NA,Female,English,NA,32
3467,default,block2,emma,ai,0.73,6245,think,38,think,C,NA,default,20,Yes,NA,Female,English,NA,33
3467,default,block2,hat,ai,0.5800000000000001,10685,MC,39,MC,MC,NA,default,20,Yes,NA,Female,English,NA,34
3467,default,block2,garage,ai,0.65,7308,MC,40,MC,MC,NA,default,20,Yes,NA,Female,English,NA,35
3467,default,block2,jayden,ai,0.84,8183,discover,41,discover,C,NA,default,20,Yes,NA,Female,English,NA,36
3467,default,block2,kids,ai,0.61,5456,MC,42,MC,MC,NA,default,20,Yes,NA,Female,English,NA,37
3467,default,block2,mary,ai,0.9,5753,say,43,say,C,NA,default,20,Yes,NA,Female,English,NA,38
3467,default,block2,olivia,ai,0.91,4622,be_right,44,be_right,C,NA,default,20,Yes,NA,Female,English,NA,39
3467,default,block2,mia,ai,0.69,5162,acknowledge,45,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,40
3467,default,block2,ballet,ai,0.52,6699,MC,46,MC,MC,NA,default,20,Yes,NA,Female,English,NA,41
3467,default,block2,zoe,ai,0.6599999999999999,5385,know,47,know,C,NA,default,20,Yes,NA,Female,English,NA,42
3467,default,block2,owen,ai,0.84,4441,confirm,48,confirm,C,NA,default,20,Yes,NA,Female,English,NA,43
3467,default,block2,pizza,ai,0.52,5267,MC,49,MC,MC,NA,default,20,Yes,NA,Female,English,NA,44
3467,default,block2,isabella,ai,0.76,8080,prove,50,prove,C,NA,default,20,Yes,NA,Female,English,NA,45
3467,default,block2,danny,ai,0.73,12455,inform,51,inform,C,NA,default,20,Yes,NA,Female,English,NA,46
3467,default,block2,jackson,ai,0.85,4251,hear,52,hear,C,NA,default,20,Yes,NA,Female,English,NA,47
3467,default,block2,muffins,ai,0.54,4918,MC,53,MC,MC,NA,default,20,Yes,NA,Female,English,NA,48
3467,default,block2,tony,ai,0.78,4674,confess,54,confess,C,NA,default,20,Yes,NA,Female,English,NA,49
3467,default,block2,frank,ai,0.87,4307,establish,55,establish,C,NA,default,20,Yes,NA,Female,English,NA,50
3467,default,block2,jon,ai,0.83,3105,announce,56,announce,C,NA,default,20,Yes,NA,Female,English,NA,51
3467,default,block2,julian,ai,0.91,4502,see,57,see,C,NA,default,20,Yes,NA,Female,English,NA,52
3540,default,block1,josie,projective,0.99,15265,hear,5,hear,C,NA,default,24,Yes,This was an interesting experiment. Thank you!,Female,English,NA,1
3540,default,block1,julian,projective,0.96,18135,announce,6,announce,C,NA,default,24,Yes,This was an interesting experiment. Thank you!,Female,English,NA,2
3540,default,block1,emma,projective,0.95,9640,see,7,see,C,NA,default,24,Yes,This was an interesting experiment. Thank you!,Female,English,NA,3
3540,default,block1,emily,projective,0.98,11098,discover,8,discover,C,NA,default,24,Yes,This was an interesting experiment. Thank you!,Female,English,NA,4
3540,default,block1,kids,projective,0.97,13215,MC,9,MC,MC,NA,default,24,Yes,This was an interesting experiment. Thank you!,Female,English,NA,5
3540,default,block1,muffins,projective,0.96,6068,MC,10,MC,MC,NA,default,24,Yes,This was an interesting experiment. Thank you!,Female,English,NA,6
3540,default,block1,olivia,projective,0.22,7804,establish,11,establish,C,NA,default,24,Yes,This was an interesting experiment. Thank you!,Female,English,NA,7
