workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error
2901,default,block2,hat,projective,0.68,3712,MC,36,MC,MC,
2901,default,block2,ballet,projective,0.67,3849,MC,37,MC,MC,
2901,default,block2,frank,projective,0.31,3285,say,38,say,C,
2901,default,block2,muffins,projective,0.7,2919,MC,39,MC,MC,
2901,default,block2,jon,projective,0.32,5797,prove,40,prove,C,
2901,default,block2,mia,projective,0.28,4353,think,41,think,C,
2901,default,block2,zoe,projective,0.3,5472,confess,42,confess,C,
2901,default,block2,grace,projective,0.3,3613,establish,43,establish,C,
2901,default,block2,pizza,projective,0.71,2544,MC,44,MC,MC,
2901,default,block2,josie,projective,0.31,15278,suggest,45,suggest,C,
2901,default,block2,charley,projective,0.29,5323,admit,46,admit,C,
2901,default,block2,owen,projective,0.38,3485,demonstrate,47,demonstrate,C,
2901,default,block2,jackson,projective,0.28,3066,see,48,see,C,
2901,default,block2,danny,projective,0.33,4324,inform,49,inform,C,
2901,default,block2,emma,projective,0.37,4379,be_right,50,be_right,C,
2901,default,block2,josh,projective,0.29,3390,be_annoyed,51,be_annoyed,C,
2901,default,block2,tony,projective,0.26,3488,reveal,52,reveal,C,
2901,default,block2,olivia,projective,0.26,3512,hear,53,hear,C,
2901,default,block2,emily,projective,0.33,22453,confirm,54,confirm,C,
2901,default,block2,sophia,projective,0.31,2582,acknowledge,55,acknowledge,C,
2901,default,block2,jayden,projective,0.3,2561,announce,56,announce,C,
2901,default,block2,mary,projective,0.26,3808,know,57,know,C,
2972,default,block1,grace,projective,0.14,12895,prove,5,prove,C,
2972,default,block1,owen,projective,0.2,6943,hear,6,hear,C,
2972,default,block1,pizza,projective,0.99,4888,MC,7,MC,MC,
2972,default,block1,garage,projective,1,5712,MC,8,MC,MC,
2972,default,block1,kids,projective,0.97,3912,MC,9,MC,MC,
2972,default,block1,emma,projective,0.23,6288,admit,10,admit,C,
2972,default,block1,hat,projective,0.98,3752,MC,11,MC,MC,
2972,default,block1,sophia,projective,0.09,4432,suggest,12,suggest,C,
2972,default,block1,frank,projective,0.11,3992,announce,13,announce,C,
2972,default,block1,tony,projective,0.16,5136,inform,14,inform,C,
2972,default,block1,jackson,projective,0.01,3672,demonstrate,15,demonstrate,C,
2972,default,block1,olivia,projective,0.2,3912,confirm,16,confirm,C,
2972,default,block1,charley,projective,0.16,5352,confess,17,confess,C,
2972,default,block1,muffins,projective,0.97,2976,MC,18,MC,MC,
2972,default,block1,ballet,projective,0.98,3128,MC,19,MC,MC,
2972,default,block1,zoe,projective,0.02,3976,pretend,20,pretend,C,
2972,default,block1,danny,projective,0.21,5009,see,21,see,C,
2972,default,block1,julian,projective,0.11,3183,reveal,22,reveal,C,
2972,default,block1,jon,projective,0.36,3816,discover,23,discover,C,
2972,default,block1,emily,projective,0.48,4551,acknowledge,24,acknowledge,C,
2972,default,block1,josh,projective,0.69,7905,be_annoyed,25,be_annoyed,C,
2972,default,block1,josie,projective,0.98,4543,know,26,know,C,
2972,default,block1,jayden,projective,0.42,6544,think,27,think,C,
2972,default,block1,isabella,projective,0.05,4713,say,28,say,C,
2972,default,block1,mary,projective,0.18,7895,establish,29,establish,C,
2972,default,block1,mia,projective,0.52,6464,be_right,30,be_right,C,
2972,default,block2,julian,ai,0.4,11599,reveal,32,reveal,C,
2972,default,block2,olivia,ai,0.65,7944,confirm,33,confirm,C,
2972,default,block2,ballet,ai,0.48,9208,MC,34,MC,MC,
2972,default,block2,sophia,ai,0.97,5288,suggest,35,suggest,C,
2972,default,block2,josh,ai,0.97,7208,be_annoyed,36,be_annoyed,C,
2972,default,block2,hat,ai,0.72,6592,MC,37,MC,MC,
2972,default,block2,jayden,ai,0.46,5928,think,38,think,C,
2972,default,block2,josie,ai,1,6072,know,39,know,C,
2972,default,block2,grace,ai,0.53,5353,prove,40,prove,C,
2972,default,block2,danny,ai,0.84,4592,see,41,see,C,
2972,default,block2,isabella,ai,0.52,6434,say,42,say,C,
2972,default,block2,emily,ai,0.64,5214,acknowledge,43,acknowledge,C,
2972,default,block2,zoe,ai,0.32,4072,pretend,44,pretend,C,
2972,default,block2,frank,ai,0.45,5864,announce,45,announce,C,
2972,default,block2,pizza,ai,0.58,5439,MC,46,MC,MC,
2972,default,block2,tony,ai,0.74,8281,inform,47,inform,C,
2972,default,block2,garage,ai,0.89,3655,MC,48,MC,MC,
2972,default,block2,jon,ai,0.41,3512,discover,49,discover,C,
2972,default,block2,charley,ai,0.64,6752,confess,50,confess,C,
2972,default,block2,mia,ai,0.16,6183,be_right,51,be_right,C,
2972,default,block2,kids,ai,0.14,6288,MC,52,MC,MC,
2972,default,block2,emma,ai,0.39,4376,admit,53,admit,C,
2972,default,block2,mary,ai,0.15,4992,establish,54,establish,C,
2972,default,block2,owen,ai,0.38,6032,hear,55,hear,C,
2972,default,block2,jackson,ai,0.3,3736,demonstrate,56,demonstrate,C,
2972,default,block2,muffins,ai,0.59,4704,MC,57,MC,MC,
3027,default,block1,emma,projective,0.52,13127,confess,5,confess,C,
3027,default,block1,danny,projective,0.38,11139,inform,6,inform,C,
3027,default,block1,olivia,projective,0.4,6500,reveal,7,reveal,C,
3027,default,block1,grace,projective,0.38,7783,confirm,8,confirm,C,
3027,default,block1,owen,projective,0.78,6635,prove,9,prove,C,
3027,default,block1,jayden,projective,0.79,5290,be_annoyed,10,be_annoyed,C,
3027,default,block1,garage,projective,0.99,9658,MC,11,MC,MC,
3027,default,block1,jon,projective,0.7,7391,admit,12,admit,C,
3027,default,block1,emily,projective,0.34,7691,think,13,think,C,
3027,default,block1,jackson,projective,0.02,5566,pretend,14,pretend,C,
3027,default,block1,tony,projective,0.38,7359,hear,15,hear,C,
3027,default,block1,isabella,projective,0.65,5536,see,16,see,C,
3027,default,block1,ballet,projective,0.99,7781,MC,17,MC,MC,
3027,default,block1,julian,projective,0.99,12696,acknowledge,18,acknowledge,C,
3027,default,block1,pizza,projective,0.98,4425,MC,19,MC,MC,
3027,default,block1,kids,projective,1,3690,MC,20,MC,MC,
3027,default,block1,charley,projective,0.39,3975,suggest,21,suggest,C,
3027,default,block1,muffins,projective,1,4035,MC,22,MC,MC,
3027,default,block1,frank,projective,0.81,5697,know,23,know,C,
3027,default,block1,hat,projective,0.99,3471,MC,24,MC,MC,
3027,default,block1,josie,projective,0.72,6349,demonstrate,25,demonstrate,C,
3027,default,block1,mia,projective,0.78,3789,establish,26,establish,C,
3027,default,block1,josh,projective,0.73,5138,say,27,say,C,
3027,default,block1,sophia,projective,0.82,9998,announce,28,announce,C,
3027,default,block1,mary,projective,0.71,5099,discover,29,discover,C,
3027,default,block1,zoe,projective,0.77,6880,be_right,30,be_right,C,
3027,default,block2,hat,ai,0.02,9417,MC,32,MC,MC,
3027,default,block2,danny,ai,0.24,14130,inform,33,inform,C,
3027,default,block2,pizza,ai,0.04,8664,MC,34,MC,MC,
3027,default,block2,jayden,ai,0.51,9190,be_annoyed,35,be_annoyed,C,
3027,default,block2,emma,ai,0.7,6191,confess,36,confess,C,
3027,default,block2,sophia,ai,0.67,5843,announce,37,announce,C,
3027,default,block2,muffins,ai,0.99,19228,MC,38,MC,MC,
3027,default,block2,jackson,ai,0.75,10813,pretend,39,pretend,C,
3027,default,block2,jon,ai,0.51,5482,admit,40,admit,C,
3027,default,block2,olivia,ai,0.74,10131,reveal,41,reveal,C,
3027,default,block2,frank,ai,0.7,9210,know,42,know,C,
3027,default,block2,julian,ai,0.67,7752,acknowledge,43,acknowledge,C,
3027,default,block2,owen,ai,0.77,7188,prove,44,prove,C,
3027,default,block2,mary,ai,0.76,5230,discover,45,discover,C,
3027,default,block2,garage,ai,0.74,6490,MC,46,MC,MC,
3027,default,block2,zoe,ai,0.68,24411,be_right,47,be_right,C,
3027,default,block2,kids,ai,0.5,8312,MC,48,MC,MC,
3027,default,block2,ballet,ai,0.23,9564,MC,49,MC,MC,
3027,default,block2,mia,ai,0.38,5900,establish,50,establish,C,
3027,default,block2,isabella,ai,0.52,6881,see,51,see,C,
3027,default,block2,emily,ai,0.02,10777,think,52,think,C,
3027,default,block2,tony,ai,0.31,9574,hear,53,hear,C,
3027,default,block2,grace,ai,0.38,16107,confirm,54,confirm,C,
3027,default,block2,josh,ai,0.34,39561,say,55,say,C,
3027,default,block2,josie,ai,0.36,9107,demonstrate,56,demonstrate,C,
3027,default,block2,charley,ai,0.41,6067,suggest,57,suggest,C,
2902,default,block1,julian,projective,0.08,28257,establish,5,establish,C,
2902,default,block1,pizza,projective,0.94,9444,MC,6,MC,MC,
2902,default,block1,mary,projective,0.12,11961,think,7,think,C,
2902,default,block1,jayden,projective,0.16,18775,be_right,8,be_right,C,
2902,default,block1,jackson,projective,0.84,11930,confess,9,confess,C,
2902,default,block1,josie,projective,0.71,9138,demonstrate,10,demonstrate,C,
2902,default,block1,mia,projective,0.64,34565,acknowledge,11,acknowledge,C,
2902,default,block1,ballet,projective,0.85,6022,MC,12,MC,MC,
2902,default,block1,tony,projective,0.79,6681,reveal,13,reveal,C,
2902,default,block1,frank,projective,0.5,8336,announce,14,announce,C,
2902,default,block1,sophia,projective,0.19,7536,suggest,15,suggest,C,
2902,default,block1,emily,projective,0.74,10214,admit,16,admit,C,
2902,default,block1,grace,projective,0.87,20115,be_annoyed,17,be_annoyed,C,
2902,default,block1,charley,projective,0.37,8601,pretend,18,pretend,C,
2902,default,block1,danny,projective,0.35,9342,discover,19,discover,C,
2902,default,block1,hat,projective,0.91,5303,MC,20,MC,MC,
2902,default,block1,owen,projective,0.52,6806,see,21,see,C,
2902,default,block1,zoe,projective,0.34,7480,prove,22,prove,C,
2902,default,block1,olivia,projective,0.7,17126,inform,23,inform,C,
2902,default,block1,jon,projective,0.72,7580,hear,24,hear,C,
2902,default,block1,josh,projective,0.85,5483,confirm,25,confirm,C,
2902,default,block1,garage,projective,0.82,14251,MC,26,MC,MC,
2902,default,block1,kids,projective,0.88,4697,MC,27,MC,MC,
2902,default,block1,emma,projective,0.31,7322,know,28,know,C,
2902,default,block1,muffins,projective,0.8,4722,MC,29,MC,MC,
2902,default,block1,isabella,projective,0.44,9495,say,30,say,C,
2902,default,block2,emily,ai,0.26,129369,admit,32,admit,C,
2902,default,block2,garage,ai,0.64,15251,MC,33,MC,MC,
2902,default,block2,kids,ai,0.24,10256,MC,34,MC,MC,
2902,default,block2,muffins,ai,0.48,8446,MC,35,MC,MC,
2902,default,block2,danny,ai,0.51,9647,discover,36,discover,C,
2902,default,block2,frank,ai,0.24,10358,announce,37,announce,C,
2902,default,block2,grace,ai,0.66,7571,be_annoyed,38,be_annoyed,C,
2902,default,block2,mary,ai,0.07,14216,think,39,think,C,
2902,default,block2,charley,ai,0.62,6063,pretend,40,pretend,C,
2902,default,block2,tony,ai,0.51,5004,reveal,41,reveal,C,
2902,default,block2,pizza,ai,0.27,9302,MC,42,MC,MC,
2902,default,block2,josie,ai,0.5,7311,demonstrate,43,demonstrate,C,
2902,default,block2,sophia,ai,0.74,3352,suggest,44,suggest,C,
2902,default,block2,julian,ai,0.26,9340,establish,45,establish,C,
2902,default,block2,jon,ai,0.4,11079,hear,46,hear,C,
2902,default,block2,emma,ai,0.55,6962,know,47,know,C,
2902,default,block2,mia,ai,0.73,2108,acknowledge,48,acknowledge,C,
2902,default,block2,jackson,ai,0.23,154379,confess,49,confess,C,
2902,default,block2,josh,ai,0.28,20890,confirm,50,confirm,C,
2902,default,block2,isabella,ai,0.68,322095,say,51,say,C,
2902,default,block2,hat,ai,0.03,8764,MC,52,MC,MC,
2902,default,block2,owen,ai,0.13,10167,see,53,see,C,
2902,default,block2,zoe,ai,0.29,12459,prove,54,prove,C,
2902,default,block2,olivia,ai,0.08,207238,inform,55,inform,C,
2902,default,block2,jayden,ai,0.14,6945,be_right,56,be_right,C,
2902,default,block2,ballet,ai,0.8,13740,MC,57,MC,MC,
2961,default,block1,pizza,ai,0.05,8988,MC,5,MC,MC,
2961,default,block1,jon,ai,0.01,5977,confirm,6,confirm,C,
2961,default,block1,frank,ai,0.05,8221,hear,7,hear,C,
2961,default,block1,sophia,ai,0.06,2879,see,8,see,C,
2961,default,block1,isabella,ai,0.02,2950,admit,9,admit,C,
2961,default,block1,zoe,ai,0.04,3010,suggest,10,suggest,C,
2961,default,block1,mary,ai,0.03,2292,discover,11,discover,C,
2961,default,block1,garage,ai,0.03,2782,MC,12,MC,MC,
2961,default,block1,ballet,ai,0.01,4289,MC,13,MC,MC,
2961,default,block1,kids,ai,0.04,3784,MC,14,MC,MC,
2961,default,block1,jackson,ai,0.06,2689,reveal,15,reveal,C,
2961,default,block1,danny,ai,0.02,2059,demonstrate,16,demonstrate,C,
2961,default,block1,charley,ai,0.01,1748,be_annoyed,17,be_annoyed,C,
2961,default,block1,jayden,ai,0.1,1406,pretend,18,pretend,C,
2961,default,block1,olivia,ai,0.1,2420,prove,19,prove,C,
2961,default,block1,emily,ai,0.04,2554,establish,20,establish,C,
2961,default,block1,grace,ai,0.04,1483,say,21,say,C,
2961,default,block1,josh,ai,0.07,1596,know,22,know,C,
2961,default,block1,owen,ai,0.05,3588,be_right,23,be_right,C,
2961,default,block1,hat,ai,0.07,1781,MC,24,MC,MC,
2961,default,block1,muffins,ai,0.01,2559,MC,25,MC,MC,
2961,default,block1,julian,ai,0.09,1571,confess,26,confess,C,
2961,default,block1,mia,ai,0.11,1644,acknowledge,27,acknowledge,C,
2961,default,block1,emma,ai,0.06,2156,inform,28,inform,C,
2961,default,block1,josie,ai,0.04,2351,think,29,think,C,
2961,default,block1,tony,ai,0.02,1820,announce,30,announce,C,
2961,default,block2,grace,projective,0.81,5075,say,32,say,C,
2961,default,block2,tony,projective,0.87,4122,announce,33,announce,C,
2961,default,block2,garage,projective,0.99,4330,MC,34,MC,MC,
2961,default,block2,mary,projective,0.99,3701,discover,35,discover,C,
2961,default,block2,mia,projective,0.93,3168,acknowledge,36,acknowledge,C,
2961,default,block2,zoe,projective,0.87,2099,suggest,37,suggest,C,
2961,default,block2,frank,projective,0.9,2045,hear,38,hear,C,
2961,default,block2,josh,projective,0.92,3273,know,39,know,C,
2961,default,block2,jackson,projective,0.9,1491,reveal,40,reveal,C,
2961,default,block2,olivia,projective,0.82,1468,prove,41,prove,C,
2961,default,block2,julian,projective,0.86,3673,confess,42,confess,C,
2961,default,block2,jayden,projective,0.89,1773,pretend,43,pretend,C,
2961,default,block2,emily,projective,0.87,1529,establish,44,establish,C,
2961,default,block2,charley,projective,0.9,1271,be_annoyed,45,be_annoyed,C,
2961,default,block2,isabella,projective,0.91,1381,admit,46,admit,C,
2961,default,block2,emma,projective,0.93,2314,inform,47,inform,C,
2961,default,block2,josie,projective,0.92,1388,think,48,think,C,
2961,default,block2,jon,projective,0.86,1194,confirm,49,confirm,C,
2961,default,block2,pizza,projective,0.86,1283,MC,50,MC,MC,
2961,default,block2,ballet,projective,0.97,2526,MC,51,MC,MC,
2961,default,block2,hat,projective,0.97,1748,MC,52,MC,MC,
2961,default,block2,kids,projective,0.97,1996,MC,53,MC,MC,
2961,default,block2,owen,projective,0.63,2205,be_right,54,be_right,C,
2961,default,block2,sophia,projective,0.77,2811,see,55,see,C,
2961,default,block2,muffins,projective,0.98,2309,MC,56,MC,MC,
2961,default,block2,danny,projective,0.84,3317,demonstrate,57,demonstrate,C,
2830,default,block1,emily,ai,0.37,28870,see,5,see,C,
2830,default,block1,charley,ai,0.36,32531,inform,6,inform,C,
2830,default,block1,mia,ai,0.37,13811,demonstrate,7,demonstrate,C,
2830,default,block1,jon,ai,0.33,28903,be_right,8,be_right,C,
2830,default,block1,garage,ai,0.76,16916,MC,9,MC,MC,
2830,default,block1,mary,ai,0.63,12501,discover,10,discover,C,
2830,default,block1,olivia,ai,0.54,25965,confirm,11,confirm,C,
2830,default,block1,frank,ai,0.68,12422,announce,12,announce,C,
2830,default,block1,josh,ai,0.41,34444,think,13,think,C,
2830,default,block1,hat,ai,0.81,9264,MC,14,MC,MC,
2830,default,block1,ballet,ai,0.64,12016,MC,15,MC,MC,
2830,default,block1,muffins,ai,0.75,10390,MC,16,MC,MC,
2830,default,block1,kids,ai,0.77,11695,MC,17,MC,MC,
2830,default,block1,owen,ai,0.53,24975,reveal,18,reveal,C,
2830,default,block1,danny,ai,0.62,50745,confess,19,confess,C,
2830,default,block1,isabella,ai,0.46,9327,establish,20,establish,C,
2830,default,block1,sophia,ai,0.58,8379,prove,21,prove,C,
2830,default,block1,zoe,ai,0.59,8782,suggest,22,suggest,C,
2830,default,block1,jayden,ai,0.56,17586,acknowledge,23,acknowledge,C,
2830,default,block1,jackson,ai,0.43,10954,hear,24,hear,C,
2830,default,block1,emma,ai,0.52,10364,admit,25,admit,C,
2830,default,block1,julian,ai,0.56,10007,say,26,say,C,
2830,default,block1,tony,ai,0.55,8144,know,27,know,C,
2830,default,block1,grace,ai,0.41,11418,pretend,28,pretend,C,
2830,default,block1,pizza,ai,0.74,7791,MC,29,MC,MC,
2830,default,block1,josie,ai,0.53,8706,be_annoyed,30,be_annoyed,C,
2830,default,block2,olivia,projective,0.69,29875,confirm,32,confirm,C,
2830,default,block2,ballet,projective,0.98,10098,MC,33,MC,MC,
2830,default,block2,frank,projective,0.38,15968,announce,34,announce,C,
2830,default,block2,julian,projective,0.45,16595,say,35,say,C,
2830,default,block2,garage,projective,0.98,10333,MC,36,MC,MC,
2830,default,block2,hat,projective,0.98,6082,MC,37,MC,MC,
2830,default,block2,grace,projective,0.21,18975,pretend,38,pretend,C,
2830,default,block2,pizza,projective,0.99,9138,MC,39,MC,MC,
2830,default,block2,isabella,projective,0.34,13719,establish,40,establish,C,
2830,default,block2,josh,projective,0.35,13044,think,41,think,C,
2830,default,block2,emily,projective,0.37,11992,see,42,see,C,
2830,default,block2,owen,projective,0.68,10867,reveal,43,reveal,C,
2830,default,block2,jon,projective,0.42,11432,be_right,44,be_right,C,
2830,default,block2,jackson,projective,0.74,12201,hear,45,hear,C,
2830,default,block2,zoe,projective,0.36,3994,suggest,46,suggest,C,
2830,default,block2,jayden,projective,0.81,10248,acknowledge,47,acknowledge,C,
2830,default,block2,charley,projective,0.9,13045,inform,48,inform,C,
2830,default,block2,kids,projective,0.96,8272,MC,49,MC,MC,
2830,default,block2,muffins,projective,0.97,6658,MC,50,MC,MC,
2830,default,block2,emma,projective,0.47,12509,admit,51,admit,C,
2830,default,block2,danny,projective,0.55,14638,confess,52,confess,C,
2830,default,block2,mary,projective,0.59,6176,discover,53,discover,C,
2830,default,block2,josie,projective,0.93,9775,be_annoyed,54,be_annoyed,C,
2830,default,block2,sophia,projective,0.42,14406,prove,55,prove,C,
2830,default,block2,tony,projective,0.92,7540,know,56,know,C,
2830,default,block2,mia,projective,0.56,33086,demonstrate,57,demonstrate,C,
2873,default,block1,olivia,projective,0.29,20295,hear,5,hear,C,
2873,default,block1,sophia,projective,0.7,7641,acknowledge,6,acknowledge,C,
2873,default,block1,muffins,projective,1,8800,MC,7,MC,MC,
2873,default,block1,kids,projective,0.99,14652,MC,8,MC,MC,
2873,default,block1,garage,projective,0.95,10033,MC,9,MC,MC,
2873,default,block1,hat,projective,0.97,9953,MC,10,MC,MC,
2873,default,block1,ballet,projective,0.98,7409,MC,11,MC,MC,
2873,default,block1,pizza,projective,0.97,8105,MC,12,MC,MC,
2873,default,block1,josh,projective,0.2,17797,announce,13,announce,C,
2873,default,block1,danny,projective,0.13,16951,confirm,14,confirm,C,
2873,default,block1,emily,projective,0.3,16061,establish,15,establish,C,
2873,default,block1,frank,projective,0.15,10847,see,16,see,C,
2873,default,block1,emma,projective,0.05,19734,inform,17,inform,C,
2873,default,block1,charley,projective,0,12686,pretend,18,pretend,C,
2873,default,block1,mary,projective,0.76,9361,know,19,know,C,
2873,default,block1,mia,projective,0.27,8367,suggest,20,suggest,C,
2873,default,block1,josie,projective,0.72,8193,admit,21,admit,C,
2873,default,block1,owen,projective,0.28,8152,be_right,22,be_right,C,
