workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
2911,default,block2,jackson,ai,0.98,12152,think,36,think,C,NA,default,24,Yes,NA,Female,English,NA,31
2911,default,block2,sophia,ai,0.94,16141,establish,37,establish,C,NA,default,24,Yes,NA,Female,English,NA,32
2911,default,block2,kids,ai,0.73,14172,MC,38,MC,MC,NA,default,24,Yes,NA,Female,English,NA,33
2911,default,block2,owen,ai,0.7,9677,prove,39,prove,C,NA,default,24,Yes,NA,Female,English,NA,34
2911,default,block2,danny,ai,0.9299999999999999,8666,pretend,40,pretend,C,NA,default,24,Yes,NA,Female,English,NA,35
2911,default,block2,charley,ai,0.6699999999999999,23492,confirm,41,confirm,C,NA,default,24,Yes,NA,Female,English,NA,36
2911,default,block2,olivia,ai,0.5800000000000001,6915,demonstrate,42,demonstrate,C,NA,default,24,Yes,NA,Female,English,NA,37
2911,default,block2,jon,ai,0.6799999999999999,9239,suggest,43,suggest,C,NA,default,24,Yes,NA,Female,English,NA,38
2911,default,block2,emily,ai,0.4,17372,be_annoyed,44,be_annoyed,C,NA,default,24,Yes,NA,Female,English,NA,39
2911,default,block2,mia,ai,0.85,6307,discover,45,discover,C,NA,default,24,Yes,NA,Female,English,NA,40
2911,default,block2,garage,ai,0.18999999999999995,9751,MC,46,MC,MC,NA,default,24,Yes,NA,Female,English,NA,41
2911,default,block2,josh,ai,0.72,14862,hear,47,hear,C,NA,default,24,Yes,NA,Female,English,NA,42
2911,default,block2,muffins,ai,0.37,6982,MC,48,MC,MC,NA,default,24,Yes,NA,Female,English,NA,43
2911,default,block2,mary,ai,0.78,7307,see,49,see,C,NA,default,24,Yes,NA,Female,English,NA,44
2911,default,block2,emma,ai,0.96,8545,be_right,50,be_right,C,NA,default,24,Yes,NA,Female,English,NA,45
2911,default,block2,pizza,ai,0.39,9809,MC,51,MC,MC,NA,default,24,Yes,NA,Female,English,NA,46
2911,default,block2,josie,ai,0.9,8724,say,52,say,C,NA,default,24,Yes,NA,Female,English,NA,47
2911,default,block2,tony,ai,0.71,25392,confess,53,confess,C,NA,default,24,Yes,NA,Female,English,NA,48
2911,default,block2,zoe,ai,0.5,8807,announce,54,announce,C,NA,default,24,Yes,NA,Female,English,NA,49
2911,default,block2,frank,ai,0.71,7183,acknowledge,55,acknowledge,C,NA,default,24,Yes,NA,Female,English,NA,50
2911,default,block2,grace,ai,0.33999999999999997,10554,inform,56,inform,C,NA,default,24,Yes,NA,Female,English,NA,51
2911,default,block2,julian,ai,0.43000000000000005,6623,admit,57,admit,C,NA,default,24,Yes,NA,Female,English,NA,52
2989,default,block1,muffins,projective,1,12267,MC,5,MC,MC,NA,default,24,Yes,NA,Female,English,NA,1
2989,default,block1,owen,projective,0.73,29874,prove,6,prove,C,NA,default,24,Yes,NA,Female,English,NA,2
2989,default,block1,garage,projective,1,8392,MC,7,MC,MC,NA,default,24,Yes,NA,Female,English,NA,3
2989,default,block1,isabella,projective,0,16458,inform,8,inform,C,NA,default,24,Yes,NA,Female,English,NA,4
2989,default,block1,emily,projective,0,5883,establish,9,establish,C,NA,default,24,Yes,NA,Female,English,NA,5
2989,default,block1,jackson,projective,0,11327,say,10,say,C,NA,default,24,Yes,NA,Female,English,NA,6
2989,default,block1,pizza,projective,1,6159,MC,11,MC,MC,NA,default,24,Yes,NA,Female,English,NA,7
2989,default,block1,kids,projective,1,9112,MC,12,MC,MC,NA,default,24,Yes,NA,Female,English,NA,8
2989,default,block1,ballet,projective,1,6643,MC,13,MC,MC,NA,default,24,Yes,NA,Female,English,NA,9
2989,default,block1,zoe,projective,0,8115,demonstrate,14,demonstrate,C,NA,default,24,Yes,NA,Female,English,NA,10
2989,default,block1,jon,projective,1,11736,know,15,know,C,NA,default,24,Yes,NA,Female,English,NA,11
2989,default,block1,josh,projective,0,19113,confirm,16,confirm,C,NA,default,24,Yes,NA,Female,English,NA,12
2989,default,block1,olivia,projective,0,10901,be_right,17,be_right,C,NA,default,24,Yes,NA,Female,English,NA,13
2989,default,block1,emma,projective,0,9700,suggest,18,suggest,C,NA,default,24,Yes,NA,Female,English,NA,14
2989,default,block1,sophia,projective,0,10395,admit,19,admit,C,NA,default,24,Yes,NA,Female,English,NA,15
2989,default,block1,hat,projective,1,5743,MC,20,MC,MC,NA,default,24,Yes,NA,Female,English,NA,16
2989,default,block1,josie,projective,0,32492,announce,21,announce,C,NA,default,24,Yes,NA,Female,English,NA,17
2989,default,block1,charley,projective,1,8695,acknowledge,22,acknowledge,C,NA,default,24,Yes,NA,Female,English,NA,18
2989,default,block1,frank,projective,1,6244,be_annoyed,23,be_annoyed,C,NA,default,24,Yes,NA,Female,English,NA,19
2989,default,block1,julian,projective,1,13370,see,24,see,C,NA,default,24,Yes,NA,Female,English,NA,20
2989,default,block1,mia,projective,1,8850,confess,25,confess,C,NA,default,24,Yes,NA,Female,English,NA,21
2989,default,block1,danny,projective,1,8385,discover,26,discover,C,NA,default,24,Yes,NA,Female,English,NA,22
2989,default,block1,jayden,projective,0,9318,think,27,think,C,NA,default,24,Yes,NA,Female,English,NA,23
2989,default,block1,mary,projective,0,9323,hear,28,hear,C,NA,default,24,Yes,NA,Female,English,NA,24
2989,default,block1,grace,projective,0,17023,pretend,29,pretend,C,NA,default,24,Yes,NA,Female,English,NA,25
2989,default,block1,tony,projective,1,9634,reveal,30,reveal,C,NA,default,24,Yes,NA,Female,English,NA,26
2989,default,block2,ballet,ai,0,17850,MC,32,MC,MC,NA,default,24,Yes,NA,Female,English,NA,27
2989,default,block2,mia,ai,0.19999999999999996,18116,confess,33,confess,C,NA,default,24,Yes,NA,Female,English,NA,28
2989,default,block2,frank,ai,0.79,13266,be_annoyed,34,be_annoyed,C,NA,default,24,Yes,NA,Female,English,NA,29
2989,default,block2,garage,ai,0.18000000000000005,8010,MC,35,MC,MC,NA,default,24,Yes,NA,Female,English,NA,30
2989,default,block2,muffins,ai,0.29000000000000004,10933,MC,36,MC,MC,NA,default,24,Yes,NA,Female,English,NA,31
2989,default,block2,julian,ai,1,7396,see,37,see,C,NA,default,24,Yes,NA,Female,English,NA,32
2989,default,block2,zoe,ai,1,16890,demonstrate,38,demonstrate,C,NA,default,24,Yes,NA,Female,English,NA,33
2989,default,block2,jon,ai,1,9924,know,39,know,C,NA,default,24,Yes,NA,Female,English,NA,34
2989,default,block2,emma,ai,1,16511,suggest,40,suggest,C,NA,default,24,Yes,NA,Female,English,NA,35
2989,default,block2,jayden,ai,1,11490,think,41,think,C,NA,default,24,Yes,NA,Female,English,NA,36
2989,default,block2,owen,ai,1,7420,prove,42,prove,C,NA,default,24,Yes,NA,Female,English,NA,37
2989,default,block2,sophia,ai,1,18707,admit,43,admit,C,NA,default,24,Yes,NA,Female,English,NA,38
2989,default,block2,olivia,ai,1,6650,be_right,44,be_right,C,NA,default,24,Yes,NA,Female,English,NA,39
2989,default,block2,emily,ai,0.14,16893,establish,45,establish,C,NA,default,24,Yes,NA,Female,English,NA,40
2989,default,block2,grace,ai,1,9038,pretend,46,pretend,C,NA,default,24,Yes,NA,Female,English,NA,41
2989,default,block2,jackson,ai,1,12773,say,47,say,C,NA,default,24,Yes,NA,Female,English,NA,42
2989,default,block2,josie,ai,0.09999999999999998,8434,announce,48,announce,C,NA,default,24,Yes,NA,Female,English,NA,43
2989,default,block2,charley,ai,1,8645,acknowledge,49,acknowledge,C,NA,default,24,Yes,NA,Female,English,NA,44
2989,default,block2,danny,ai,0.20999999999999996,10061,discover,50,discover,C,NA,default,24,Yes,NA,Female,English,NA,45
2989,default,block2,isabella,ai,0.18000000000000005,11669,inform,51,inform,C,NA,default,24,Yes,NA,Female,English,NA,46
2989,default,block2,mary,ai,0.13,5778,hear,52,hear,C,NA,default,24,Yes,NA,Female,English,NA,47
2989,default,block2,hat,ai,0,12341,MC,53,MC,MC,NA,default,24,Yes,NA,Female,English,NA,48
2989,default,block2,tony,ai,0,9309,reveal,54,reveal,C,NA,default,24,Yes,NA,Female,English,NA,49
2989,default,block2,kids,ai,0.030000000000000027,20587,MC,55,MC,MC,NA,default,24,Yes,NA,Female,English,NA,50
2989,default,block2,josh,ai,1,8385,confirm,56,confirm,C,NA,default,24,Yes,NA,Female,English,NA,51
2989,default,block2,pizza,ai,0,9668,MC,57,MC,MC,NA,default,24,Yes,NA,Female,English,NA,52
2979,default,block1,mia,projective,0.08,7819,suggest,5,suggest,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,1
2979,default,block1,jayden,projective,0.19,7610,prove,6,prove,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,2
2979,default,block1,josie,projective,0.18,8573,hear,7,hear,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,3
2979,default,block1,emily,projective,0.24,6952,be_right,8,be_right,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,4
2979,default,block1,olivia,projective,0.32,8349,confess,9,confess,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,5
2979,default,block1,grace,projective,0.23,10025,confirm,10,confirm,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,6
2979,default,block1,tony,projective,0.18,8167,know,11,know,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,7
2979,default,block1,jon,projective,0.18,6962,reveal,12,reveal,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,8
2979,default,block1,mary,projective,0.19,6256,inform,13,inform,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,9
2979,default,block1,jackson,projective,0.21,6309,admit,14,admit,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,10
2979,default,block1,ballet,projective,0.71,10216,MC,15,MC,MC,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,11
2979,default,block1,kids,projective,0.86,5520,MC,16,MC,MC,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,12
2979,default,block1,frank,projective,0.15,6283,demonstrate,17,demonstrate,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,13
2979,default,block1,pizza,projective,0.91,6834,MC,18,MC,MC,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,14
2979,default,block1,hat,projective,0.91,7265,MC,19,MC,MC,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,15
2979,default,block1,charley,projective,0.12,6889,pretend,20,pretend,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,16
2979,default,block1,danny,projective,0.18,7480,say,21,say,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,17
2979,default,block1,zoe,projective,0.17,5934,acknowledge,22,acknowledge,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,18
2979,default,block1,muffins,projective,0.98,3800,MC,23,MC,MC,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,19
2979,default,block1,emma,projective,0.19,6467,establish,24,establish,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,20
2979,default,block1,sophia,projective,0.22,4332,discover,25,discover,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,21
2979,default,block1,owen,projective,0.19,6481,be_annoyed,26,be_annoyed,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,22
2979,default,block1,garage,projective,0.79,8560,MC,27,MC,MC,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,23
2979,default,block1,josh,projective,0.2,9639,see,28,see,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,24
2979,default,block1,julian,projective,0.12,7044,think,29,think,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,25
2979,default,block1,isabella,projective,0.12,6875,announce,30,announce,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,26
2979,default,block2,kids,ai,0.63,9541,MC,32,MC,MC,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,27
2979,default,block2,charley,ai,0.47,6186,pretend,33,pretend,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,28
2979,default,block2,garage,ai,0.74,6296,MC,34,MC,MC,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,29
2979,default,block2,josh,ai,0.31000000000000005,5407,see,35,see,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,30
2979,default,block2,emma,ai,0.4,6665,establish,36,establish,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,31
2979,default,block2,grace,ai,0.35,6089,confirm,37,confirm,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,32
2979,default,block2,frank,ai,0.75,6349,demonstrate,38,demonstrate,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,33
2979,default,block2,sophia,ai,0.69,6795,discover,39,discover,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,34
2979,default,block2,mia,ai,0.6799999999999999,5885,suggest,40,suggest,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,35
2979,default,block2,muffins,ai,0.8200000000000001,6456,MC,41,MC,MC,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,36
2979,default,block2,zoe,ai,0.51,7937,acknowledge,42,acknowledge,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,37
2979,default,block2,tony,ai,0.36,4596,know,43,know,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,38
2979,default,block2,ballet,ai,0.62,8290,MC,44,MC,MC,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,39
2979,default,block2,jayden,ai,0.65,6615,prove,45,prove,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,40
2979,default,block2,mary,ai,0.31000000000000005,6980,inform,46,inform,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,41
2979,default,block2,olivia,ai,0.62,7566,confess,47,confess,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,42
2979,default,block2,jon,ai,0.63,5918,reveal,48,reveal,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,43
2979,default,block2,danny,ai,0.71,5752,say,49,say,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,44
2979,default,block2,hat,ai,0.75,7309,MC,50,MC,MC,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,45
2979,default,block2,josie,ai,0.62,5988,hear,51,hear,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,46
2979,default,block2,emily,ai,0.79,4984,be_right,52,be_right,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,47
2979,default,block2,jackson,ai,0.5,5120,admit,53,admit,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,48
2979,default,block2,pizza,ai,0.9,6818,MC,54,MC,MC,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,49
2979,default,block2,owen,ai,0.31999999999999995,8944,be_annoyed,55,be_annoyed,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,50
2979,default,block2,julian,ai,0.56,6413,think,56,think,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,51
2979,default,block2,isabella,ai,0.71,4270,announce,57,announce,C,NA,default,19,Yes,the wording of the sentences are kind of confusing but other than that it went well,Male,english,NA,52
2946,default,block1,josie,ai,0.98,20075,admit,5,admit,C,NA,default,50,Yes,none,Male,english,NA,1
2946,default,block1,mary,ai,0.99,10067,confess,6,confess,C,NA,default,50,Yes,none,Male,english,NA,2
2946,default,block1,isabella,ai,0.98,11608,confirm,7,confirm,C,NA,default,50,Yes,none,Male,english,NA,3
2946,default,block1,jon,ai,0.99,10828,announce,8,announce,C,NA,default,50,Yes,none,Male,english,NA,4
2946,default,block1,sophia,ai,0.99,10888,prove,9,prove,C,NA,default,50,Yes,none,Male,english,NA,5
2946,default,block1,josh,ai,0.99,11492,establish,10,establish,C,NA,default,50,Yes,none,Male,english,NA,6
2946,default,block1,olivia,ai,0.99,9092,think,11,think,C,NA,default,50,Yes,none,Male,english,NA,7
2946,default,block1,julian,ai,0.99,8170,be_annoyed,12,be_annoyed,C,NA,default,50,Yes,none,Male,english,NA,8
2946,default,block1,ballet,ai,0.99,19844,MC,13,MC,MC,NA,default,50,Yes,none,Male,english,NA,9
2946,default,block1,pizza,ai,0.99,15998,MC,14,MC,MC,NA,default,50,Yes,none,Male,english,NA,10
2946,default,block1,frank,ai,0.99,15382,be_right,15,be_right,C,NA,default,50,Yes,none,Male,english,NA,11
2946,default,block1,grace,ai,0.99,7809,discover,16,discover,C,NA,default,50,Yes,none,Male,english,NA,12
2946,default,block1,charley,ai,0.99,10305,demonstrate,17,demonstrate,C,NA,default,50,Yes,none,Male,english,NA,13
2946,default,block1,kids,ai,0.98,10772,MC,18,MC,MC,NA,default,50,Yes,none,Male,english,NA,14
2946,default,block1,emma,ai,0.99,8616,acknowledge,19,acknowledge,C,NA,default,50,Yes,none,Male,english,NA,15
2946,default,block1,mia,ai,0.99,9194,know,20,know,C,NA,default,50,Yes,none,Male,english,NA,16
2946,default,block1,jayden,ai,0.99,14612,reveal,21,reveal,C,NA,default,50,Yes,none,Male,english,NA,17
2946,default,block1,tony,ai,0.98,7694,suggest,22,suggest,C,NA,default,50,Yes,none,Male,english,NA,18
2946,default,block1,zoe,ai,0.99,8881,say,23,say,C,NA,default,50,Yes,none,Male,english,NA,19
2946,default,block1,danny,ai,0.99,10250,inform,24,inform,C,NA,default,50,Yes,none,Male,english,NA,20
2946,default,block1,emily,ai,0.98,6973,see,25,see,C,NA,default,50,Yes,none,Male,english,NA,21
2946,default,block1,owen,ai,0.99,9288,hear,26,hear,C,NA,default,50,Yes,none,Male,english,NA,22
2946,default,block1,garage,ai,0.99,12522,MC,27,MC,MC,NA,default,50,Yes,none,Male,english,NA,23
2946,default,block1,hat,ai,0.99,12194,MC,28,MC,MC,NA,default,50,Yes,none,Male,english,NA,24
2946,default,block1,muffins,ai,0.97,14732,MC,29,MC,MC,NA,default,50,Yes,none,Male,english,NA,25
2946,default,block1,jackson,ai,0.99,13780,pretend,30,pretend,C,NA,default,50,Yes,none,Male,english,NA,26
2946,default,block2,hat,projective,0.97,13312,MC,32,MC,MC,NA,default,50,Yes,none,Male,english,NA,27
2946,default,block2,mia,projective,0.98,13091,know,33,know,C,NA,default,50,Yes,none,Male,english,NA,28
2946,default,block2,julian,projective,0.98,10443,be_annoyed,34,be_annoyed,C,NA,default,50,Yes,none,Male,english,NA,29
2946,default,block2,ballet,projective,0.98,9726,MC,35,MC,MC,NA,default,50,Yes,none,Male,english,NA,30
2946,default,block2,emily,projective,0.98,9396,see,36,see,C,NA,default,50,Yes,none,Male,english,NA,31
2946,default,block2,owen,projective,0.98,17194,hear,37,hear,C,NA,default,50,Yes,none,Male,english,NA,32
2946,default,block2,garage,projective,0.98,11530,MC,38,MC,MC,NA,default,50,Yes,none,Male,english,NA,33
2946,default,block2,muffins,projective,0.98,10224,MC,39,MC,MC,NA,default,50,Yes,none,Male,english,NA,34
2946,default,block2,tony,projective,0.98,8369,suggest,40,suggest,C,NA,default,50,Yes,none,Male,english,NA,35
2946,default,block2,grace,projective,0.97,4575,discover,41,discover,C,NA,default,50,Yes,none,Male,english,NA,36
2946,default,block2,josie,projective,0.98,3992,admit,42,admit,C,NA,default,50,Yes,none,Male,english,NA,37
2946,default,block2,jackson,projective,0.02,13646,pretend,43,pretend,C,NA,default,50,Yes,none,Male,english,NA,38
2946,default,block2,emma,projective,0.98,9680,acknowledge,44,acknowledge,C,NA,default,50,Yes,none,Male,english,NA,39
2946,default,block2,mary,projective,0.98,8334,confess,45,confess,C,NA,default,50,Yes,none,Male,english,NA,40
2946,default,block2,josh,projective,0.98,7140,establish,46,establish,C,NA,default,50,Yes,none,Male,english,NA,41
2946,default,block2,jayden,projective,0.98,8584,reveal,47,reveal,C,NA,default,50,Yes,none,Male,english,NA,42
2946,default,block2,jon,projective,0.98,6016,announce,48,announce,C,NA,default,50,Yes,none,Male,english,NA,43
2946,default,block2,danny,projective,0.98,7155,inform,49,inform,C,NA,default,50,Yes,none,Male,english,NA,44
2946,default,block2,sophia,projective,0.03,12606,prove,50,prove,C,NA,default,50,Yes,none,Male,english,NA,45
2946,default,block2,kids,projective,0.99,9734,MC,51,MC,MC,NA,default,50,Yes,none,Male,english,NA,46
2946,default,block2,zoe,projective,0.02,12148,say,52,say,C,NA,default,50,Yes,none,Male,english,NA,47
2946,default,block2,isabella,projective,0.98,8109,confirm,53,confirm,C,NA,default,50,Yes,none,Male,english,NA,48
2946,default,block2,charley,projective,0.01,12043,demonstrate,54,demonstrate,C,NA,default,50,Yes,none,Male,english,NA,49
2946,default,block2,olivia,projective,0.02,10038,think,55,think,C,NA,default,50,Yes,none,Male,english,NA,50
2946,default,block2,frank,projective,0.01,9422,be_right,56,be_right,C,NA,default,50,Yes,none,Male,english,NA,51
2946,default,block2,pizza,projective,0.98,8342,MC,57,MC,MC,NA,default,50,Yes,none,Male,english,NA,52
2884,default,block1,jon,ai,0.18000000000000005,14358,know,5,know,C,NA,default,20,Yes,NA,Female,English,NA,1
2884,default,block1,frank,ai,0.76,6261,announce,6,announce,C,NA,default,20,Yes,NA,Female,English,NA,2
2884,default,block1,julian,ai,0.38,7053,suggest,7,suggest,C,NA,default,20,Yes,NA,Female,English,NA,3
2884,default,block1,pizza,ai,0.78,7883,MC,8,MC,MC,NA,default,20,Yes,NA,Female,English,NA,4
2884,default,block1,jayden,ai,0.54,8676,demonstrate,9,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,5
2884,default,block1,zoe,ai,0.020000000000000018,6785,be_right,10,be_right,C,NA,default,20,Yes,NA,Female,English,NA,6
2884,default,block1,ballet,ai,0.19999999999999996,7471,MC,11,MC,MC,NA,default,20,Yes,NA,Female,English,NA,7
2884,default,block1,josie,ai,0.5700000000000001,5086,admit,12,admit,C,NA,default,20,Yes,NA,Female,English,NA,8
2884,default,block1,emily,ai,0.31999999999999995,6428,be_annoyed,13,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,9
2884,default,block1,mia,ai,0.6599999999999999,9029,see,14,see,C,NA,default,20,Yes,NA,Female,English,NA,10
2884,default,block1,garage,ai,0.06999999999999995,7454,MC,15,MC,MC,NA,default,20,Yes,NA,Female,English,NA,11
2884,default,block1,mary,ai,0.22999999999999998,18786,acknowledge,16,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,12
2884,default,block1,isabella,ai,0.19999999999999996,11543,pretend,17,pretend,C,NA,default,20,Yes,NA,Female,English,NA,13
2884,default,block1,muffins,ai,0.65,23896,MC,18,MC,MC,NA,default,20,Yes,NA,Female,English,NA,14
2884,default,block1,grace,ai,0.43000000000000005,13371,inform,19,inform,C,NA,default,20,Yes,NA,Female,English,NA,15
2884,default,block1,hat,ai,0.31999999999999995,16687,MC,20,MC,MC,NA,default,20,Yes,NA,Female,English,NA,16
2884,default,block1,owen,ai,0.27,6279,discover,21,discover,C,NA,default,20,Yes,NA,Female,English,NA,17
2884,default,block1,sophia,ai,0.31999999999999995,5098,say,22,say,C,NA,default,20,Yes,NA,Female,English,NA,18
2884,default,block1,jackson,ai,0.55,8152,prove,23,prove,C,NA,default,20,Yes,NA,Female,English,NA,19
2884,default,block1,emma,ai,0.39,4836,think,24,think,C,NA,default,20,Yes,NA,Female,English,NA,20
2884,default,block1,kids,ai,0.040000000000000036,4311,MC,25,MC,MC,NA,default,20,Yes,NA,Female,English,NA,21
2884,default,block1,tony,ai,0.6699999999999999,5645,confirm,26,confirm,C,NA,default,20,Yes,NA,Female,English,NA,22
2884,default,block1,josh,ai,0.31000000000000005,6076,reveal,27,reveal,C,NA,default,20,Yes,NA,Female,English,NA,23
2884,default,block1,danny,ai,0.37,4202,establish,28,establish,C,NA,default,20,Yes,NA,Female,English,NA,24
2884,default,block1,charley,ai,0.29000000000000004,3138,confess,29,confess,C,NA,default,20,Yes,NA,Female,English,NA,25
2884,default,block1,olivia,ai,0.51,3493,hear,30,hear,C,NA,default,20,Yes,NA,Female,English,NA,26
2884,default,block2,danny,projective,0.96,21789,establish,32,establish,C,NA,default,20,Yes,NA,Female,English,NA,27
2884,default,block2,josh,projective,0.91,7452,reveal,33,reveal,C,NA,default,20,Yes,NA,Female,English,NA,28
2884,default,block2,jon,projective,0.95,6579,know,34,know,C,NA,default,20,Yes,NA,Female,English,NA,29
2884,default,block2,olivia,projective,0.18,7112,hear,35,hear,C,NA,default,20,Yes,NA,Female,English,NA,30
2884,default,block2,kids,projective,0.96,24456,MC,36,MC,MC,NA,default,20,Yes,NA,Female,English,NA,31
2884,default,block2,ballet,projective,0.96,50441,MC,37,MC,MC,NA,default,20,Yes,NA,Female,English,NA,32
2884,default,block2,sophia,projective,0.11,4608,say,38,say,C,NA,default,20,Yes,NA,Female,English,NA,33
2884,default,block2,grace,projective,0.93,6786,inform,39,inform,C,NA,default,20,Yes,NA,Female,English,NA,34
2884,default,block2,garage,projective,0.99,4694,MC,40,MC,MC,NA,default,20,Yes,NA,Female,English,NA,35
2884,default,block2,mia,projective,0.01,5156,see,41,see,C,NA,default,20,Yes,NA,Female,English,NA,36
2884,default,block2,jayden,projective,0.39,7920,demonstrate,42,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,37
2884,default,block2,frank,projective,0.42,7393,announce,43,announce,C,NA,default,20,Yes,NA,Female,English,NA,38
2884,default,block2,julian,projective,0.89,5457,suggest,44,suggest,C,NA,default,20,Yes,NA,Female,English,NA,39
2884,default,block2,owen,projective,0.84,3549,discover,45,discover,C,NA,default,20,Yes,NA,Female,English,NA,40
2884,default,block2,zoe,projective,0.36,3088,be_right,46,be_right,C,NA,default,20,Yes,NA,Female,English,NA,41
2884,default,block2,mary,projective,0.87,5094,acknowledge,47,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,42
2884,default,block2,tony,projective,0.78,5309,confirm,48,confirm,C,NA,default,20,Yes,NA,Female,English,NA,43
2884,default,block2,josie,projective,0.73,5317,admit,49,admit,C,NA,default,20,Yes,NA,Female,English,NA,44
2884,default,block2,emma,projective,0.22,6668,think,50,think,C,NA,default,20,Yes,NA,Female,English,NA,45
2884,default,block2,isabella,projective,0.28,6628,pretend,51,pretend,C,NA,default,20,Yes,NA,Female,English,NA,46
2884,default,block2,muffins,projective,0.96,6443,MC,52,MC,MC,NA,default,20,Yes,NA,Female,English,NA,47
2884,default,block2,emily,projective,0.98,6118,be_annoyed,53,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,48
2884,default,block2,pizza,projective,1,6704,MC,54,MC,MC,NA,default,20,Yes,NA,Female,English,NA,49
