workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
159,default,block1,garage,ai,0.96,9776,MC,11,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,hat,ai,0.99,5703,MC,12,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,charley,ai,0.02,8544,reveal,13,reveal,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,mary,ai,0.01,6056,establish,14,establish,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,tony,ai,0.01,7264,inform,15,inform,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,zoe,ai,0.03,7208,pretend,16,pretend,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,isabella,ai,0,6088,hear,17,hear,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,emily,ai,0.02,5896,confess,18,confess,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,mia,ai,0.02,4872,suggest,19,suggest,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,sophia,ai,0.02,6424,acknowledge,20,acknowledge,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,kids,ai,0.97,6272,MC,21,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,jon,ai,0.02,7504,discover,22,discover,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,muffins,ai,0.99,5536,MC,23,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,julian,ai,0.02,5960,admit,24,admit,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,emma,ai,0.03,4008,see,25,see,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,jayden,ai,0.01,4383,prove,26,prove,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,owen,ai,0.02,4232,think,27,think,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,josie,ai,0,4928,confirm,28,confirm,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,frank,ai,0,8088,be_annoyed,29,be_annoyed,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block1,pizza,ai,1,5705,MC,30,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,isabella,projective,0.5,26711,hear,32,hear,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,josh,projective,0.24,13360,say,33,say,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,tony,projective,0.2,7304,inform,34,inform,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,frank,projective,0.51,14785,be_annoyed,35,be_annoyed,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,jackson,projective,0.24,8288,be_right,36,be_right,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,hat,projective,0.99,5888,MC,37,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,garage,projective,0.99,4936,MC,38,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,emma,projective,0.22,6496,see,39,see,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,emily,projective,0.18,5328,confess,40,confess,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,muffins,projective,0.99,5304,MC,41,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,charley,projective,0.25,7200,reveal,42,reveal,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,jon,projective,0.18,5616,discover,43,discover,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,jayden,projective,0.23,6296,prove,44,prove,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,zoe,projective,0.21,8368,pretend,45,pretend,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,josie,projective,0.21,5544,confirm,46,confirm,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,sophia,projective,0.13,4488,acknowledge,47,acknowledge,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,mary,projective,0.2,7320,establish,48,establish,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,owen,projective,0.18,7176,think,49,think,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,julian,projective,0.16,5408,admit,50,admit,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,grace,projective,0.19,6272,know,51,know,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,mia,projective,0.13,6376,suggest,52,suggest,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,pizza,projective,1,4256,MC,53,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,danny,projective,0.18,5231,announce,54,announce,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,kids,projective,1,5792,MC,55,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,ballet,projective,1,4288,MC,56,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
159,default,block2,olivia,projective,0.15,5080,demonstrate,57,demonstrate,C,[],43,Yes,,Female,English,Chrome,Windows,768,1024,8.475716666666667,
230,default,block1,jackson,projective,0.98,17655,admit,5,admit,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,emma,projective,0.69,11950,say,6,say,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,pizza,projective,0.98,5607,MC,7,MC,MC,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,josh,projective,0.51,22747,pretend,8,pretend,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,danny,projective,0.16,9464,think,9,think,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,isabella,projective,0.01,12677,be_right,10,be_right,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,tony,projective,0.17,10797,establish,11,establish,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,kids,projective,0.98,8759,MC,12,MC,MC,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,sophia,projective,0.63,11636,demonstrate,13,demonstrate,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,olivia,projective,0.83,6482,hear,14,hear,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,grace,projective,0.98,7051,acknowledge,15,acknowledge,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,jon,projective,0.85,6739,announce,16,announce,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,garage,projective,0.99,4007,MC,17,MC,MC,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,ballet,projective,0.98,4002,MC,18,MC,MC,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,owen,projective,0.42,27153,prove,19,prove,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,emily,projective,0.98,12930,inform,20,inform,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,josie,projective,0.98,7081,reveal,21,reveal,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,julian,projective,0.91,7746,discover,22,discover,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,mary,projective,0.38,8007,suggest,23,suggest,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,charley,projective,0.32,7971,confirm,24,confirm,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,zoe,projective,0.98,6994,be_annoyed,25,be_annoyed,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,frank,projective,0.98,7142,confess,26,confess,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,hat,projective,0.97,3962,MC,27,MC,MC,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,jayden,projective,0.98,5991,know,28,know,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,muffins,projective,0.98,3687,MC,29,MC,MC,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block1,mia,projective,0.94,8288,see,30,see,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,muffins,ai,0.98,10532,MC,32,MC,MC,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,sophia,ai,0.11,18177,demonstrate,33,demonstrate,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,mia,ai,0.12,9693,see,34,see,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,pizza,ai,0.99,3976,MC,35,MC,MC,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,garage,ai,0.97,4936,MC,36,MC,MC,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,mary,ai,0,8866,suggest,37,suggest,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,kids,ai,0.99,7851,MC,38,MC,MC,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,grace,ai,0.14,8474,acknowledge,39,acknowledge,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,charley,ai,0.19,7245,confirm,40,confirm,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,hat,ai,0.98,4811,MC,41,MC,MC,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,jackson,ai,0.26,4960,admit,42,admit,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,frank,ai,0.28,4241,confess,43,confess,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,olivia,ai,0.26,4570,hear,44,hear,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,danny,ai,0.26,7843,think,45,think,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,isabella,ai,0.29,5584,be_right,46,be_right,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,owen,ai,0.25,7304,prove,47,prove,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,josh,ai,0.3,6606,pretend,48,pretend,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,emily,ai,0.29,4764,inform,49,inform,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,josie,ai,0.27,5802,reveal,50,reveal,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,julian,ai,0.25,3922,discover,51,discover,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,zoe,ai,0.3,4403,be_annoyed,52,be_annoyed,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,ballet,ai,0.99,3189,MC,53,MC,MC,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,jayden,ai,0.29,3545,know,54,know,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,jon,ai,0.29,3671,announce,55,announce,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,tony,ai,0.32,3494,establish,56,establish,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
230,default,block2,emma,ai,0.33,4295,say,57,say,C,[],54,Yes,"This was very interesting, after a while (in the second part of the task) I found myself wondering if maybe x DID answer y's question, when for the first few I was certain.  Very interesting - thanks for the opportunity to participate!",Female,English,Chrome,Windows,768,1024,9.337633333333333,
234,default,block1,muffins,ai,1,11299,MC,5,MC,MC,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,julian,ai,0,46470,hear,6,hear,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,sophia,ai,0,92787,be_right,7,be_right,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,jayden,ai,0,13855,prove,8,prove,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,jackson,ai,0,85299,admit,9,admit,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,owen,ai,0,11352,think,10,think,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,hat,ai,1,4863,MC,11,MC,MC,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,charley,ai,0,6479,know,12,know,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,olivia,ai,0,48276,discover,13,discover,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,ballet,ai,1,8863,MC,14,MC,MC,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,emily,ai,0,4503,acknowledge,15,acknowledge,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,pizza,ai,1,8792,MC,16,MC,MC,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,zoe,ai,0,22247,announce,17,announce,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,grace,ai,0,8223,confess,18,confess,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,tony,ai,0,7824,inform,19,inform,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,jon,ai,0,4943,pretend,20,pretend,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,frank,ai,0,5679,reveal,21,reveal,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,josh,ai,0,8965,be_annoyed,22,be_annoyed,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,isabella,ai,0,14874,see,23,see,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,garage,ai,1,8639,MC,24,MC,MC,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,kids,ai,1,5752,MC,25,MC,MC,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,josie,ai,0,11783,demonstrate,26,demonstrate,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,danny,ai,0,6688,say,27,say,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,mia,ai,0,5470,suggest,28,suggest,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,emma,ai,0,7039,establish,29,establish,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block1,mary,ai,0,4088,confirm,30,confirm,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,jayden,projective,0,12243,prove,32,prove,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,mia,projective,0,8047,suggest,33,suggest,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,hat,projective,1,2968,MC,34,MC,MC,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,owen,projective,0,24870,think,35,think,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,jon,projective,0,24110,pretend,36,pretend,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,muffins,projective,1,5517,MC,37,MC,MC,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,pizza,projective,1,3025,MC,38,MC,MC,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,josie,projective,0,11311,demonstrate,39,demonstrate,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,tony,projective,0,55359,inform,40,inform,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,zoe,projective,0,8399,announce,41,announce,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,kids,projective,1,3728,MC,42,MC,MC,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,julian,projective,0.5,13942,hear,43,hear,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,garage,projective,1,5479,MC,44,MC,MC,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,josh,projective,1,11361,be_annoyed,45,be_annoyed,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,frank,projective,1,10983,reveal,46,reveal,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,emily,projective,1,13495,acknowledge,47,acknowledge,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,isabella,projective,0.65,7472,see,48,see,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,jackson,projective,0.5,5343,admit,49,admit,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,charley,projective,1,7600,know,50,know,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,sophia,projective,0,7120,be_right,51,be_right,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,danny,projective,0.5,11422,say,52,say,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,olivia,projective,0.95,9640,discover,53,discover,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,ballet,projective,1,4287,MC,54,MC,MC,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,emma,projective,0.41,10719,establish,55,establish,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,grace,projective,0.59,10312,confess,56,confess,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
234,default,block2,mary,projective,0,7038,confirm,57,confirm,C,[],28,Yes,,Male,English,Firefox,Windows,1080,1920,16.312933333333334,
