workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
253,default,block2,zoe,projective,0.29,9988,think,32,think,C,NA,default,29,Yes,NA,Female,English,NA,27
253,default,block2,charley,projective,0.3,9983,hear,33,hear,C,NA,default,29,Yes,NA,Female,English,NA,28
253,default,block2,tony,projective,0.62,18461,see,34,see,C,NA,default,29,Yes,NA,Female,English,NA,29
253,default,block2,garage,projective,0.91,9268,MC,35,MC,MC,NA,default,29,Yes,NA,Female,English,NA,30
253,default,block2,isabella,projective,0.25,11975,acknowledge,36,acknowledge,C,NA,default,29,Yes,NA,Female,English,NA,31
253,default,block2,pizza,projective,0.95,7054,MC,37,MC,MC,NA,default,29,Yes,NA,Female,English,NA,32
253,default,block2,jackson,projective,0.22,8489,pretend,38,pretend,C,NA,default,29,Yes,NA,Female,English,NA,33
253,default,block2,grace,projective,0.27,12357,demonstrate,39,demonstrate,C,NA,default,29,Yes,NA,Female,English,NA,34
253,default,block2,hat,projective,0.95,4749,MC,40,MC,MC,NA,default,29,Yes,NA,Female,English,NA,35
253,default,block2,mary,projective,0.21,5050,be_right,41,be_right,C,NA,default,29,Yes,NA,Female,English,NA,36
253,default,block2,sophia,projective,0.21,6106,reveal,42,reveal,C,NA,default,29,Yes,NA,Female,English,NA,37
253,default,block2,josie,projective,0.24,6234,announce,43,announce,C,NA,default,29,Yes,NA,Female,English,NA,38
253,default,block2,kids,projective,0.93,5901,MC,44,MC,MC,NA,default,29,Yes,NA,Female,English,NA,39
253,default,block2,emily,projective,0.22,6643,know,45,know,C,NA,default,29,Yes,NA,Female,English,NA,40
253,default,block2,muffins,projective,0.96,4133,MC,46,MC,MC,NA,default,29,Yes,NA,Female,English,NA,41
253,default,block2,josh,projective,0.16,8540,establish,47,establish,C,NA,default,29,Yes,NA,Female,English,NA,42
253,default,block2,olivia,projective,0.18,6772,prove,48,prove,C,NA,default,29,Yes,NA,Female,English,NA,43
253,default,block2,emma,projective,0.19,7036,be_annoyed,49,be_annoyed,C,NA,default,29,Yes,NA,Female,English,NA,44
253,default,block2,frank,projective,0.2,6379,say,50,say,C,NA,default,29,Yes,NA,Female,English,NA,45
253,default,block2,danny,projective,0.22,6399,confess,51,confess,C,NA,default,29,Yes,NA,Female,English,NA,46
253,default,block2,owen,projective,0.29,10522,inform,52,inform,C,NA,default,29,Yes,NA,Female,English,NA,47
253,default,block2,jon,projective,0.18,6771,discover,53,discover,C,NA,default,29,Yes,NA,Female,English,NA,48
253,default,block2,julian,projective,0.24,4825,confirm,54,confirm,C,NA,default,29,Yes,NA,Female,English,NA,49
253,default,block2,ballet,projective,0.99,4405,MC,55,MC,MC,NA,default,29,Yes,NA,Female,English,NA,50
253,default,block2,mia,projective,0.22,6731,suggest,56,suggest,C,NA,default,29,Yes,NA,Female,English,NA,51
253,default,block2,jayden,projective,0.16,5050,admit,57,admit,C,NA,default,29,Yes,NA,Female,English,NA,52
305,default,block1,tony,projective,0,12559,be_right,5,be_right,C,NA,default,32,Yes,NA,Male,english,NA,1
305,default,block1,zoe,projective,0.24,13480,say,6,say,C,NA,default,32,Yes,NA,Male,english,NA,2
305,default,block1,owen,projective,0.21,8023,suggest,7,suggest,C,NA,default,32,Yes,NA,Male,english,NA,3
305,default,block1,frank,projective,0.18,10848,think,8,think,C,NA,default,32,Yes,NA,Male,english,NA,4
305,default,block1,julian,projective,0.18,7816,reveal,9,reveal,C,NA,default,32,Yes,NA,Male,english,NA,5
305,default,block1,ballet,projective,1,6273,MC,10,MC,MC,NA,default,32,Yes,NA,Male,english,NA,6
305,default,block1,charley,projective,0.33,8096,inform,11,inform,C,NA,default,32,Yes,NA,Male,english,NA,7
305,default,block1,garage,projective,1,5344,MC,12,MC,MC,NA,default,32,Yes,NA,Male,english,NA,8
305,default,block1,josie,projective,0.32,6263,prove,13,prove,C,NA,default,32,Yes,NA,Male,english,NA,9
305,default,block1,mary,projective,0.16,5065,confess,14,confess,C,NA,default,32,Yes,NA,Male,english,NA,10
305,default,block1,danny,projective,0.3,4655,confirm,15,confirm,C,NA,default,32,Yes,NA,Male,english,NA,11
305,default,block1,jayden,projective,0.28,4439,demonstrate,16,demonstrate,C,NA,default,32,Yes,NA,Male,english,NA,12
305,default,block1,muffins,projective,1,4616,MC,17,MC,MC,NA,default,32,Yes,NA,Male,english,NA,13
305,default,block1,emma,projective,0.4,8785,admit,18,admit,C,NA,default,32,Yes,NA,Male,english,NA,14
305,default,block1,sophia,projective,1,12720,know,19,know,C,NA,default,32,Yes,NA,Male,english,NA,15
305,default,block1,kids,projective,1,4280,MC,20,MC,MC,NA,default,32,Yes,NA,Male,english,NA,16
305,default,block1,olivia,projective,1,4832,see,21,see,C,NA,default,32,Yes,NA,Male,english,NA,17
305,default,block1,josh,projective,1,7000,be_annoyed,22,be_annoyed,C,NA,default,32,Yes,NA,Male,english,NA,18
305,default,block1,isabella,projective,1,7184,hear,23,hear,C,NA,default,32,Yes,NA,Male,english,NA,19
305,default,block1,pizza,projective,1,3319,MC,24,MC,MC,NA,default,32,Yes,NA,Male,english,NA,20
305,default,block1,mia,projective,0.48,6448,announce,25,announce,C,NA,default,32,Yes,NA,Male,english,NA,21
305,default,block1,hat,projective,1,3704,MC,26,MC,MC,NA,default,32,Yes,NA,Male,english,NA,22
305,default,block1,jon,projective,0.28,5328,establish,27,establish,C,NA,default,32,Yes,NA,Male,english,NA,23
305,default,block1,grace,projective,0.28,10320,acknowledge,28,acknowledge,C,NA,default,32,Yes,NA,Male,english,NA,24
305,default,block1,jackson,projective,0.22,4976,pretend,29,pretend,C,NA,default,32,Yes,NA,Male,english,NA,25
305,default,block1,emily,projective,0.73,6448,discover,30,discover,C,NA,default,32,Yes,NA,Male,english,NA,26
305,default,block2,sophia,ai,0.92,14600,know,32,know,C,NA,default,32,Yes,NA,Male,english,NA,27
305,default,block2,kids,ai,0,5760,MC,33,MC,MC,NA,default,32,Yes,NA,Male,english,NA,28
305,default,block2,zoe,ai,0.87,6272,say,34,say,C,NA,default,32,Yes,NA,Male,english,NA,29
305,default,block2,ballet,ai,0,3439,MC,35,MC,MC,NA,default,32,Yes,NA,Male,english,NA,30
305,default,block2,jon,ai,1,5257,establish,36,establish,C,NA,default,32,Yes,NA,Male,english,NA,31
305,default,block2,muffins,ai,0,3527,MC,37,MC,MC,NA,default,32,Yes,NA,Male,english,NA,32
305,default,block2,grace,ai,0.85,5359,acknowledge,38,acknowledge,C,NA,default,32,Yes,NA,Male,english,NA,33
305,default,block2,josie,ai,0.98,4856,prove,39,prove,C,NA,default,32,Yes,NA,Male,english,NA,34
305,default,block2,pizza,ai,0,2424,MC,40,MC,MC,NA,default,32,Yes,NA,Male,english,NA,35
305,default,block2,mary,ai,0.87,3233,confess,41,confess,C,NA,default,32,Yes,NA,Male,english,NA,36
305,default,block2,emma,ai,0.78,5736,admit,42,admit,C,NA,default,32,Yes,NA,Male,english,NA,37
305,default,block2,isabella,ai,0.91,5903,hear,43,hear,C,NA,default,32,Yes,NA,Male,english,NA,38
305,default,block2,charley,ai,0.94,5561,inform,44,inform,C,NA,default,32,Yes,NA,Male,english,NA,39
305,default,block2,danny,ai,0.79,5456,confirm,45,confirm,C,NA,default,32,Yes,NA,Male,english,NA,40
305,default,block2,owen,ai,0.89,6175,suggest,46,suggest,C,NA,default,32,Yes,NA,Male,english,NA,41
305,default,block2,julian,ai,0.92,4032,reveal,47,reveal,C,NA,default,32,Yes,NA,Male,english,NA,42
305,default,block2,hat,ai,0,4897,MC,48,MC,MC,NA,default,32,Yes,NA,Male,english,NA,43
305,default,block2,josh,ai,0.91,4712,be_annoyed,49,be_annoyed,C,NA,default,32,Yes,NA,Male,english,NA,44
305,default,block2,mia,ai,0.92,4824,announce,50,announce,C,NA,default,32,Yes,NA,Male,english,NA,45
305,default,block2,garage,ai,0,3264,MC,51,MC,MC,NA,default,32,Yes,NA,Male,english,NA,46
305,default,block2,olivia,ai,0.9,4776,see,52,see,C,NA,default,32,Yes,NA,Male,english,NA,47
305,default,block2,jackson,ai,0.87,2952,pretend,53,pretend,C,NA,default,32,Yes,NA,Male,english,NA,48
305,default,block2,jayden,ai,0.9299999999999999,6239,demonstrate,54,demonstrate,C,NA,default,32,Yes,NA,Male,english,NA,49
305,default,block2,tony,ai,1,10936,be_right,55,be_right,C,NA,default,32,Yes,NA,Male,english,NA,50
305,default,block2,emily,ai,0.94,3544,discover,56,discover,C,NA,default,32,Yes,NA,Male,english,NA,51
305,default,block2,frank,ai,0.94,7744,think,57,think,C,NA,default,32,Yes,NA,Male,english,NA,52
118,default,block1,kids,projective,1,8342,MC,5,MC,MC,NA,default,25,Yes,NA,Male,English,NA,1
118,default,block1,mary,projective,0,9007,pretend,6,pretend,C,NA,default,25,Yes,NA,Male,English,NA,2
118,default,block1,danny,projective,0,8209,suggest,7,suggest,C,NA,default,25,Yes,NA,Male,English,NA,3
118,default,block1,sophia,projective,0.02,7229,think,8,think,C,NA,default,25,Yes,NA,Male,English,NA,4
118,default,block1,emma,projective,0,11611,hear,9,hear,C,NA,default,25,Yes,NA,Male,English,NA,5
118,default,block1,jon,projective,0,12802,be_right,10,be_right,C,NA,default,25,Yes,NA,Male,English,NA,6
118,default,block1,pizza,projective,1,3547,MC,11,MC,MC,NA,default,25,Yes,NA,Male,English,NA,7
118,default,block1,mia,projective,0,8832,prove,12,prove,C,NA,default,25,Yes,NA,Male,English,NA,8
118,default,block1,frank,projective,1,7602,reveal,13,reveal,C,NA,default,25,Yes,NA,Male,English,NA,9
118,default,block1,garage,projective,0.99,4483,MC,14,MC,MC,NA,default,25,Yes,NA,Male,English,NA,10
118,default,block1,hat,projective,1,3779,MC,15,MC,MC,NA,default,25,Yes,NA,Male,English,NA,11
118,default,block1,jackson,projective,0,5354,confess,16,confess,C,NA,default,25,Yes,NA,Male,English,NA,12
118,default,block1,charley,projective,1,37490,know,17,know,C,NA,default,25,Yes,NA,Male,English,NA,13
118,default,block1,olivia,projective,1,6141,discover,18,discover,C,NA,default,25,Yes,NA,Male,English,NA,14
118,default,block1,julian,projective,0,4514,confirm,19,confirm,C,NA,default,25,Yes,NA,Male,English,NA,15
118,default,block1,muffins,projective,1,5686,MC,20,MC,MC,NA,default,25,Yes,NA,Male,English,NA,16
118,default,block1,owen,projective,0,11858,say,21,say,C,NA,default,25,Yes,NA,Male,English,NA,17
118,default,block1,grace,projective,1,10646,see,22,see,C,NA,default,25,Yes,NA,Male,English,NA,18
118,default,block1,isabella,projective,1,17824,announce,23,announce,C,NA,default,25,Yes,NA,Male,English,NA,19
118,default,block1,josh,projective,1,5604,acknowledge,24,acknowledge,C,NA,default,25,Yes,NA,Male,English,NA,20
118,default,block1,zoe,projective,1,4068,be_annoyed,25,be_annoyed,C,NA,default,25,Yes,NA,Male,English,NA,21
118,default,block1,jayden,projective,0,8276,admit,26,admit,C,NA,default,25,Yes,NA,Male,English,NA,22
118,default,block1,tony,projective,0,5246,establish,27,establish,C,NA,default,25,Yes,NA,Male,English,NA,23
118,default,block1,ballet,projective,1,2797,MC,28,MC,MC,NA,default,25,Yes,NA,Male,English,NA,24
118,default,block1,emily,projective,1,9182,inform,29,inform,C,NA,default,25,Yes,NA,Male,English,NA,25
118,default,block1,josie,projective,0,5386,demonstrate,30,demonstrate,C,NA,default,25,Yes,NA,Male,English,NA,26
118,default,block2,julian,ai,1,8458,confirm,32,confirm,C,NA,default,25,Yes,NA,Male,English,NA,27
118,default,block2,emma,ai,0,9797,hear,33,hear,C,NA,default,25,Yes,NA,Male,English,NA,28
118,default,block2,tony,ai,1,14401,establish,34,establish,C,NA,default,25,Yes,NA,Male,English,NA,29
118,default,block2,josh,ai,0.99,6889,acknowledge,35,acknowledge,C,NA,default,25,Yes,NA,Male,English,NA,30
118,default,block2,mary,ai,1,4541,pretend,36,pretend,C,NA,default,25,Yes,NA,Male,English,NA,31
118,default,block2,garage,ai,0,4281,MC,37,MC,MC,NA,default,25,Yes,NA,Male,English,NA,32
118,default,block2,zoe,ai,1,4823,be_annoyed,38,be_annoyed,C,NA,default,25,Yes,NA,Male,English,NA,33
118,default,block2,jackson,ai,1,3460,confess,39,confess,C,NA,default,25,Yes,NA,Male,English,NA,34
118,default,block2,jon,ai,0,6407,be_right,40,be_right,C,NA,default,25,Yes,NA,Male,English,NA,35
118,default,block2,frank,ai,1,18322,reveal,41,reveal,C,NA,default,25,Yes,NA,Male,English,NA,36
118,default,block2,isabella,ai,1,4255,announce,42,announce,C,NA,default,25,Yes,NA,Male,English,NA,37
118,default,block2,jayden,ai,1,4839,admit,43,admit,C,NA,default,25,Yes,NA,Male,English,NA,38
118,default,block2,ballet,ai,0,3164,MC,44,MC,MC,NA,default,25,Yes,NA,Male,English,NA,39
118,default,block2,charley,ai,1,3514,know,45,know,C,NA,default,25,Yes,NA,Male,English,NA,40
118,default,block2,olivia,ai,0.99,6665,discover,46,discover,C,NA,default,25,Yes,NA,Male,English,NA,41
118,default,block2,muffins,ai,0,3436,MC,47,MC,MC,NA,default,25,Yes,NA,Male,English,NA,42
118,default,block2,danny,ai,1,6746,suggest,48,suggest,C,NA,default,25,Yes,NA,Male,English,NA,43
118,default,block2,grace,ai,1,5034,see,49,see,C,NA,default,25,Yes,NA,Male,English,NA,44
118,default,block2,pizza,ai,0,5503,MC,50,MC,MC,NA,default,25,Yes,NA,Male,English,NA,45
118,default,block2,hat,ai,0,6987,MC,51,MC,MC,NA,default,25,Yes,NA,Male,English,NA,46
118,default,block2,josie,ai,1,9733,demonstrate,52,demonstrate,C,NA,default,25,Yes,NA,Male,English,NA,47
118,default,block2,sophia,ai,1,6906,think,53,think,C,NA,default,25,Yes,NA,Male,English,NA,48
118,default,block2,kids,ai,0,8362,MC,54,MC,MC,NA,default,25,Yes,NA,Male,English,NA,49
118,default,block2,mia,ai,1,4576,prove,55,prove,C,NA,default,25,Yes,NA,Male,English,NA,50
118,default,block2,owen,ai,0.99,5951,say,56,say,C,NA,default,25,Yes,NA,Male,English,NA,51
118,default,block2,emily,ai,0.98,6694,inform,57,inform,C,NA,default,25,Yes,NA,Male,English,NA,52
198,default,block1,jayden,projective,0,8175,be_right,5,be_right,C,NA,default,20,Yes,NA,Female,English,NA,1
198,default,block1,ballet,projective,0.96,3837,MC,6,MC,MC,NA,default,20,Yes,NA,Female,English,NA,2
198,default,block1,hat,projective,0.98,3213,MC,7,MC,MC,NA,default,20,Yes,NA,Female,English,NA,3
198,default,block1,jon,projective,0.01,4106,announce,8,announce,C,NA,default,20,Yes,NA,Female,English,NA,4
198,default,block1,mia,projective,0,6083,say,9,say,C,NA,default,20,Yes,NA,Female,English,NA,5
198,default,block1,julian,projective,0,2273,suggest,10,suggest,C,NA,default,20,Yes,NA,Female,English,NA,6
198,default,block1,josh,projective,0,2703,hear,11,hear,C,NA,default,20,Yes,NA,Female,English,NA,7
198,default,block1,frank,projective,0.01,3193,discover,12,discover,C,NA,default,20,Yes,NA,Female,English,NA,8
198,default,block1,charley,projective,0.02,2482,see,13,see,C,NA,default,20,Yes,NA,Female,English,NA,9
198,default,block1,sophia,projective,0.05,2641,reveal,14,reveal,C,NA,default,20,Yes,NA,Female,English,NA,10
198,default,block1,zoe,projective,0.01,3402,demonstrate,15,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,11
198,default,block1,garage,projective,1,3778,MC,16,MC,MC,NA,default,20,Yes,NA,Female,English,NA,12
198,default,block1,owen,projective,0.04,3344,pretend,17,pretend,C,NA,default,20,Yes,NA,Female,English,NA,13
198,default,block1,grace,projective,0,3681,prove,18,prove,C,NA,default,20,Yes,NA,Female,English,NA,14
198,default,block1,josie,projective,0.01,3199,know,19,know,C,NA,default,20,Yes,NA,Female,English,NA,15
198,default,block1,emma,projective,0.02,5113,acknowledge,20,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,16
198,default,block1,pizza,projective,0.98,2601,MC,21,MC,MC,NA,default,20,Yes,NA,Female,English,NA,17
198,default,block1,mary,projective,0.02,2271,confess,22,confess,C,NA,default,20,Yes,NA,Female,English,NA,18
198,default,block1,jackson,projective,0,4315,think,23,think,C,NA,default,20,Yes,NA,Female,English,NA,19
198,default,block1,danny,projective,0.98,6182,be_annoyed,24,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,20
198,default,block1,olivia,projective,0,3174,establish,25,establish,C,NA,default,20,Yes,NA,Female,English,NA,21
198,default,block1,tony,projective,0.98,4996,inform,26,inform,C,NA,default,20,Yes,NA,Female,English,NA,22
198,default,block1,isabella,projective,0.03,3353,confirm,27,confirm,C,NA,default,20,Yes,NA,Female,English,NA,23
198,default,block1,emily,projective,0.8,5721,admit,28,admit,C,NA,default,20,Yes,NA,Female,English,NA,24
198,default,block1,kids,projective,1,3052,MC,29,MC,MC,NA,default,20,Yes,NA,Female,English,NA,25
198,default,block1,muffins,projective,0.99,2099,MC,30,MC,MC,NA,default,20,Yes,NA,Female,English,NA,26
198,default,block2,tony,ai,0,7837,inform,32,inform,C,NA,default,20,Yes,NA,Female,English,NA,27
198,default,block2,danny,ai,0.99,8377,be_annoyed,33,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,28
198,default,block2,sophia,ai,0.96,4470,reveal,34,reveal,C,NA,default,20,Yes,NA,Female,English,NA,29
198,default,block2,charley,ai,0.99,4548,see,35,see,C,NA,default,20,Yes,NA,Female,English,NA,30
198,default,block2,josie,ai,0.99,5101,know,36,know,C,NA,default,20,Yes,NA,Female,English,NA,31
198,default,block2,ballet,ai,0.030000000000000027,2444,MC,37,MC,MC,NA,default,20,Yes,NA,Female,English,NA,32
198,default,block2,emma,ai,0.97,2835,acknowledge,38,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,33
198,default,block2,pizza,ai,0.040000000000000036,1612,MC,39,MC,MC,NA,default,20,Yes,NA,Female,English,NA,34
198,default,block2,kids,ai,0.020000000000000018,1743,MC,40,MC,MC,NA,default,20,Yes,NA,Female,English,NA,35
198,default,block2,owen,ai,0.97,2934,pretend,41,pretend,C,NA,default,20,Yes,NA,Female,English,NA,36
198,default,block2,muffins,ai,0,3184,MC,42,MC,MC,NA,default,20,Yes,NA,Female,English,NA,37
198,default,block2,josh,ai,0.98,4064,hear,43,hear,C,NA,default,20,Yes,NA,Female,English,NA,38
198,default,block2,mary,ai,0.98,2851,confess,44,confess,C,NA,default,20,Yes,NA,Female,English,NA,39
198,default,block2,olivia,ai,1,2844,establish,45,establish,C,NA,default,20,Yes,NA,Female,English,NA,40
198,default,block2,jon,ai,0.98,2521,announce,46,announce,C,NA,default,20,Yes,NA,Female,English,NA,41
198,default,block2,hat,ai,0.020000000000000018,2676,MC,47,MC,MC,NA,default,20,Yes,NA,Female,English,NA,42
198,default,block2,isabella,ai,0.98,2885,confirm,48,confirm,C,NA,default,20,Yes,NA,Female,English,NA,43
198,default,block2,grace,ai,1,2233,prove,49,prove,C,NA,default,20,Yes,NA,Female,English,NA,44
198,default,block2,jackson,ai,0.98,3450,think,50,think,C,NA,default,20,Yes,NA,Female,English,NA,45
198,default,block2,garage,ai,0.030000000000000027,2247,MC,51,MC,MC,NA,default,20,Yes,NA,Female,English,NA,46
198,default,block2,jayden,ai,0.97,2621,be_right,52,be_right,C,NA,default,20,Yes,NA,Female,English,NA,47
198,default,block2,mia,ai,1,2572,say,53,say,C,NA,default,20,Yes,NA,Female,English,NA,48
198,default,block2,frank,ai,0.99,1604,discover,54,discover,C,NA,default,20,Yes,NA,Female,English,NA,49
198,default,block2,zoe,ai,1,2734,demonstrate,55,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,50
198,default,block2,emily,ai,1,1985,admit,56,admit,C,NA,default,20,Yes,NA,Female,English,NA,51
198,default,block2,julian,ai,0.98,2460,suggest,57,suggest,C,NA,default,20,Yes,NA,Female,English,NA,52
336,default,block1,owen,projective,0.9,30213,suggest,5,suggest,C,NA,default,20,Yes,NA,Male,English,NA,1
336,default,block1,emily,projective,0.94,6522,say,6,say,C,NA,default,20,Yes,NA,Male,English,NA,2
336,default,block1,hat,projective,0.99,5781,MC,7,MC,MC,NA,default,20,Yes,NA,Male,English,NA,3
336,default,block1,jackson,projective,0.15,3790,prove,8,prove,C,NA,default,20,Yes,NA,Male,English,NA,4
336,default,block1,charley,projective,0.36,37438,admit,9,admit,C,NA,default,20,Yes,NA,Male,English,NA,5
336,default,block1,mary,projective,0.26,7993,think,10,think,C,NA,default,20,Yes,NA,Male,English,NA,6
336,default,block1,josh,projective,0.84,50885,discover,11,discover,C,NA,default,20,Yes,NA,Male,English,NA,7
336,default,block1,mia,projective,0.79,7904,acknowledge,12,acknowledge,C,NA,default,20,Yes,NA,Male,English,NA,8
336,default,block1,olivia,projective,0.25,5854,confess,13,confess,C,NA,default,20,Yes,NA,Male,English,NA,9
336,default,block1,grace,projective,0.87,4464,inform,14,inform,C,NA,default,20,Yes,NA,Male,English,NA,10
336,default,block1,julian,projective,0.03,8850,be_right,15,be_right,C,NA,default,20,Yes,NA,Male,English,NA,11
336,default,block1,isabella,projective,0.23,26266,demonstrate,16,demonstrate,C,NA,default,20,Yes,NA,Male,English,NA,12
336,default,block1,ballet,projective,1,2943,MC,17,MC,MC,NA,default,20,Yes,NA,Male,English,NA,13
336,default,block1,jayden,projective,0.93,8526,be_annoyed,18,be_annoyed,C,NA,default,20,Yes,NA,Male,English,NA,14
336,default,block1,emma,projective,0.9,10184,know,19,know,C,NA,default,20,Yes,NA,Male,English,NA,15
336,default,block1,pizza,projective,1,2958,MC,20,MC,MC,NA,default,20,Yes,NA,Male,English,NA,16
336,default,block1,jon,projective,1,5422,hear,21,hear,C,NA,default,20,Yes,NA,Male,English,NA,17
336,default,block1,kids,projective,1,5265,MC,22,MC,MC,NA,default,20,Yes,NA,Male,English,NA,18
336,default,block1,muffins,projective,1,3551,MC,23,MC,MC,NA,default,20,Yes,NA,Male,English,NA,19
336,default,block1,josie,projective,0.79,23079,announce,24,announce,C,NA,default,20,Yes,NA,Male,English,NA,20
336,default,block1,tony,projective,0.43,8241,reveal,25,reveal,C,NA,default,20,Yes,NA,Male,English,NA,21
336,default,block1,garage,projective,0.95,3435,MC,26,MC,MC,NA,default,20,Yes,NA,Male,English,NA,22
336,default,block1,frank,projective,0.4,3664,establish,27,establish,C,NA,default,20,Yes,NA,Male,English,NA,23
336,default,block1,sophia,projective,0.87,4557,see,28,see,C,NA,default,20,Yes,NA,Male,English,NA,24
336,default,block1,zoe,projective,0.24,3798,confirm,29,confirm,C,NA,default,20,Yes,NA,Male,English,NA,25
336,default,block1,danny,projective,0.55,10546,pretend,30,pretend,C,NA,default,20,Yes,NA,Male,English,NA,26
336,default,block2,josh,ai,0.86,16792,discover,32,discover,C,NA,default,20,Yes,NA,Male,English,NA,27
336,default,block2,danny,ai,0.41000000000000003,8252,pretend,33,pretend,C,NA,default,20,Yes,NA,Male,English,NA,28
336,default,block2,muffins,ai,0.07999999999999996,7157,MC,34,MC,MC,NA,default,20,Yes,NA,Male,English,NA,29
336,default,block2,garage,ai,0.050000000000000044,3331,MC,35,MC,MC,NA,default,20,Yes,NA,Male,English,NA,30
336,default,block2,pizza,ai,0.020000000000000018,2282,MC,36,MC,MC,NA,default,20,Yes,NA,Male,English,NA,31
336,default,block2,kids,ai,0.06999999999999995,3425,MC,37,MC,MC,NA,default,20,Yes,NA,Male,English,NA,32
336,default,block2,jon,ai,0.28,6201,hear,38,hear,C,NA,default,20,Yes,NA,Male,English,NA,33
336,default,block2,mia,ai,0.31999999999999995,5774,acknowledge,39,acknowledge,C,NA,default,20,Yes,NA,Male,English,NA,34
336,default,block2,sophia,ai,0.29000000000000004,4823,see,40,see,C,NA,default,20,Yes,NA,Male,English,NA,35
336,default,block2,frank,ai,0.18999999999999995,3819,establish,41,establish,C,NA,default,20,Yes,NA,Male,English,NA,36
336,default,block2,jackson,ai,0.36,4417,prove,42,prove,C,NA,default,20,Yes,NA,Male,English,NA,37
336,default,block2,ballet,ai,0.17000000000000004,2483,MC,43,MC,MC,NA,default,20,Yes,NA,Male,English,NA,38
336,default,block2,olivia,ai,0.19999999999999996,2646,confess,44,confess,C,NA,default,20,Yes,NA,Male,English,NA,39
336,default,block2,hat,ai,0.10999999999999999,3445,MC,45,MC,MC,NA,default,20,Yes,NA,Male,English,NA,40
336,default,block2,josie,ai,0.12,8670,announce,46,announce,C,NA,default,20,Yes,NA,Male,English,NA,41
336,default,block2,jayden,ai,0.94,4651,be_annoyed,47,be_annoyed,C,NA,default,20,Yes,NA,Male,English,NA,42
336,default,block2,isabella,ai,0.16000000000000003,7532,demonstrate,48,demonstrate,C,NA,default,20,Yes,NA,Male,English,NA,43
336,default,block2,julian,ai,0.5,8248,be_right,49,be_right,C,NA,default,20,Yes,NA,Male,English,NA,44
336,default,block2,grace,ai,0.5700000000000001,13248,inform,50,inform,C,NA,default,20,Yes,NA,Male,English,NA,45
336,default,block2,charley,ai,0.39,8012,admit,51,admit,C,NA,default,20,Yes,NA,Male,English,NA,46
336,default,block2,mary,ai,0.31000000000000005,4433,think,52,think,C,NA,default,20,Yes,NA,Male,English,NA,47
336,default,block2,owen,ai,0.31999999999999995,2723,suggest,53,suggest,C,NA,default,20,Yes,NA,Male,English,NA,48
336,default,block2,zoe,ai,0.4,2842,confirm,54,confirm,C,NA,default,20,Yes,NA,Male,English,NA,49
336,default,block2,tony,ai,0.38,3589,reveal,55,reveal,C,NA,default,20,Yes,NA,Male,English,NA,50
336,default,block2,emily,ai,0.37,3013,say,56,say,C,NA,default,20,Yes,NA,Male,English,NA,51
336,default,block2,emma,ai,0.36,2488,know,57,know,C,NA,default,20,Yes,NA,Male,English,NA,52
75,default,block1,owen,ai,0,34037,demonstrate,5,demonstrate,C,NA,default,37,Yes,Everything was great.,Male,English,NA,1
75,default,block1,pizza,ai,0,13768,MC,6,MC,MC,NA,default,37,Yes,Everything was great.,Male,English,NA,2
75,default,block1,isabella,ai,0,45249,inform,7,inform,C,NA,default,37,Yes,Everything was great.,Male,English,NA,3
75,default,block1,sophia,ai,0,12756,think,8,think,C,NA,default,37,Yes,Everything was great.,Male,English,NA,4
75,default,block1,olivia,ai,0,29913,see,9,see,C,NA,default,37,Yes,Everything was great.,Male,English,NA,5
75,default,block1,jon,ai,0,16561,discover,10,discover,C,NA,default,37,Yes,Everything was great.,Male,English,NA,6
75,default,block1,ballet,ai,0,7506,MC,11,MC,MC,NA,default,37,Yes,Everything was great.,Male,English,NA,7
75,default,block1,mary,ai,0,12770,establish,12,establish,C,NA,default,37,Yes,Everything was great.,Male,English,NA,8
75,default,block1,zoe,ai,0,16638,know,13,know,C,NA,default,37,Yes,Everything was great.,Male,English,NA,9
75,default,block1,mia,ai,0,11195,announce,14,announce,C,NA,default,37,Yes,Everything was great.,Male,English,NA,10
75,default,block1,frank,ai,0,10848,confirm,15,confirm,C,NA,default,37,Yes,Everything was great.,Male,English,NA,11
75,default,block1,hat,ai,0,13919,MC,16,MC,MC,NA,default,37,Yes,Everything was great.,Male,English,NA,12
75,default,block1,julian,ai,0,16220,acknowledge,17,acknowledge,C,NA,default,37,Yes,Everything was great.,Male,English,NA,13
75,default,block1,tony,ai,0,22174,say,18,say,C,NA,default,37,Yes,Everything was great.,Male,English,NA,14
75,default,block1,charley,ai,0,16348,be_right,19,be_right,C,NA,default,37,Yes,Everything was great.,Male,English,NA,15
75,default,block1,grace,ai,0,15064,hear,20,hear,C,NA,default,37,Yes,Everything was great.,Male,English,NA,16
75,default,block1,danny,ai,0.030000000000000027,23946,reveal,21,reveal,C,NA,default,37,Yes,Everything was great.,Male,English,NA,17
