workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
662,default,block1,kids,projective,0.97,13139,MC,19,MC,MC,NA,default,59,Yes,NA,Female,English,NA,15
662,default,block1,hat,projective,1,8234,MC,20,MC,MC,NA,default,59,Yes,NA,Female,English,NA,16
662,default,block1,jayden,projective,0.01,26595,think,21,think,C,NA,default,59,Yes,NA,Female,English,NA,17
662,default,block1,mary,projective,1,14389,be_annoyed,22,be_annoyed,C,NA,default,59,Yes,NA,Female,English,NA,18
662,default,block1,grace,projective,0.27,37427,prove,23,prove,C,NA,default,59,Yes,NA,Female,English,NA,19
662,default,block1,josh,projective,0.81,29910,admit,24,admit,C,NA,default,59,Yes,NA,Female,English,NA,20
662,default,block1,ballet,projective,0.98,7184,MC,25,MC,MC,NA,default,59,Yes,NA,Female,English,NA,21
662,default,block1,tony,projective,0.19,16514,demonstrate,26,demonstrate,C,NA,default,59,Yes,NA,Female,English,NA,22
662,default,block1,jon,projective,0.19,9426,be_right,27,be_right,C,NA,default,59,Yes,NA,Female,English,NA,23
662,default,block1,julian,projective,0.1,11224,know,28,know,C,NA,default,59,Yes,NA,Female,English,NA,24
662,default,block1,muffins,projective,0.99,6164,MC,29,MC,MC,NA,default,59,Yes,NA,Female,English,NA,25
662,default,block1,isabella,projective,0.03,16136,pretend,30,pretend,C,NA,default,59,Yes,NA,Female,English,NA,26
662,default,block2,josh,ai,0.99,14034,admit,32,admit,C,NA,default,59,Yes,NA,Female,English,NA,27
662,default,block2,garage,ai,0.01,10304,MC,33,MC,MC,NA,default,59,Yes,NA,Female,English,NA,28
662,default,block2,emma,ai,0.95,26488,hear,34,hear,C,NA,default,59,Yes,NA,Female,English,NA,29
662,default,block2,grace,ai,0.97,19778,prove,35,prove,C,NA,default,59,Yes,NA,Female,English,NA,30
662,default,block2,zoe,ai,0.97,24818,acknowledge,36,acknowledge,C,NA,default,59,Yes,NA,Female,English,NA,31
662,default,block2,charley,ai,0.94,39814,reveal,37,reveal,C,NA,default,59,Yes,NA,Female,English,NA,32
662,default,block2,danny,ai,0.93,48252,inform,38,inform,C,NA,default,59,Yes,NA,Female,English,NA,33
662,default,block2,jackson,ai,0.96,12490,suggest,39,suggest,C,NA,default,59,Yes,NA,Female,English,NA,34
662,default,block2,muffins,ai,0.02,5337,MC,40,MC,MC,NA,default,59,Yes,NA,Female,English,NA,35
662,default,block2,owen,ai,0.92,7027,say,41,say,C,NA,default,59,Yes,NA,Female,English,NA,36
662,default,block2,isabella,ai,0.93,10536,pretend,42,pretend,C,NA,default,59,Yes,NA,Female,English,NA,37
662,default,block2,kids,ai,0.01,5920,MC,43,MC,MC,NA,default,59,Yes,NA,Female,English,NA,38
662,default,block2,julian,ai,0.95,6210,know,44,know,C,NA,default,59,Yes,NA,Female,English,NA,39
662,default,block2,josie,ai,0.98,8864,confess,45,confess,C,NA,default,59,Yes,NA,Female,English,NA,40
662,default,block2,olivia,ai,0.97,7866,discover,46,discover,C,NA,default,59,Yes,NA,Female,English,NA,41
662,default,block2,sophia,ai,0.97,7734,establish,47,establish,C,NA,default,59,Yes,NA,Female,English,NA,42
662,default,block2,jayden,ai,0.97,8794,think,48,think,C,NA,default,59,Yes,NA,Female,English,NA,43
662,default,block2,mary,ai,0.98,11480,be_annoyed,49,be_annoyed,C,NA,default,59,Yes,NA,Female,English,NA,44
662,default,block2,ballet,ai,0.01,5874,MC,50,MC,MC,NA,default,59,Yes,NA,Female,English,NA,45
662,default,block2,mia,ai,0.98,7120,announce,51,announce,C,NA,default,59,Yes,NA,Female,English,NA,46
662,default,block2,hat,ai,0.03,6280,MC,52,MC,MC,NA,default,59,Yes,NA,Female,English,NA,47
662,default,block2,frank,ai,0.99,7884,see,53,see,C,NA,default,59,Yes,NA,Female,English,NA,48
662,default,block2,jon,ai,0.97,21854,be_right,54,be_right,C,NA,default,59,Yes,NA,Female,English,NA,49
662,default,block2,pizza,ai,0.01,4512,MC,55,MC,MC,NA,default,59,Yes,NA,Female,English,NA,50
662,default,block2,tony,ai,0.98,7642,demonstrate,56,demonstrate,C,NA,default,59,Yes,NA,Female,English,NA,51
662,default,block2,emily,ai,0.98,5760,confirm,57,confirm,C,NA,default,59,Yes,NA,Female,English,NA,52
520,default,block1,josie,projective,0.9,22762,demonstrate,5,demonstrate,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,1
520,default,block1,mia,projective,0.83,11579,establish,6,establish,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,2
520,default,block1,zoe,projective,0.83,9721,prove,7,prove,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,3
520,default,block1,mary,projective,0.78,8091,be_right,8,be_right,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,4
520,default,block1,kids,projective,0.98,7767,MC,9,MC,MC,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,5
520,default,block1,emily,projective,0.76,8982,see,10,see,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,6
520,default,block1,ballet,projective,0.98,6739,MC,11,MC,MC,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,7
520,default,block1,pizza,projective,0.98,5707,MC,12,MC,MC,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,8
520,default,block1,jackson,projective,0.19,20451,pretend,13,pretend,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,9
520,default,block1,isabella,projective,0.68,12488,acknowledge,14,acknowledge,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,10
520,default,block1,jon,projective,0.55,16622,discover,15,discover,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,11
520,default,block1,garage,projective,0.98,7070,MC,16,MC,MC,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,12
520,default,block1,frank,projective,0.32,12503,say,17,say,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,13
520,default,block1,muffins,projective,0.98,4896,MC,18,MC,MC,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,14
520,default,block1,danny,projective,0.27,8061,inform,19,inform,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,15
520,default,block1,emma,projective,0.31,9227,hear,20,hear,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,16
520,default,block1,julian,projective,0.75,12226,be_annoyed,21,be_annoyed,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,17
520,default,block1,hat,projective,0.99,5899,MC,22,MC,MC,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,18
520,default,block1,sophia,projective,0.48,18425,suggest,23,suggest,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,19
520,default,block1,josh,projective,0.46,14639,think,24,think,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,20
520,default,block1,charley,projective,0.57,10469,confess,25,confess,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,21
520,default,block1,tony,projective,0.56,10101,announce,26,announce,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,22
520,default,block1,jayden,projective,0.59,10174,admit,27,admit,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,23
520,default,block1,grace,projective,0.67,13270,reveal,28,reveal,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,24
520,default,block1,olivia,projective,0.58,8254,know,29,know,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,25
520,default,block1,owen,projective,0.63,8835,confirm,30,confirm,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,26
520,default,block2,hat,ai,0.01,8840,MC,32,MC,MC,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,27
520,default,block2,jon,ai,0.99,16841,discover,33,discover,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,28
520,default,block2,kids,ai,0.01,6917,MC,34,MC,MC,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,29
520,default,block2,julian,ai,1,7294,be_annoyed,35,be_annoyed,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,30
520,default,block2,jackson,ai,0.98,12041,pretend,36,pretend,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,31
520,default,block2,sophia,ai,0.99,7589,suggest,37,suggest,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,32
520,default,block2,jayden,ai,0.98,8408,admit,38,admit,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,33
520,default,block2,zoe,ai,1,5259,prove,39,prove,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,34
520,default,block2,emma,ai,0.99,6329,hear,40,hear,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,35
520,default,block2,tony,ai,1,6524,announce,41,announce,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,36
520,default,block2,owen,ai,0.99,5955,confirm,42,confirm,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,37
520,default,block2,isabella,ai,0.99,6829,acknowledge,43,acknowledge,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,38
520,default,block2,grace,ai,0.99,5449,reveal,44,reveal,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,39
520,default,block2,garage,ai,0.01,5528,MC,45,MC,MC,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,40
520,default,block2,ballet,ai,0.01,4960,MC,46,MC,MC,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,41
520,default,block2,mia,ai,0.99,9193,establish,47,establish,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,42
520,default,block2,charley,ai,0.99,4830,confess,48,confess,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,43
520,default,block2,emily,ai,0.99,8956,see,49,see,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,44
520,default,block2,muffins,ai,0.01,4760,MC,50,MC,MC,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,45
520,default,block2,olivia,ai,0.99,4480,know,51,know,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,46
520,default,block2,danny,ai,0.98,7760,inform,52,inform,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,47
520,default,block2,mary,ai,1,6026,be_right,53,be_right,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,48
520,default,block2,josie,ai,0.99,11192,demonstrate,54,demonstrate,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,49
520,default,block2,pizza,ai,0.01,3934,MC,55,MC,MC,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,50
520,default,block2,josh,ai,0.98,7487,think,56,think,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,51
520,default,block2,frank,ai,1,4657,say,57,say,C,NA,default,69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,NA,52
670,default,block1,jon,projective,0.74,18463,confess,5,confess,C,NA,default,26,Yes,NA,Male,English,NA,1
670,default,block1,muffins,projective,1,7578,MC,6,MC,MC,NA,default,26,Yes,NA,Male,English,NA,2
670,default,block1,grace,projective,1,59636,inform,7,inform,C,NA,default,26,Yes,NA,Male,English,NA,3
670,default,block1,jackson,projective,1,7297,be_annoyed,8,be_annoyed,C,NA,default,26,Yes,NA,Male,English,NA,4
670,default,block1,emily,projective,0.81,9252,admit,9,admit,C,NA,default,26,Yes,NA,Male,English,NA,5
670,default,block1,jayden,projective,1,10230,reveal,10,reveal,C,NA,default,26,Yes,NA,Male,English,NA,6
670,default,block1,isabella,projective,1,7307,acknowledge,11,acknowledge,C,NA,default,26,Yes,NA,Male,English,NA,7
670,default,block1,josie,projective,0.29,8977,demonstrate,12,demonstrate,C,NA,default,26,Yes,NA,Male,English,NA,8
670,default,block1,sophia,projective,0.09,10339,think,13,think,C,NA,default,26,Yes,NA,Male,English,NA,9
670,default,block1,ballet,projective,1,4664,MC,14,MC,MC,NA,default,26,Yes,NA,Male,English,NA,10
670,default,block1,mary,projective,0.61,10836,establish,15,establish,C,NA,default,26,Yes,NA,Male,English,NA,11
670,default,block1,tony,projective,1,5789,know,16,know,C,NA,default,26,Yes,NA,Male,English,NA,12
670,default,block1,josh,projective,1,8358,see,17,see,C,NA,default,26,Yes,NA,Male,English,NA,13
670,default,block1,pizza,projective,1,3775,MC,18,MC,MC,NA,default,26,Yes,NA,Male,English,NA,14
670,default,block1,zoe,projective,0.62,7984,prove,19,prove,C,NA,default,26,Yes,NA,Male,English,NA,15
670,default,block1,frank,projective,0.25,8356,be_right,20,be_right,C,NA,default,26,Yes,NA,Male,English,NA,16
670,default,block1,hat,projective,1,5458,MC,21,MC,MC,NA,default,26,Yes,NA,Male,English,NA,17
670,default,block1,mia,projective,0.11,12256,pretend,22,pretend,C,NA,default,26,Yes,NA,Male,English,NA,18
670,default,block1,garage,projective,1,4913,MC,23,MC,MC,NA,default,26,Yes,NA,Male,English,NA,19
670,default,block1,emma,projective,0.2,9142,say,24,say,C,NA,default,26,Yes,NA,Male,English,NA,20
670,default,block1,olivia,projective,0.76,9398,hear,25,hear,C,NA,default,26,Yes,NA,Male,English,NA,21
670,default,block1,charley,projective,1,6880,discover,26,discover,C,NA,default,26,Yes,NA,Male,English,NA,22
670,default,block1,julian,projective,1,6902,announce,27,announce,C,NA,default,26,Yes,NA,Male,English,NA,23
670,default,block1,kids,projective,1,5932,MC,28,MC,MC,NA,default,26,Yes,NA,Male,English,NA,24
670,default,block1,owen,projective,0.23,10570,confirm,29,confirm,C,NA,default,26,Yes,NA,Male,English,NA,25
670,default,block1,danny,projective,0,9996,suggest,30,suggest,C,NA,default,26,Yes,NA,Male,English,NA,26
670,default,block2,garage,ai,0,17502,MC,32,MC,MC,NA,default,26,Yes,NA,Male,English,NA,27
670,default,block2,owen,ai,0.01,9163,confirm,33,confirm,C,NA,default,26,Yes,NA,Male,English,NA,28
670,default,block2,olivia,ai,1,12637,hear,34,hear,C,NA,default,26,Yes,NA,Male,English,NA,29
670,default,block2,emily,ai,0.82,7773,admit,35,admit,C,NA,default,26,Yes,NA,Male,English,NA,30
670,default,block2,jon,ai,0.51,15028,confess,36,confess,C,NA,default,26,Yes,NA,Male,English,NA,31
670,default,block2,mary,ai,0.8,7438,establish,37,establish,C,NA,default,26,Yes,NA,Male,English,NA,32
670,default,block2,julian,ai,1,8300,announce,38,announce,C,NA,default,26,Yes,NA,Male,English,NA,33
670,default,block2,grace,ai,1,8956,inform,39,inform,C,NA,default,26,Yes,NA,Male,English,NA,34
670,default,block2,sophia,ai,0.26,7850,think,40,think,C,NA,default,26,Yes,NA,Male,English,NA,35
670,default,block2,emma,ai,0.81,6210,say,41,say,C,NA,default,26,Yes,NA,Male,English,NA,36
670,default,block2,frank,ai,0.88,10435,be_right,42,be_right,C,NA,default,26,Yes,NA,Male,English,NA,37
670,default,block2,danny,ai,0.79,5006,suggest,43,suggest,C,NA,default,26,Yes,NA,Male,English,NA,38
670,default,block2,charley,ai,0.38,7492,discover,44,discover,C,NA,default,26,Yes,NA,Male,English,NA,39
670,default,block2,hat,ai,0,5550,MC,45,MC,MC,NA,default,26,Yes,NA,Male,English,NA,40
670,default,block2,tony,ai,0,9862,know,46,know,C,NA,default,26,Yes,NA,Male,English,NA,41
670,default,block2,isabella,ai,0,8114,acknowledge,47,acknowledge,C,NA,default,26,Yes,NA,Male,English,NA,42
670,default,block2,mia,ai,0.31,7772,pretend,48,pretend,C,NA,default,26,Yes,NA,Male,English,NA,43
670,default,block2,kids,ai,0.01,5084,MC,49,MC,MC,NA,default,26,Yes,NA,Male,English,NA,44
670,default,block2,zoe,ai,0,4577,prove,50,prove,C,NA,default,26,Yes,NA,Male,English,NA,45
670,default,block2,jayden,ai,0,5824,reveal,51,reveal,C,NA,default,26,Yes,NA,Male,English,NA,46
670,default,block2,muffins,ai,0,3420,MC,52,MC,MC,NA,default,26,Yes,NA,Male,English,NA,47
670,default,block2,jackson,ai,0.79,9741,be_annoyed,53,be_annoyed,C,NA,default,26,Yes,NA,Male,English,NA,48
670,default,block2,ballet,ai,0.02,2595,MC,54,MC,MC,NA,default,26,Yes,NA,Male,English,NA,49
670,default,block2,josie,ai,0,6708,demonstrate,55,demonstrate,C,NA,default,26,Yes,NA,Male,English,NA,50
670,default,block2,josh,ai,0,5114,see,56,see,C,NA,default,26,Yes,NA,Male,English,NA,51
670,default,block2,pizza,ai,0,3295,MC,57,MC,MC,NA,default,26,Yes,NA,Male,English,NA,52
368,default,block1,olivia,projective,0.96,8427,discover,5,discover,C,NA,default,33,Yes,NA,Female,english,NA,1
368,default,block1,ballet,projective,0.98,3389,MC,6,MC,MC,NA,default,33,Yes,NA,Female,english,NA,2
368,default,block1,zoe,projective,0.72,10974,be_right,7,be_right,C,NA,default,33,Yes,NA,Female,english,NA,3
368,default,block1,tony,projective,0.97,5294,know,8,know,C,NA,default,33,Yes,NA,Female,english,NA,4
368,default,block1,mary,projective,0.24,7223,reveal,9,reveal,C,NA,default,33,Yes,NA,Female,english,NA,5
368,default,block1,frank,projective,0.38,6578,confirm,10,confirm,C,NA,default,33,Yes,NA,Female,english,NA,6
368,default,block1,muffins,projective,0.99,2542,MC,11,MC,MC,NA,default,33,Yes,NA,Female,english,NA,7
368,default,block1,isabella,projective,0.96,10811,acknowledge,12,acknowledge,C,NA,default,33,Yes,NA,Female,english,NA,8
368,default,block1,owen,projective,0.81,4830,prove,13,prove,C,NA,default,33,Yes,NA,Female,english,NA,9
368,default,block1,jon,projective,0.03,9110,pretend,14,pretend,C,NA,default,33,Yes,NA,Female,english,NA,10
368,default,block1,danny,projective,0.66,4761,announce,15,announce,C,NA,default,33,Yes,NA,Female,english,NA,11
368,default,block1,josh,projective,0.81,6887,establish,16,establish,C,NA,default,33,Yes,NA,Female,english,NA,12
368,default,block1,pizza,projective,0.98,2097,MC,17,MC,MC,NA,default,33,Yes,NA,Female,english,NA,13
368,default,block1,sophia,projective,1,4617,be_annoyed,18,be_annoyed,C,NA,default,33,Yes,NA,Female,english,NA,14
368,default,block1,charley,projective,0.84,7208,inform,19,inform,C,NA,default,33,Yes,NA,Female,english,NA,15
368,default,block1,jackson,projective,1,4819,see,20,see,C,NA,default,33,Yes,NA,Female,english,NA,16
368,default,block1,jayden,projective,0.53,7062,demonstrate,21,demonstrate,C,NA,default,33,Yes,NA,Female,english,NA,17
368,default,block1,hat,projective,1,3654,MC,22,MC,MC,NA,default,33,Yes,NA,Female,english,NA,18
368,default,block1,garage,projective,1,4509,MC,23,MC,MC,NA,default,33,Yes,NA,Female,english,NA,19
368,default,block1,julian,projective,0.01,4289,think,24,think,C,NA,default,33,Yes,NA,Female,english,NA,20
368,default,block1,josie,projective,0.67,11935,confess,25,confess,C,NA,default,33,Yes,NA,Female,english,NA,21
368,default,block1,mia,projective,0.15,7756,say,26,say,C,NA,default,33,Yes,NA,Female,english,NA,22
368,default,block1,emily,projective,0.73,5749,admit,27,admit,C,NA,default,33,Yes,NA,Female,english,NA,23
368,default,block1,kids,projective,1,2900,MC,28,MC,MC,NA,default,33,Yes,NA,Female,english,NA,24
368,default,block1,emma,projective,0.33,6964,suggest,29,suggest,C,NA,default,33,Yes,NA,Female,english,NA,25
368,default,block1,grace,projective,1,4787,hear,30,hear,C,NA,default,33,Yes,NA,Female,english,NA,26
368,default,block2,sophia,ai,1,9630,be_annoyed,32,be_annoyed,C,NA,default,33,Yes,NA,Female,english,NA,27
368,default,block2,mia,ai,0.49,11663,say,33,say,C,NA,default,33,Yes,NA,Female,english,NA,28
368,default,block2,zoe,ai,0,4882,be_right,34,be_right,C,NA,default,33,Yes,NA,Female,english,NA,29
368,default,block2,jackson,ai,1,14753,see,35,see,C,NA,default,33,Yes,NA,Female,english,NA,30
368,default,block2,isabella,ai,0.98,3921,acknowledge,36,acknowledge,C,NA,default,33,Yes,NA,Female,english,NA,31
368,default,block2,grace,ai,0.94,4996,hear,37,hear,C,NA,default,33,Yes,NA,Female,english,NA,32
368,default,block2,muffins,ai,0,3415,MC,38,MC,MC,NA,default,33,Yes,NA,Female,english,NA,33
368,default,block2,josh,ai,1,3687,establish,39,establish,C,NA,default,33,Yes,NA,Female,english,NA,34
368,default,block2,ballet,ai,0,2511,MC,40,MC,MC,NA,default,33,Yes,NA,Female,english,NA,35
368,default,block2,emily,ai,1,5363,admit,41,admit,C,NA,default,33,Yes,NA,Female,english,NA,36
368,default,block2,mary,ai,1,4963,reveal,42,reveal,C,NA,default,33,Yes,NA,Female,english,NA,37
368,default,block2,garage,ai,0,2980,MC,43,MC,MC,NA,default,33,Yes,NA,Female,english,NA,38
368,default,block2,owen,ai,1,5147,prove,44,prove,C,NA,default,33,Yes,NA,Female,english,NA,39
368,default,block2,frank,ai,1,4674,confirm,45,confirm,C,NA,default,33,Yes,NA,Female,english,NA,40
368,default,block2,olivia,ai,1,4649,discover,46,discover,C,NA,default,33,Yes,NA,Female,english,NA,41
368,default,block2,danny,ai,1,3615,announce,47,announce,C,NA,default,33,Yes,NA,Female,english,NA,42
368,default,block2,pizza,ai,0,4660,MC,48,MC,MC,NA,default,33,Yes,NA,Female,english,NA,43
368,default,block2,charley,ai,1,4024,inform,49,inform,C,NA,default,33,Yes,NA,Female,english,NA,44
368,default,block2,hat,ai,0,2755,MC,50,MC,MC,NA,default,33,Yes,NA,Female,english,NA,45
368,default,block2,jon,ai,0.98,3097,pretend,51,pretend,C,NA,default,33,Yes,NA,Female,english,NA,46
368,default,block2,tony,ai,1,3406,know,52,know,C,NA,default,33,Yes,NA,Female,english,NA,47
368,default,block2,emma,ai,1,3831,suggest,53,suggest,C,NA,default,33,Yes,NA,Female,english,NA,48
368,default,block2,jayden,ai,1,2808,demonstrate,54,demonstrate,C,NA,default,33,Yes,NA,Female,english,NA,49
368,default,block2,julian,ai,1,3133,think,55,think,C,NA,default,33,Yes,NA,Female,english,NA,50
368,default,block2,kids,ai,0,2492,MC,56,MC,MC,NA,default,33,Yes,NA,Female,english,NA,51
368,default,block2,josie,ai,1,14805,confess,57,confess,C,NA,default,33,Yes,NA,Female,english,NA,52
682,default,block1,isabella,projective,0.9,22088,acknowledge,5,acknowledge,C,NA,default,26,Yes,NA,Male,English,NA,1
682,default,block1,charley,projective,0.52,8359,say,6,say,C,NA,default,26,Yes,NA,Male,English,NA,2
682,default,block1,garage,projective,1,5599,MC,7,MC,MC,NA,default,26,Yes,NA,Male,English,NA,3
682,default,block1,owen,projective,0.38,6823,think,8,think,C,NA,default,26,Yes,NA,Male,English,NA,4
682,default,block1,danny,projective,0.2,6529,pretend,9,pretend,C,NA,default,26,Yes,NA,Male,English,NA,5
682,default,block1,muffins,projective,1,3424,MC,10,MC,MC,NA,default,26,Yes,NA,Male,English,NA,6
682,default,block1,josh,projective,0.32,11520,demonstrate,11,demonstrate,C,NA,default,26,Yes,NA,Male,English,NA,7
682,default,block1,frank,projective,0.72,5528,reveal,12,reveal,C,NA,default,26,Yes,NA,Male,English,NA,8
682,default,block1,jayden,projective,0.6,6336,confess,13,confess,C,NA,default,26,Yes,NA,Male,English,NA,9
682,default,block1,zoe,projective,0.4,12904,prove,14,prove,C,NA,default,26,Yes,NA,Male,English,NA,10
682,default,block1,julian,projective,0.79,11384,inform,15,inform,C,NA,default,26,Yes,NA,Male,English,NA,11
682,default,block1,ballet,projective,1,3264,MC,16,MC,MC,NA,default,26,Yes,NA,Male,English,NA,12
682,default,block1,hat,projective,1,3232,MC,17,MC,MC,NA,default,26,Yes,NA,Male,English,NA,13
682,default,block1,kids,projective,1,4648,MC,18,MC,MC,NA,default,26,Yes,NA,Male,English,NA,14
682,default,block1,mia,projective,0.82,4912,discover,19,discover,C,NA,default,26,Yes,NA,Male,English,NA,15
682,default,block1,jon,projective,0.74,62543,admit,20,admit,C,NA,default,26,Yes,NA,Male,English,NA,16
682,default,block1,josie,projective,0.76,7568,announce,21,announce,C,NA,default,26,Yes,NA,Male,English,NA,17
682,default,block1,olivia,projective,0.84,4432,establish,22,establish,C,NA,default,26,Yes,NA,Male,English,NA,18
682,default,block1,sophia,projective,0.87,3920,know,23,know,C,NA,default,26,Yes,NA,Male,English,NA,19
682,default,block1,jackson,projective,0.92,43288,be_annoyed,24,be_annoyed,C,NA,default,26,Yes,NA,Male,English,NA,20
682,default,block1,pizza,projective,1,2663,MC,25,MC,MC,NA,default,26,Yes,NA,Male,English,NA,21
682,default,block1,emma,projective,0.36,7520,be_right,26,be_right,C,NA,default,26,Yes,NA,Male,English,NA,22
682,default,block1,mary,projective,0.87,3703,see,27,see,C,NA,default,26,Yes,NA,Male,English,NA,23
682,default,block1,emily,projective,0.85,4624,confirm,28,confirm,C,NA,default,26,Yes,NA,Male,English,NA,24
682,default,block1,grace,projective,0.27,4825,suggest,29,suggest,C,NA,default,26,Yes,NA,Male,English,NA,25
682,default,block1,tony,projective,0.74,4583,hear,30,hear,C,NA,default,26,Yes,NA,Male,English,NA,26
682,default,block2,jackson,ai,0.91,9184,be_annoyed,32,be_annoyed,C,NA,default,26,Yes,NA,Male,English,NA,27
