workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
1065,default,block2,emily,projective,0.68,20777,see,43,see,C,NA,default,19,Yes,NA,Female,English,NA,38
1065,default,block2,emma,projective,0.94,6165,be_annoyed,44,be_annoyed,C,NA,default,19,Yes,NA,Female,English,NA,39
1065,default,block2,jon,projective,0.69,7934,acknowledge,45,acknowledge,C,NA,default,19,Yes,NA,Female,English,NA,40
1065,default,block2,josh,projective,0.13,9630,establish,46,establish,C,NA,default,19,Yes,NA,Female,English,NA,41
1065,default,block2,ballet,projective,0.85,8150,MC,47,MC,MC,NA,default,19,Yes,NA,Female,English,NA,42
1065,default,block2,jackson,projective,0.07,8438,say,48,say,C,NA,default,19,Yes,NA,Female,English,NA,43
1065,default,block2,mary,projective,0.16,6620,announce,49,announce,C,NA,default,19,Yes,NA,Female,English,NA,44
1065,default,block2,olivia,projective,0.14,8209,pretend,50,pretend,C,NA,default,19,Yes,NA,Female,English,NA,45
1065,default,block2,grace,projective,0.27,27324,reveal,51,reveal,C,NA,default,19,Yes,NA,Female,English,NA,46
1065,default,block2,owen,projective,0.74,8445,hear,52,hear,C,NA,default,19,Yes,NA,Female,English,NA,47
1065,default,block2,frank,projective,0.84,9839,know,53,know,C,NA,default,19,Yes,NA,Female,English,NA,48
1065,default,block2,mia,projective,0.01,7998,be_right,54,be_right,C,NA,default,19,Yes,NA,Female,English,NA,49
1065,default,block2,kids,projective,0.98,11236,MC,55,MC,MC,NA,default,19,Yes,NA,Female,English,NA,50
1065,default,block2,hat,projective,0.98,5820,MC,56,MC,MC,NA,default,19,Yes,NA,Female,English,NA,51
1065,default,block2,muffins,projective,0.99,5668,MC,57,MC,MC,NA,default,19,Yes,NA,Female,English,NA,52
1073,default,block1,josie,ai,0.78,36799,admit,5,admit,C,NA,default,24,Yes,NA,Female,English,NA,1
1073,default,block1,hat,ai,0.36,10107,MC,6,MC,MC,NA,default,24,Yes,NA,Female,English,NA,2
1073,default,block1,zoe,ai,0.83,6108,prove,7,prove,C,NA,default,24,Yes,NA,Female,English,NA,3
1073,default,block1,sophia,ai,0.84,4782,discover,8,discover,C,NA,default,24,Yes,NA,Female,English,NA,4
1073,default,block1,owen,ai,0.5,25787,suggest,9,suggest,C,NA,default,24,Yes,NA,Female,English,NA,5
1073,default,block1,jon,ai,0.77,9624,be_annoyed,10,be_annoyed,C,NA,default,24,Yes,NA,Female,English,NA,6
1073,default,block1,julian,ai,0.5,9547,say,11,say,C,NA,default,24,Yes,NA,Female,English,NA,7
1073,default,block1,mary,ai,0.38,5246,see,12,see,C,NA,default,24,Yes,NA,Female,English,NA,8
1073,default,block1,danny,ai,0.79,6915,announce,13,announce,C,NA,default,24,Yes,NA,Female,English,NA,9
1073,default,block1,tony,ai,0.64,13069,pretend,14,pretend,C,NA,default,24,Yes,NA,Female,English,NA,10
1073,default,block1,jackson,ai,0.77,11021,be_right,15,be_right,C,NA,default,24,Yes,NA,Female,English,NA,11
1073,default,block1,frank,ai,0.65,6606,demonstrate,16,demonstrate,C,NA,default,24,Yes,NA,Female,English,NA,12
1073,default,block1,muffins,ai,0.0600000000000001,4138,MC,17,MC,MC,NA,default,24,Yes,NA,Female,English,NA,13
1073,default,block1,charley,ai,0.69,3745,establish,18,establish,C,NA,default,24,Yes,NA,Female,English,NA,14
1073,default,block1,pizza,ai,0.04,10588,MC,19,MC,MC,NA,default,24,Yes,NA,Female,English,NA,15
1073,default,block1,garage,ai,0.11,4048,MC,20,MC,MC,NA,default,24,Yes,NA,Female,English,NA,16
1073,default,block1,isabella,ai,0.88,3777,hear,21,hear,C,NA,default,24,Yes,NA,Female,English,NA,17
1073,default,block1,olivia,ai,0.75,21544,inform,22,inform,C,NA,default,24,Yes,NA,Female,English,NA,18
1073,default,block1,jayden,ai,0.76,3026,confess,23,confess,C,NA,default,24,Yes,NA,Female,English,NA,19
1073,default,block1,kids,ai,0.04,2662,MC,24,MC,MC,NA,default,24,Yes,NA,Female,English,NA,20
1073,default,block1,emma,ai,0.67,4656,acknowledge,25,acknowledge,C,NA,default,24,Yes,NA,Female,English,NA,21
1073,default,block1,josh,ai,0.73,5508,confirm,26,confirm,C,NA,default,24,Yes,NA,Female,English,NA,22
1073,default,block1,ballet,ai,0.05,5841,MC,27,MC,MC,NA,default,24,Yes,NA,Female,English,NA,23
1073,default,block1,mia,ai,0.76,18756,know,28,know,C,NA,default,24,Yes,NA,Female,English,NA,24
1073,default,block1,grace,ai,0.81,5003,reveal,29,reveal,C,NA,default,24,Yes,NA,Female,English,NA,25
1073,default,block1,emily,ai,0.75,2905,think,30,think,C,NA,default,24,Yes,NA,Female,English,NA,26
1073,default,block2,zoe,projective,0.17,6879,prove,32,prove,C,NA,default,24,Yes,NA,Female,English,NA,27
1073,default,block2,jon,projective,0.78,6815,be_annoyed,33,be_annoyed,C,NA,default,24,Yes,NA,Female,English,NA,28
1073,default,block2,garage,projective,0.97,8433,MC,34,MC,MC,NA,default,24,Yes,NA,Female,English,NA,29
1073,default,block2,ballet,projective,0.86,4545,MC,35,MC,MC,NA,default,24,Yes,NA,Female,English,NA,30
1073,default,block2,hat,projective,0.95,4976,MC,36,MC,MC,NA,default,24,Yes,NA,Female,English,NA,31
1073,default,block2,emma,projective,0.2,8791,acknowledge,37,acknowledge,C,NA,default,24,Yes,NA,Female,English,NA,32
1073,default,block2,mia,projective,0.83,13252,know,38,know,C,NA,default,24,Yes,NA,Female,English,NA,33
1073,default,block2,sophia,projective,0.89,10579,discover,39,discover,C,NA,default,24,Yes,NA,Female,English,NA,34
1073,default,block2,frank,projective,0.25,3549,demonstrate,40,demonstrate,C,NA,default,24,Yes,NA,Female,English,NA,35
1073,default,block2,olivia,projective,0.86,5403,inform,41,inform,C,NA,default,24,Yes,NA,Female,English,NA,36
1073,default,block2,jackson,projective,0.13,7487,be_right,42,be_right,C,NA,default,24,Yes,NA,Female,English,NA,37
1073,default,block2,pizza,projective,0.95,3436,MC,43,MC,MC,NA,default,24,Yes,NA,Female,English,NA,38
1073,default,block2,danny,projective,0.19,4344,announce,44,announce,C,NA,default,24,Yes,NA,Female,English,NA,39
1073,default,block2,emily,projective,0.87,3696,think,45,think,C,NA,default,24,Yes,NA,Female,English,NA,40
1073,default,block2,mary,projective,0.87,4349,see,46,see,C,NA,default,24,Yes,NA,Female,English,NA,41
1073,default,block2,tony,projective,0.62,9566,pretend,47,pretend,C,NA,default,24,Yes,NA,Female,English,NA,42
1073,default,block2,kids,projective,0.9,8648,MC,48,MC,MC,NA,default,24,Yes,NA,Female,English,NA,43
1073,default,block2,muffins,projective,0.94,2279,MC,49,MC,MC,NA,default,24,Yes,NA,Female,English,NA,44
1073,default,block2,isabella,projective,0.79,3417,hear,50,hear,C,NA,default,24,Yes,NA,Female,English,NA,45
1073,default,block2,charley,projective,0.39,3254,establish,51,establish,C,NA,default,24,Yes,NA,Female,English,NA,46
1073,default,block2,grace,projective,0.32,3462,reveal,52,reveal,C,NA,default,24,Yes,NA,Female,English,NA,47
1073,default,block2,owen,projective,0.48,3950,suggest,53,suggest,C,NA,default,24,Yes,NA,Female,English,NA,48
1073,default,block2,josh,projective,0.21,4034,confirm,54,confirm,C,NA,default,24,Yes,NA,Female,English,NA,49
1073,default,block2,josie,projective,0.6,6478,admit,55,admit,C,NA,default,24,Yes,NA,Female,English,NA,50
1073,default,block2,jayden,projective,0.5,3085,confess,56,confess,C,NA,default,24,Yes,NA,Female,English,NA,51
1073,default,block2,julian,projective,0.22,4864,say,57,say,C,NA,default,24,Yes,NA,Female,English,NA,52
1071,default,block1,isabella,ai,0.02,11299,hear,5,hear,C,NA,default,34,Yes,NA,Female,English,NA,1
1071,default,block1,jon,ai,0.86,8997,be_annoyed,6,be_annoyed,C,NA,default,34,Yes,NA,Female,English,NA,2
1071,default,block1,kids,ai,0.13,10868,MC,7,MC,MC,NA,default,34,Yes,NA,Female,English,NA,3
1071,default,block1,tony,ai,0.47,9657,inform,8,inform,C,NA,default,34,Yes,NA,Female,English,NA,4
1071,default,block1,grace,ai,0.4,8427,see,9,see,C,NA,default,34,Yes,NA,Female,English,NA,5
1071,default,block1,julian,ai,0.38,6748,reveal,10,reveal,C,NA,default,34,Yes,NA,Female,English,NA,6
1071,default,block1,frank,ai,0.45,15227,be_right,11,be_right,C,NA,default,34,Yes,NA,Female,English,NA,7
1071,default,block1,jayden,ai,0.49,10769,pretend,12,pretend,C,NA,default,34,Yes,NA,Female,English,NA,8
1071,default,block1,danny,ai,0.47,10980,think,13,think,C,NA,default,34,Yes,NA,Female,English,NA,9
1071,default,block1,hat,ai,0.17,8690,MC,14,MC,MC,NA,default,34,Yes,NA,Female,English,NA,10
1071,default,block1,jackson,ai,0.17,8851,admit,15,admit,C,NA,default,34,Yes,NA,Female,English,NA,11
1071,default,block1,ballet,ai,0.21,5866,MC,16,MC,MC,NA,default,34,Yes,NA,Female,English,NA,12
1071,default,block1,olivia,ai,0.59,10074,demonstrate,17,demonstrate,C,NA,default,34,Yes,NA,Female,English,NA,13
1071,default,block1,muffins,ai,0.39,8911,MC,18,MC,MC,NA,default,34,Yes,NA,Female,English,NA,14
1071,default,block1,josie,ai,0.18,7444,confess,19,confess,C,NA,default,34,Yes,NA,Female,English,NA,15
1071,default,block1,owen,ai,0.2,7170,acknowledge,20,acknowledge,C,NA,default,34,Yes,NA,Female,English,NA,16
1071,default,block1,emily,ai,0.12,8601,establish,21,establish,C,NA,default,34,Yes,NA,Female,English,NA,17
1071,default,block1,pizza,ai,0.23,5436,MC,22,MC,MC,NA,default,34,Yes,NA,Female,English,NA,18
1071,default,block1,garage,ai,0.21,6158,MC,23,MC,MC,NA,default,34,Yes,NA,Female,English,NA,19
1071,default,block1,mia,ai,0.12,7001,say,24,say,C,NA,default,34,Yes,NA,Female,English,NA,20
1071,default,block1,josh,ai,0.46,10043,prove,25,prove,C,NA,default,34,Yes,NA,Female,English,NA,21
1071,default,block1,charley,ai,0.22,8295,announce,26,announce,C,NA,default,34,Yes,NA,Female,English,NA,22
1071,default,block1,zoe,ai,0.28,13241,suggest,27,suggest,C,NA,default,34,Yes,NA,Female,English,NA,23
1071,default,block1,sophia,ai,0.08,7158,confirm,28,confirm,C,NA,default,34,Yes,NA,Female,English,NA,24
1071,default,block1,emma,ai,0.15,6577,discover,29,discover,C,NA,default,34,Yes,NA,Female,English,NA,25
1071,default,block1,mary,ai,0.37,21639,know,30,know,C,NA,default,34,Yes,NA,Female,English,NA,26
1071,default,block2,olivia,projective,0.01,6410,demonstrate,32,demonstrate,C,NA,default,34,Yes,NA,Female,English,NA,27
1071,default,block2,jayden,projective,0.49,14293,pretend,33,pretend,C,NA,default,34,Yes,NA,Female,English,NA,28
1071,default,block2,garage,projective,0.99,6100,MC,34,MC,MC,NA,default,34,Yes,NA,Female,English,NA,29
1071,default,block2,charley,projective,0.27,9412,announce,35,announce,C,NA,default,34,Yes,NA,Female,English,NA,30
1071,default,block2,sophia,projective,0.08,6898,confirm,36,confirm,C,NA,default,34,Yes,NA,Female,English,NA,31
1071,default,block2,danny,projective,0.09,7118,think,37,think,C,NA,default,34,Yes,NA,Female,English,NA,32
1071,default,block2,pizza,projective,0.98,6232,MC,38,MC,MC,NA,default,34,Yes,NA,Female,English,NA,33
1071,default,block2,jackson,projective,0.27,4687,admit,39,admit,C,NA,default,34,Yes,NA,Female,English,NA,34
1071,default,block2,emily,projective,0.26,6532,establish,40,establish,C,NA,default,34,Yes,NA,Female,English,NA,35
1071,default,block2,kids,projective,1,7302,MC,41,MC,MC,NA,default,34,Yes,NA,Female,English,NA,36
1071,default,block2,muffins,projective,0.99,4361,MC,42,MC,MC,NA,default,34,Yes,NA,Female,English,NA,37
1071,default,block2,hat,projective,1,3922,MC,43,MC,MC,NA,default,34,Yes,NA,Female,English,NA,38
1071,default,block2,zoe,projective,0.28,4105,suggest,44,suggest,C,NA,default,34,Yes,NA,Female,English,NA,39
1071,default,block2,tony,projective,0.34,7446,inform,45,inform,C,NA,default,34,Yes,NA,Female,English,NA,40
1071,default,block2,josh,projective,0.28,5539,prove,46,prove,C,NA,default,34,Yes,NA,Female,English,NA,41
1071,default,block2,julian,projective,0.26,5252,reveal,47,reveal,C,NA,default,34,Yes,NA,Female,English,NA,42
1071,default,block2,jon,projective,0.98,8952,be_annoyed,48,be_annoyed,C,NA,default,34,Yes,NA,Female,English,NA,43
1071,default,block2,mary,projective,1,5275,know,49,know,C,NA,default,34,Yes,NA,Female,English,NA,44
1071,default,block2,grace,projective,0.65,5574,see,50,see,C,NA,default,34,Yes,NA,Female,English,NA,45
1071,default,block2,josie,projective,0.5,9989,confess,51,confess,C,NA,default,34,Yes,NA,Female,English,NA,46
1071,default,block2,emma,projective,0.52,11859,discover,52,discover,C,NA,default,34,Yes,NA,Female,English,NA,47
1071,default,block2,owen,projective,0.41,11645,acknowledge,53,acknowledge,C,NA,default,34,Yes,NA,Female,English,NA,48
1071,default,block2,ballet,projective,0.99,3711,MC,54,MC,MC,NA,default,34,Yes,NA,Female,English,NA,49
1071,default,block2,mia,projective,0.45,5930,say,55,say,C,NA,default,34,Yes,NA,Female,English,NA,50
1071,default,block2,isabella,projective,0.44,5921,hear,56,hear,C,NA,default,34,Yes,NA,Female,English,NA,51
1071,default,block2,frank,projective,0.07,7744,be_right,57,be_right,C,NA,default,34,Yes,NA,Female,English,NA,52
1070,default,block1,owen,projective,1,37036,see,5,see,C,NA,default,36,Yes,NA,Male,English,NA,1
1070,default,block1,muffins,projective,0.11,27545,MC,6,MC,MC,NA,default,36,Yes,NA,Male,English,NA,2
1070,default,block1,grace,projective,0.91,20820,hear,7,hear,C,NA,default,36,Yes,NA,Male,English,NA,3
1070,default,block1,isabella,projective,0.82,22380,discover,8,discover,C,NA,default,36,Yes,NA,Male,English,NA,4
1070,default,block1,tony,projective,0.83,10615,reveal,9,reveal,C,NA,default,36,Yes,NA,Male,English,NA,5
1070,default,block1,zoe,projective,0.81,6472,acknowledge,10,acknowledge,C,NA,default,36,Yes,NA,Male,English,NA,6
1070,default,block1,emily,projective,0.88,13520,be_right,11,be_right,C,NA,default,36,Yes,NA,Male,English,NA,7
1070,default,block1,mary,projective,1,7087,know,12,know,C,NA,default,36,Yes,NA,Male,English,NA,8
1070,default,block1,pizza,projective,1,9839,MC,13,MC,MC,NA,default,36,Yes,NA,Male,English,NA,9
1070,default,block1,danny,projective,1,6176,be_annoyed,14,be_annoyed,C,NA,default,36,Yes,NA,Male,English,NA,10
1070,default,block1,sophia,projective,0,127516,suggest,15,suggest,C,NA,default,36,Yes,NA,Male,English,NA,11
1070,default,block1,jayden,projective,0.11,13824,announce,16,announce,C,NA,default,36,Yes,NA,Male,English,NA,12
1070,default,block1,ballet,projective,1,7808,MC,17,MC,MC,NA,default,36,Yes,NA,Male,English,NA,13
1070,default,block1,hat,projective,1,5384,MC,18,MC,MC,NA,default,36,Yes,NA,Male,English,NA,14
1070,default,block1,frank,projective,0.48,9104,admit,19,admit,C,NA,default,36,Yes,NA,Male,English,NA,15
1070,default,block1,josie,projective,0.5,8672,confess,20,confess,C,NA,default,36,Yes,NA,Male,English,NA,16
1070,default,block1,garage,projective,1,16468,MC,21,MC,MC,NA,default,36,Yes,NA,Male,English,NA,17
1070,default,block1,jackson,projective,0.47,9007,pretend,22,pretend,C,NA,default,36,Yes,NA,Male,English,NA,18
1070,default,block1,emma,projective,0.51,9567,think,23,think,C,NA,default,36,Yes,NA,Male,English,NA,19
1070,default,block1,jon,projective,0.5,9800,inform,24,inform,C,NA,default,36,Yes,NA,Male,English,NA,20
1070,default,block1,charley,projective,0.51,6568,establish,25,establish,C,NA,default,36,Yes,NA,Male,English,NA,21
1070,default,block1,mia,projective,0.53,9432,demonstrate,26,demonstrate,C,NA,default,36,Yes,NA,Male,English,NA,22
1070,default,block1,josh,projective,0.48,7608,confirm,27,confirm,C,NA,default,36,Yes,NA,Male,English,NA,23
1070,default,block1,kids,projective,1,7416,MC,28,MC,MC,NA,default,36,Yes,NA,Male,English,NA,24
1070,default,block1,julian,projective,0.48,9920,say,29,say,C,NA,default,36,Yes,NA,Male,English,NA,25
1070,default,block1,olivia,projective,0.5,5768,prove,30,prove,C,NA,default,36,Yes,NA,Male,English,NA,26
1070,default,block2,jon,ai,0.28,24111,inform,32,inform,C,NA,default,36,Yes,NA,Male,English,NA,27
1070,default,block2,tony,ai,0.32,10731,reveal,33,reveal,C,NA,default,36,Yes,NA,Male,English,NA,28
1070,default,block2,sophia,ai,0.29,4496,suggest,34,suggest,C,NA,default,36,Yes,NA,Male,English,NA,29
1070,default,block2,jayden,ai,0.29,5340,announce,35,announce,C,NA,default,36,Yes,NA,Male,English,NA,30
1070,default,block2,owen,ai,0.29,14395,see,36,see,C,NA,default,36,Yes,NA,Male,English,NA,31
1070,default,block2,emma,ai,0.28,4632,think,37,think,C,NA,default,36,Yes,NA,Male,English,NA,32
1070,default,block2,garage,ai,1,9352,MC,38,MC,MC,NA,default,36,Yes,NA,Male,English,NA,33
1070,default,block2,emily,ai,1,6943,be_right,39,be_right,C,NA,default,36,Yes,NA,Male,English,NA,34
1070,default,block2,mary,ai,1,12364,know,40,know,C,NA,default,36,Yes,NA,Male,English,NA,35
1070,default,block2,josie,ai,1,4876,confess,41,confess,C,NA,default,36,Yes,NA,Male,English,NA,36
1070,default,block2,muffins,ai,0.99,5600,MC,42,MC,MC,NA,default,36,Yes,NA,Male,English,NA,37
1070,default,block2,zoe,ai,1,4848,acknowledge,43,acknowledge,C,NA,default,36,Yes,NA,Male,English,NA,38
1070,default,block2,frank,ai,1,4191,admit,44,admit,C,NA,default,36,Yes,NA,Male,English,NA,39
1070,default,block2,josh,ai,0.18,7017,confirm,45,confirm,C,NA,default,36,Yes,NA,Male,English,NA,40
1070,default,block2,julian,ai,1,6539,say,46,say,C,NA,default,36,Yes,NA,Male,English,NA,41
1070,default,block2,ballet,ai,1,3812,MC,47,MC,MC,NA,default,36,Yes,NA,Male,English,NA,42
1070,default,block2,olivia,ai,0.39,8136,prove,48,prove,C,NA,default,36,Yes,NA,Male,English,NA,43
1070,default,block2,isabella,ai,0.41,7724,discover,49,discover,C,NA,default,36,Yes,NA,Male,English,NA,44
1070,default,block2,pizza,ai,1,26384,MC,50,MC,MC,NA,default,36,Yes,NA,Male,English,NA,45
1070,default,block2,danny,ai,1,4528,be_annoyed,51,be_annoyed,C,NA,default,36,Yes,NA,Male,English,NA,46
1070,default,block2,mia,ai,1,3728,demonstrate,52,demonstrate,C,NA,default,36,Yes,NA,Male,English,NA,47
1070,default,block2,grace,ai,0.33,4232,hear,53,hear,C,NA,default,36,Yes,NA,Male,English,NA,48
1070,default,block2,hat,ai,1,4736,MC,54,MC,MC,NA,default,36,Yes,NA,Male,English,NA,49
1070,default,block2,kids,ai,1,4664,MC,55,MC,MC,NA,default,36,Yes,NA,Male,English,NA,50
1070,default,block2,charley,ai,1,4056,establish,56,establish,C,NA,default,36,Yes,NA,Male,English,NA,51
1070,default,block2,jackson,ai,0.22,7184,pretend,57,pretend,C,NA,default,36,Yes,NA,Male,English,NA,52
1066,default,block1,mary,ai,0.91,14051,acknowledge,5,acknowledge,C,NA,default,19,Yes,NA,Female,English,NA,1
1066,default,block1,josie,ai,0.89,11191,know,6,know,C,NA,default,19,Yes,NA,Female,English,NA,2
1066,default,block1,charley,ai,0.82,9603,demonstrate,7,demonstrate,C,NA,default,19,Yes,NA,Female,English,NA,3
1066,default,block1,olivia,ai,0.83,10354,prove,8,prove,C,NA,default,19,Yes,NA,Female,English,NA,4
1066,default,block1,ballet,ai,0.84,8103,MC,9,MC,MC,NA,default,19,Yes,NA,Female,English,NA,5
1066,default,block1,zoe,ai,0.45,7358,admit,10,admit,C,NA,default,19,Yes,NA,Female,English,NA,6
1066,default,block1,emma,ai,0.71,9926,think,11,think,C,NA,default,19,Yes,NA,Female,English,NA,7
1066,default,block1,josh,ai,0.37,8161,confirm,12,confirm,C,NA,default,19,Yes,NA,Female,English,NA,8
1066,default,block1,kids,ai,0.87,5065,MC,13,MC,MC,NA,default,19,Yes,NA,Female,English,NA,9
1066,default,block1,grace,ai,0.3,6004,suggest,14,suggest,C,NA,default,19,Yes,NA,Female,English,NA,10
1066,default,block1,garage,ai,0.83,6735,MC,15,MC,MC,NA,default,19,Yes,NA,Female,English,NA,11
1066,default,block1,danny,ai,0.3,7880,say,16,say,C,NA,default,19,Yes,NA,Female,English,NA,12
1066,default,block1,jon,ai,0.77,9333,inform,17,inform,C,NA,default,19,Yes,NA,Female,English,NA,13
1066,default,block1,owen,ai,0.27,9058,establish,18,establish,C,NA,default,19,Yes,NA,Female,English,NA,14
1066,default,block1,hat,ai,0.93,4473,MC,19,MC,MC,NA,default,19,Yes,NA,Female,English,NA,15
1066,default,block1,mia,ai,0.85,6917,reveal,20,reveal,C,NA,default,19,Yes,NA,Female,English,NA,16
1066,default,block1,sophia,ai,0.25,7117,be_right,21,be_right,C,NA,default,19,Yes,NA,Female,English,NA,17
1066,default,block1,jayden,ai,0.84,8793,pretend,22,pretend,C,NA,default,19,Yes,NA,Female,English,NA,18
1066,default,block1,isabella,ai,0.39,6667,announce,23,announce,C,NA,default,19,Yes,NA,Female,English,NA,19
1066,default,block1,pizza,ai,0.92,4667,MC,24,MC,MC,NA,default,19,Yes,NA,Female,English,NA,20
1066,default,block1,muffins,ai,0.96,4776,MC,25,MC,MC,NA,default,19,Yes,NA,Female,English,NA,21
1066,default,block1,jackson,ai,0.64,9226,hear,26,hear,C,NA,default,19,Yes,NA,Female,English,NA,22
1066,default,block1,tony,ai,0.6,6432,confess,27,confess,C,NA,default,19,Yes,NA,Female,English,NA,23
1066,default,block1,frank,ai,0.87,6074,be_annoyed,28,be_annoyed,C,NA,default,19,Yes,NA,Female,English,NA,24
1066,default,block1,emily,ai,0.87,5384,discover,29,discover,C,NA,default,19,Yes,NA,Female,English,NA,25
1066,default,block1,julian,ai,0.9,5727,see,30,see,C,NA,default,19,Yes,NA,Female,English,NA,26
1066,default,block2,isabella,projective,0.85,6668,announce,32,announce,C,NA,default,19,Yes,NA,Female,English,NA,27
1066,default,block2,muffins,projective,0.99,4065,MC,33,MC,MC,NA,default,19,Yes,NA,Female,English,NA,28
1066,default,block2,julian,projective,0.87,4846,see,34,see,C,NA,default,19,Yes,NA,Female,English,NA,29
1066,default,block2,jon,projective,0.99,4655,inform,35,inform,C,NA,default,19,Yes,NA,Female,English,NA,30
1066,default,block2,charley,projective,0.96,3883,demonstrate,36,demonstrate,C,NA,default,19,Yes,NA,Female,English,NA,31
1066,default,block2,grace,projective,0.28,5430,suggest,37,suggest,C,NA,default,19,Yes,NA,Female,English,NA,32
1066,default,block2,danny,projective,0.2,5471,say,38,say,C,NA,default,19,Yes,NA,Female,English,NA,33
1066,default,block2,garage,projective,0.99,3201,MC,39,MC,MC,NA,default,19,Yes,NA,Female,English,NA,34
1066,default,block2,josh,projective,0.18,7306,confirm,40,confirm,C,NA,default,19,Yes,NA,Female,English,NA,35
1066,default,block2,jackson,projective,0.97,6361,hear,41,hear,C,NA,default,19,Yes,NA,Female,English,NA,36
1066,default,block2,mia,projective,0.98,5255,reveal,42,reveal,C,NA,default,19,Yes,NA,Female,English,NA,37
1066,default,block2,jayden,projective,0.51,4459,pretend,43,pretend,C,NA,default,19,Yes,NA,Female,English,NA,38
1066,default,block2,sophia,projective,0.09,8941,be_right,44,be_right,C,NA,default,19,Yes,NA,Female,English,NA,39
1066,default,block2,mary,projective,0.98,4394,acknowledge,45,acknowledge,C,NA,default,19,Yes,NA,Female,English,NA,40
1066,default,block2,kids,projective,0.92,4181,MC,46,MC,MC,NA,default,19,Yes,NA,Female,English,NA,41
1066,default,block2,olivia,projective,0.06,5807,prove,47,prove,C,NA,default,19,Yes,NA,Female,English,NA,42
1066,default,block2,ballet,projective,0.97,3871,MC,48,MC,MC,NA,default,19,Yes,NA,Female,English,NA,43
1066,default,block2,emma,projective,0.06,5314,think,49,think,C,NA,default,19,Yes,NA,Female,English,NA,44
1066,default,block2,tony,projective,0.09,4390,confess,50,confess,C,NA,default,19,Yes,NA,Female,English,NA,45
1066,default,block2,hat,projective,0.96,3612,MC,51,MC,MC,NA,default,19,Yes,NA,Female,English,NA,46
1066,default,block2,frank,projective,0.98,4934,be_annoyed,52,be_annoyed,C,NA,default,19,Yes,NA,Female,English,NA,47
1066,default,block2,pizza,projective,0.97,3228,MC,53,MC,MC,NA,default,19,Yes,NA,Female,English,NA,48
1066,default,block2,zoe,projective,0.98,4490,admit,54,admit,C,NA,default,19,Yes,NA,Female,English,NA,49
1066,default,block2,owen,projective,0.2,4639,establish,55,establish,C,NA,default,19,Yes,NA,Female,English,NA,50
1066,default,block2,josie,projective,0.97,4587,know,56,know,C,NA,default,19,Yes,NA,Female,English,NA,51
1066,default,block2,emily,projective,0.97,5950,discover,57,discover,C,NA,default,19,Yes,NA,Female,English,NA,52
