workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
699,default,block2,olivia,projective,0.96,7770,know,40,know,C,NA,default,19,Yes,NA,Male,english,NA,35
699,default,block2,frank,projective,0.02,8674,be_right,41,be_right,C,NA,default,19,Yes,NA,Male,english,NA,36
699,default,block2,zoe,projective,0.99,5682,admit,42,admit,C,NA,default,19,Yes,NA,Male,english,NA,37
699,default,block2,kids,projective,0.99,6794,MC,43,MC,MC,NA,default,19,Yes,NA,Male,english,NA,38
699,default,block2,isabella,projective,0.97,13522,inform,44,inform,C,NA,default,19,Yes,NA,Male,english,NA,39
699,default,block2,danny,projective,0.01,6212,announce,45,announce,C,NA,default,19,Yes,NA,Male,english,NA,40
699,default,block2,emma,projective,0,6213,confirm,46,confirm,C,NA,default,19,Yes,NA,Male,english,NA,41
699,default,block2,josh,projective,0.97,5467,confess,47,confess,C,NA,default,19,Yes,NA,Male,english,NA,42
699,default,block2,charley,projective,0.02,4717,think,48,think,C,NA,default,19,Yes,NA,Male,english,NA,43
699,default,block2,hat,projective,0.97,5003,MC,49,MC,MC,NA,default,19,Yes,NA,Male,english,NA,44
699,default,block2,jayden,projective,0.99,5438,hear,50,hear,C,NA,default,19,Yes,NA,Male,english,NA,45
699,default,block2,tony,projective,0.02,3636,suggest,51,suggest,C,NA,default,19,Yes,NA,Male,english,NA,46
699,default,block2,ballet,projective,0.98,4228,MC,52,MC,MC,NA,default,19,Yes,NA,Male,english,NA,47
699,default,block2,muffins,projective,0.99,5427,MC,53,MC,MC,NA,default,19,Yes,NA,Male,english,NA,48
699,default,block2,pizza,projective,0.97,5726,MC,54,MC,MC,NA,default,19,Yes,NA,Male,english,NA,49
699,default,block2,owen,projective,0.04,5727,pretend,55,pretend,C,NA,default,19,Yes,NA,Male,english,NA,50
699,default,block2,mary,projective,0.97,6035,see,56,see,C,NA,default,19,Yes,NA,Male,english,NA,51
699,default,block2,julian,projective,0.02,6619,demonstrate,57,demonstrate,C,NA,default,19,Yes,NA,Male,english,NA,52
697,default,block1,danny,projective,0.77,21451,see,5,see,C,NA,default,45,Yes,No comments.,Female,English,NA,1
697,default,block1,olivia,projective,0.56,10858,inform,6,inform,C,NA,default,45,Yes,No comments.,Female,English,NA,2
697,default,block1,mia,projective,0.66,6375,demonstrate,7,demonstrate,C,NA,default,45,Yes,No comments.,Female,English,NA,3
697,default,block1,muffins,projective,1,7400,MC,8,MC,MC,NA,default,45,Yes,No comments.,Female,English,NA,4
697,default,block1,josh,projective,0.8,7008,think,9,think,C,NA,default,45,Yes,No comments.,Female,English,NA,5
697,default,block1,ballet,projective,1,8622,MC,10,MC,MC,NA,default,45,Yes,No comments.,Female,English,NA,6
697,default,block1,pizza,projective,1,7704,MC,11,MC,MC,NA,default,45,Yes,No comments.,Female,English,NA,7
697,default,block1,jackson,projective,0.18,8971,pretend,12,pretend,C,NA,default,45,Yes,No comments.,Female,English,NA,8
697,default,block1,owen,projective,0.58,6322,announce,13,announce,C,NA,default,45,Yes,No comments.,Female,English,NA,9
697,default,block1,charley,projective,0.58,6296,establish,14,establish,C,NA,default,45,Yes,No comments.,Female,English,NA,10
697,default,block1,grace,projective,0.5,8158,be_right,15,be_right,C,NA,default,45,Yes,No comments.,Female,English,NA,11
697,default,block1,jon,projective,0.5,7290,reveal,16,reveal,C,NA,default,45,Yes,No comments.,Female,English,NA,12
697,default,block1,zoe,projective,0.52,7081,admit,17,admit,C,NA,default,45,Yes,No comments.,Female,English,NA,13
697,default,block1,frank,projective,0.72,7125,acknowledge,18,acknowledge,C,NA,default,45,Yes,No comments.,Female,English,NA,14
697,default,block1,jayden,projective,0.65,7035,prove,19,prove,C,NA,default,45,Yes,No comments.,Female,English,NA,15
697,default,block1,josie,projective,0.55,6580,say,20,say,C,NA,default,45,Yes,No comments.,Female,English,NA,16
697,default,block1,hat,projective,1,7670,MC,21,MC,MC,NA,default,45,Yes,No comments.,Female,English,NA,17
697,default,block1,emma,projective,0.83,8145,know,22,know,C,NA,default,45,Yes,No comments.,Female,English,NA,18
697,default,block1,kids,projective,1,7449,MC,23,MC,MC,NA,default,45,Yes,No comments.,Female,English,NA,19
697,default,block1,mary,projective,0.43,6388,suggest,24,suggest,C,NA,default,45,Yes,No comments.,Female,English,NA,20
697,default,block1,tony,projective,0.62,7357,confirm,25,confirm,C,NA,default,45,Yes,No comments.,Female,English,NA,21
697,default,block1,emily,projective,0.87,9833,be_annoyed,26,be_annoyed,C,NA,default,45,Yes,No comments.,Female,English,NA,22
697,default,block1,isabella,projective,0.72,6102,confess,27,confess,C,NA,default,45,Yes,No comments.,Female,English,NA,23
697,default,block1,julian,projective,0.69,5568,discover,28,discover,C,NA,default,45,Yes,No comments.,Female,English,NA,24
697,default,block1,sophia,projective,0.83,5646,hear,29,hear,C,NA,default,45,Yes,No comments.,Female,English,NA,25
697,default,block1,garage,projective,1,4910,MC,30,MC,MC,NA,default,45,Yes,No comments.,Female,English,NA,26
697,default,block2,muffins,ai,0.01,12122,MC,32,MC,MC,NA,default,45,Yes,No comments.,Female,English,NA,27
697,default,block2,ballet,ai,0.01,4257,MC,33,MC,MC,NA,default,45,Yes,No comments.,Female,English,NA,28
697,default,block2,charley,ai,0.7,9143,establish,34,establish,C,NA,default,45,Yes,No comments.,Female,English,NA,29
697,default,block2,emily,ai,0.63,5451,be_annoyed,35,be_annoyed,C,NA,default,45,Yes,No comments.,Female,English,NA,30
697,default,block2,julian,ai,0.63,6068,discover,36,discover,C,NA,default,45,Yes,No comments.,Female,English,NA,31
697,default,block2,sophia,ai,0.66,4562,hear,37,hear,C,NA,default,45,Yes,No comments.,Female,English,NA,32
697,default,block2,frank,ai,0.65,4591,acknowledge,38,acknowledge,C,NA,default,45,Yes,No comments.,Female,English,NA,33
697,default,block2,emma,ai,0.72,4985,know,39,know,C,NA,default,45,Yes,No comments.,Female,English,NA,34
697,default,block2,josh,ai,0.65,4935,think,40,think,C,NA,default,45,Yes,No comments.,Female,English,NA,35
697,default,block2,grace,ai,0.67,73855,be_right,41,be_right,C,NA,default,45,Yes,No comments.,Female,English,NA,36
697,default,block2,jon,ai,0.7,14329,reveal,42,reveal,C,NA,default,45,Yes,No comments.,Female,English,NA,37
697,default,block2,isabella,ai,0.68,9083,confess,43,confess,C,NA,default,45,Yes,No comments.,Female,English,NA,38
697,default,block2,hat,ai,0,5398,MC,44,MC,MC,NA,default,45,Yes,No comments.,Female,English,NA,39
697,default,block2,olivia,ai,0.67,4794,inform,45,inform,C,NA,default,45,Yes,No comments.,Female,English,NA,40
697,default,block2,garage,ai,0,4806,MC,46,MC,MC,NA,default,45,Yes,No comments.,Female,English,NA,41
697,default,block2,jayden,ai,0.7,6062,prove,47,prove,C,NA,default,45,Yes,No comments.,Female,English,NA,42
697,default,block2,owen,ai,0.69,5129,announce,48,announce,C,NA,default,45,Yes,No comments.,Female,English,NA,43
697,default,block2,zoe,ai,0.68,5677,admit,49,admit,C,NA,default,45,Yes,No comments.,Female,English,NA,44
697,default,block2,mia,ai,0.7,4575,demonstrate,50,demonstrate,C,NA,default,45,Yes,No comments.,Female,English,NA,45
697,default,block2,mary,ai,0.71,3707,suggest,51,suggest,C,NA,default,45,Yes,No comments.,Female,English,NA,46
697,default,block2,tony,ai,0.7,4288,confirm,52,confirm,C,NA,default,45,Yes,No comments.,Female,English,NA,47
697,default,block2,kids,ai,0,5534,MC,53,MC,MC,NA,default,45,Yes,No comments.,Female,English,NA,48
697,default,block2,jackson,ai,0.76,5038,pretend,54,pretend,C,NA,default,45,Yes,No comments.,Female,English,NA,49
697,default,block2,josie,ai,0.72,3984,say,55,say,C,NA,default,45,Yes,No comments.,Female,English,NA,50
697,default,block2,danny,ai,0.71,4112,see,56,see,C,NA,default,45,Yes,No comments.,Female,English,NA,51
697,default,block2,pizza,ai,0,5288,MC,57,MC,MC,NA,default,45,Yes,No comments.,Female,English,NA,52
702,default,block1,pizza,ai,0,37365,MC,5,MC,MC,NA,default,40,Yes,NA,Female,English,NA,1
702,default,block1,emily,ai,1,14744,think,6,think,C,NA,default,40,Yes,NA,Female,English,NA,2
702,default,block1,garage,ai,0.03,11141,MC,7,MC,MC,NA,default,40,Yes,NA,Female,English,NA,3
702,default,block1,julian,ai,1,10691,say,8,say,C,NA,default,40,Yes,NA,Female,English,NA,4
702,default,block1,josh,ai,0.98,12197,reveal,9,reveal,C,NA,default,40,Yes,NA,Female,English,NA,5
702,default,block1,owen,ai,1,16015,prove,10,prove,C,NA,default,40,Yes,NA,Female,English,NA,6
702,default,block1,hat,ai,0.02,9544,MC,11,MC,MC,NA,default,40,Yes,NA,Female,English,NA,7
702,default,block1,danny,ai,0.98,6942,be_annoyed,12,be_annoyed,C,NA,default,40,Yes,NA,Female,English,NA,8
702,default,block1,zoe,ai,0.97,10491,demonstrate,13,demonstrate,C,NA,default,40,Yes,NA,Female,English,NA,9
702,default,block1,emma,ai,0.99,12214,announce,14,announce,C,NA,default,40,Yes,NA,Female,English,NA,10
702,default,block1,jayden,ai,0.98,7324,discover,15,discover,C,NA,default,40,Yes,NA,Female,English,NA,11
702,default,block1,frank,ai,0.98,6797,acknowledge,16,acknowledge,C,NA,default,40,Yes,NA,Female,English,NA,12
702,default,block1,grace,ai,0.98,8667,establish,17,establish,C,NA,default,40,Yes,NA,Female,English,NA,13
702,default,block1,olivia,ai,1,12701,be_right,18,be_right,C,NA,default,40,Yes,NA,Female,English,NA,14
702,default,block1,mary,ai,1,9250,suggest,19,suggest,C,NA,default,40,Yes,NA,Female,English,NA,15
702,default,block1,isabella,ai,0.98,8380,hear,20,hear,C,NA,default,40,Yes,NA,Female,English,NA,16
702,default,block1,jackson,ai,0.97,12787,confess,21,confess,C,NA,default,40,Yes,NA,Female,English,NA,17
702,default,block1,kids,ai,0.02,24649,MC,22,MC,MC,NA,default,40,Yes,NA,Female,English,NA,18
702,default,block1,jon,ai,0.97,16313,see,23,see,C,NA,default,40,Yes,NA,Female,English,NA,19
702,default,block1,charley,ai,1,29270,pretend,24,pretend,C,NA,default,40,Yes,NA,Female,English,NA,20
702,default,block1,sophia,ai,0.98,7750,confirm,25,confirm,C,NA,default,40,Yes,NA,Female,English,NA,21
702,default,block1,mia,ai,0.99,6493,admit,26,admit,C,NA,default,40,Yes,NA,Female,English,NA,22
702,default,block1,tony,ai,0.99,5151,know,27,know,C,NA,default,40,Yes,NA,Female,English,NA,23
702,default,block1,ballet,ai,0.01,11234,MC,28,MC,MC,NA,default,40,Yes,NA,Female,English,NA,24
702,default,block1,josie,ai,0.97,6865,inform,29,inform,C,NA,default,40,Yes,NA,Female,English,NA,25
702,default,block1,muffins,ai,0,8705,MC,30,MC,MC,NA,default,40,Yes,NA,Female,English,NA,26
702,default,block2,mia,projective,1,28971,admit,32,admit,C,NA,default,40,Yes,NA,Female,English,NA,27
702,default,block2,olivia,projective,0.99,17887,be_right,33,be_right,C,NA,default,40,Yes,NA,Female,English,NA,28
702,default,block2,tony,projective,0.99,10134,know,34,know,C,NA,default,40,Yes,NA,Female,English,NA,29
702,default,block2,josie,projective,0.97,13347,inform,35,inform,C,NA,default,40,Yes,NA,Female,English,NA,30
702,default,block2,muffins,projective,0.98,7519,MC,36,MC,MC,NA,default,40,Yes,NA,Female,English,NA,31
702,default,block2,danny,projective,0.98,8487,be_annoyed,37,be_annoyed,C,NA,default,40,Yes,NA,Female,English,NA,32
702,default,block2,hat,projective,0.99,8388,MC,38,MC,MC,NA,default,40,Yes,NA,Female,English,NA,33
702,default,block2,jayden,projective,0.97,6657,discover,39,discover,C,NA,default,40,Yes,NA,Female,English,NA,34
702,default,block2,jon,projective,0.98,6130,see,40,see,C,NA,default,40,Yes,NA,Female,English,NA,35
702,default,block2,charley,projective,0.03,20600,pretend,41,pretend,C,NA,default,40,Yes,NA,Female,English,NA,36
702,default,block2,owen,projective,0.98,7209,prove,42,prove,C,NA,default,40,Yes,NA,Female,English,NA,37
702,default,block2,julian,projective,0.03,12437,say,43,say,C,NA,default,40,Yes,NA,Female,English,NA,38
702,default,block2,ballet,projective,0.98,5330,MC,44,MC,MC,NA,default,40,Yes,NA,Female,English,NA,39
702,default,block2,sophia,projective,0.97,5206,confirm,45,confirm,C,NA,default,40,Yes,NA,Female,English,NA,40
702,default,block2,josh,projective,0.97,6005,reveal,46,reveal,C,NA,default,40,Yes,NA,Female,English,NA,41
702,default,block2,pizza,projective,0.99,4817,MC,47,MC,MC,NA,default,40,Yes,NA,Female,English,NA,42
702,default,block2,frank,projective,0.97,6105,acknowledge,48,acknowledge,C,NA,default,40,Yes,NA,Female,English,NA,43
702,default,block2,isabella,projective,0.98,5019,hear,49,hear,C,NA,default,40,Yes,NA,Female,English,NA,44
702,default,block2,jackson,projective,1,7540,confess,50,confess,C,NA,default,40,Yes,NA,Female,English,NA,45
702,default,block2,emily,projective,0,5609,think,51,think,C,NA,default,40,Yes,NA,Female,English,NA,46
702,default,block2,garage,projective,0.99,4802,MC,52,MC,MC,NA,default,40,Yes,NA,Female,English,NA,47
702,default,block2,zoe,projective,0.02,10746,demonstrate,53,demonstrate,C,NA,default,40,Yes,NA,Female,English,NA,48
702,default,block2,kids,projective,1,5018,MC,54,MC,MC,NA,default,40,Yes,NA,Female,English,NA,49
702,default,block2,mary,projective,0.01,5850,suggest,55,suggest,C,NA,default,40,Yes,NA,Female,English,NA,50
702,default,block2,emma,projective,1,6504,announce,56,announce,C,NA,default,40,Yes,NA,Female,English,NA,51
702,default,block2,grace,projective,0,6534,establish,57,establish,C,NA,default,40,Yes,NA,Female,English,NA,52
700,default,block1,grace,ai,1,23706,be_right,5,be_right,C,NA,default,20,Yes,NA,Female,English,NA,1
700,default,block1,mary,ai,1,13148,say,6,say,C,NA,default,20,Yes,NA,Female,English,NA,2
700,default,block1,julian,ai,1,8911,confirm,7,confirm,C,NA,default,20,Yes,NA,Female,English,NA,3
700,default,block1,jon,ai,1,16718,hear,8,hear,C,NA,default,20,Yes,NA,Female,English,NA,4
700,default,block1,frank,ai,0.98,16252,prove,9,prove,C,NA,default,20,Yes,NA,Female,English,NA,5
700,default,block1,mia,ai,0.96,13061,reveal,10,reveal,C,NA,default,20,Yes,NA,Female,English,NA,6
700,default,block1,pizza,ai,0,12909,MC,11,MC,MC,NA,default,20,Yes,NA,Female,English,NA,7
700,default,block1,josh,ai,1,9589,admit,12,admit,C,NA,default,20,Yes,NA,Female,English,NA,8
700,default,block1,hat,ai,0,8152,MC,13,MC,MC,NA,default,20,Yes,NA,Female,English,NA,9
700,default,block1,josie,ai,1,12260,be_annoyed,14,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,10
700,default,block1,zoe,ai,1,7372,announce,15,announce,C,NA,default,20,Yes,NA,Female,English,NA,11
700,default,block1,isabella,ai,1,10198,pretend,16,pretend,C,NA,default,20,Yes,NA,Female,English,NA,12
700,default,block1,ballet,ai,0,9686,MC,17,MC,MC,NA,default,20,Yes,NA,Female,English,NA,13
700,default,block1,garage,ai,0,9372,MC,18,MC,MC,NA,default,20,Yes,NA,Female,English,NA,14
700,default,block1,charley,ai,1,10692,confess,19,confess,C,NA,default,20,Yes,NA,Female,English,NA,15
700,default,block1,muffins,ai,0,8346,MC,20,MC,MC,NA,default,20,Yes,NA,Female,English,NA,16
700,default,block1,kids,ai,0,9350,MC,21,MC,MC,NA,default,20,Yes,NA,Female,English,NA,17
700,default,block1,sophia,ai,1,7414,see,22,see,C,NA,default,20,Yes,NA,Female,English,NA,18
700,default,block1,tony,ai,1,8771,acknowledge,23,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,19
700,default,block1,emily,ai,0.96,13285,know,24,know,C,NA,default,20,Yes,NA,Female,English,NA,20
700,default,block1,jackson,ai,1,9111,inform,25,inform,C,NA,default,20,Yes,NA,Female,English,NA,21
700,default,block1,emma,ai,1,13821,think,26,think,C,NA,default,20,Yes,NA,Female,English,NA,22
700,default,block1,danny,ai,1,5486,demonstrate,27,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,23
700,default,block1,owen,ai,1,9920,discover,28,discover,C,NA,default,20,Yes,NA,Female,English,NA,24
700,default,block1,olivia,ai,1,9375,suggest,29,suggest,C,NA,default,20,Yes,NA,Female,English,NA,25
700,default,block1,jayden,ai,1,8530,establish,30,establish,C,NA,default,20,Yes,NA,Female,English,NA,26
700,default,block2,grace,projective,0.05,17516,be_right,32,be_right,C,NA,default,20,Yes,NA,Female,English,NA,27
700,default,block2,owen,projective,0,9471,discover,33,discover,C,NA,default,20,Yes,NA,Female,English,NA,28
700,default,block2,kids,projective,1,15868,MC,34,MC,MC,NA,default,20,Yes,NA,Female,English,NA,29
700,default,block2,olivia,projective,0,34970,suggest,35,suggest,C,NA,default,20,Yes,NA,Female,English,NA,30
700,default,block2,isabella,projective,0,8097,pretend,36,pretend,C,NA,default,20,Yes,NA,Female,English,NA,31
700,default,block2,josh,projective,0.94,16343,admit,37,admit,C,NA,default,20,Yes,NA,Female,English,NA,32
700,default,block2,jayden,projective,0.78,13205,establish,38,establish,C,NA,default,20,Yes,NA,Female,English,NA,33
700,default,block2,ballet,projective,1,13898,MC,39,MC,MC,NA,default,20,Yes,NA,Female,English,NA,34
700,default,block2,emma,projective,0.03,17325,think,40,think,C,NA,default,20,Yes,NA,Female,English,NA,35
700,default,block2,charley,projective,0.89,9070,confess,41,confess,C,NA,default,20,Yes,NA,Female,English,NA,36
700,default,block2,pizza,projective,1,4075,MC,42,MC,MC,NA,default,20,Yes,NA,Female,English,NA,37
700,default,block2,josie,projective,1,14520,be_annoyed,43,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,38
700,default,block2,danny,projective,0.84,10425,demonstrate,44,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,39
700,default,block2,julian,projective,0.67,18308,confirm,45,confirm,C,NA,default,20,Yes,NA,Female,English,NA,40
700,default,block2,garage,projective,1,4557,MC,46,MC,MC,NA,default,20,Yes,NA,Female,English,NA,41
700,default,block2,jon,projective,0.88,12624,hear,47,hear,C,NA,default,20,Yes,NA,Female,English,NA,42
700,default,block2,hat,projective,1,3712,MC,48,MC,MC,NA,default,20,Yes,NA,Female,English,NA,43
700,default,block2,jackson,projective,0.91,11246,inform,49,inform,C,NA,default,20,Yes,NA,Female,English,NA,44
700,default,block2,muffins,projective,1,3884,MC,50,MC,MC,NA,default,20,Yes,NA,Female,English,NA,45
700,default,block2,tony,projective,0.88,7592,acknowledge,51,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,46
700,default,block2,emily,projective,0.95,10951,know,52,know,C,NA,default,20,Yes,NA,Female,English,NA,47
700,default,block2,frank,projective,0.73,9134,prove,53,prove,C,NA,default,20,Yes,NA,Female,English,NA,48
700,default,block2,mary,projective,0.61,12509,say,54,say,C,NA,default,20,Yes,NA,Female,English,NA,49
700,default,block2,mia,projective,0.91,7207,reveal,55,reveal,C,NA,default,20,Yes,NA,Female,English,NA,50
700,default,block2,sophia,projective,0.91,11953,see,56,see,C,NA,default,20,Yes,NA,Female,English,NA,51
700,default,block2,zoe,projective,0.93,5996,announce,57,announce,C,NA,default,20,Yes,NA,Female,English,NA,52
