workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error
2282,default,block2,owen,ai,0.03,6782,demonstrate,57,demonstrate,C,
2450,default,block1,julian,ai,0.03,10029,know,5,know,C,
2450,default,block1,grace,ai,0.03,6929,be_annoyed,6,be_annoyed,C,
2450,default,block1,muffins,ai,0.97,11552,MC,7,MC,MC,
2450,default,block1,owen,ai,0.01,15454,admit,8,admit,C,
2450,default,block1,hat,ai,0.98,6017,MC,9,MC,MC,
2450,default,block1,mary,ai,0.01,17706,see,10,see,C,
2450,default,block1,jon,ai,0.01,5823,demonstrate,11,demonstrate,C,
2450,default,block1,mia,ai,0.02,7019,announce,12,announce,C,
2450,default,block1,kids,ai,0.95,9845,MC,13,MC,MC,
2450,default,block1,emma,ai,0.05,7325,say,14,say,C,
2450,default,block1,jackson,ai,0.06,4735,be_right,15,be_right,C,
2450,default,block1,jayden,ai,0,19589,prove,16,prove,C,
2450,default,block1,josh,ai,0.12,15024,pretend,17,pretend,C,
2450,default,block1,isabella,ai,0,5216,hear,18,hear,C,
2450,default,block1,charley,ai,0.02,6456,inform,19,inform,C,
2450,default,block1,emily,ai,0,25517,acknowledge,20,acknowledge,C,
2450,default,block1,pizza,ai,0.9,4888,MC,21,MC,MC,
2450,default,block1,ballet,ai,1,6501,MC,22,MC,MC,
2450,default,block1,garage,ai,0.85,6052,MC,23,MC,MC,
2450,default,block1,frank,ai,0.14,4981,suggest,24,suggest,C,
2450,default,block1,danny,ai,0.27,150383,establish,25,establish,C,
2450,default,block1,josie,ai,0.15,4031,reveal,26,reveal,C,
2450,default,block1,sophia,ai,0.13,3185,discover,27,discover,C,
2450,default,block1,tony,ai,0,6582,think,28,think,C,
2450,default,block1,zoe,ai,0.14,3314,confirm,29,confirm,C,
2450,default,block1,olivia,ai,0.17,7422,confess,30,confess,C,
2450,default,block2,julian,projective,0.98,10314,know,32,know,C,
2450,default,block2,ballet,projective,0.18,7136,MC,33,MC,MC,
2450,default,block2,mary,projective,0.94,4755,see,34,see,C,
2450,default,block2,danny,projective,0.34,6771,establish,35,establish,C,
2450,default,block2,jon,projective,0.36,5573,demonstrate,36,demonstrate,C,
2450,default,block2,emily,projective,0.25,5378,acknowledge,37,acknowledge,C,
2450,default,block2,zoe,projective,0.22,5627,confirm,38,confirm,C,
2450,default,block2,sophia,projective,0.98,4780,discover,39,discover,C,
2450,default,block2,pizza,projective,0.14,5774,MC,40,MC,MC,
2450,default,block2,jayden,projective,0.83,14135,prove,41,prove,C,
2450,default,block2,hat,projective,0.24,4948,MC,42,MC,MC,
2450,default,block2,charley,projective,0.92,8871,inform,43,inform,C,
2450,default,block2,josie,projective,0.95,5591,reveal,44,reveal,C,
2450,default,block2,kids,projective,0.14,11362,MC,45,MC,MC,
2450,default,block2,tony,projective,0.49,10166,think,46,think,C,
2450,default,block2,jackson,projective,0.12,4400,be_right,47,be_right,C,
2450,default,block2,grace,projective,0.93,4197,be_annoyed,48,be_annoyed,C,
2450,default,block2,mia,projective,0.56,8884,announce,49,announce,C,
2450,default,block2,olivia,projective,0.72,5388,confess,50,confess,C,
2450,default,block2,frank,projective,0.37,7445,suggest,51,suggest,C,
2450,default,block2,josh,projective,0.29,10235,pretend,52,pretend,C,
2450,default,block2,isabella,projective,0.91,6633,hear,53,hear,C,
2450,default,block2,emma,projective,0.31,4225,say,54,say,C,
2450,default,block2,owen,projective,0.36,12071,admit,55,admit,C,
2450,default,block2,muffins,projective,0.1,4549,MC,56,MC,MC,
2450,default,block2,garage,projective,0.08,6831,MC,57,MC,MC,
2465,default,block1,josh,projective,0.98,8302,be_annoyed,5,be_annoyed,C,
2465,default,block1,grace,projective,0.99,7144,hear,6,hear,C,
2465,default,block1,jayden,projective,0.59,15046,think,7,think,C,
2465,default,block1,hat,projective,0.02,6916,MC,8,MC,MC,
2465,default,block1,pizza,projective,0.02,7255,MC,9,MC,MC,
2465,default,block1,emily,projective,0.98,5785,see,10,see,C,
2465,default,block1,josie,projective,0.98,9035,discover,11,discover,C,
2465,default,block1,zoe,projective,0.97,8258,confess,12,confess,C,
2465,default,block1,ballet,projective,0,7636,MC,13,MC,MC,
2465,default,block1,garage,projective,0.01,6942,MC,14,MC,MC,
2465,default,block1,julian,projective,0.4,9150,prove,15,prove,C,
2465,default,block1,mary,projective,0.45,6656,suggest,16,suggest,C,
2465,default,block1,muffins,projective,0,5663,MC,17,MC,MC,
2465,default,block1,danny,projective,0.99,5434,reveal,18,reveal,C,
2465,default,block1,kids,projective,0.01,5677,MC,19,MC,MC,
2465,default,block1,owen,projective,0.97,11976,admit,20,admit,C,
2465,default,block1,sophia,projective,0.99,6499,acknowledge,21,acknowledge,C,
2465,default,block1,emma,projective,0.47,8133,say,22,say,C,
2465,default,block1,olivia,projective,0.99,23686,know,23,know,C,
2465,default,block1,frank,projective,0.49,11318,confirm,24,confirm,C,
2465,default,block1,jackson,projective,0.5,7047,announce,25,announce,C,
2465,default,block1,tony,projective,0.49,20372,inform,26,inform,C,
2465,default,block1,jon,projective,0.04,11142,demonstrate,27,demonstrate,C,
2465,default,block1,charley,projective,0.02,5507,be_right,28,be_right,C,
2465,default,block1,mia,projective,0.02,5087,establish,29,establish,C,
2465,default,block1,isabella,projective,0.02,6099,pretend,30,pretend,C,
2465,default,block2,isabella,ai,0.01,10366,pretend,32,pretend,C,
2465,default,block2,charley,ai,0.03,6070,be_right,33,be_right,C,
2465,default,block2,jon,ai,0.01,6909,demonstrate,34,demonstrate,C,
2465,default,block2,emma,ai,0,7292,say,35,say,C,
2465,default,block2,olivia,ai,0.01,5085,know,36,know,C,
2465,default,block2,josh,ai,0.01,5211,be_annoyed,37,be_annoyed,C,
2465,default,block2,josie,ai,0.03,5204,discover,38,discover,C,
2465,default,block2,frank,ai,0,3922,confirm,39,confirm,C,
2465,default,block2,jackson,ai,0.01,9195,announce,40,announce,C,
2465,default,block2,garage,ai,0.99,34269,MC,41,MC,MC,
2465,default,block2,owen,ai,0.01,5332,admit,42,admit,C,
2465,default,block2,sophia,ai,0,4534,acknowledge,43,acknowledge,C,
2465,default,block2,muffins,ai,0.99,8085,MC,44,MC,MC,
2465,default,block2,mia,ai,0.01,4377,establish,45,establish,C,
2465,default,block2,zoe,ai,0,14648,confess,46,confess,C,
2465,default,block2,mary,ai,0.02,3210,suggest,47,suggest,C,
2465,default,block2,grace,ai,0,15223,hear,48,hear,C,
2465,default,block2,danny,ai,0.01,5584,reveal,49,reveal,C,
2465,default,block2,emily,ai,0.01,8216,see,50,see,C,
2465,default,block2,julian,ai,0.01,17632,prove,51,prove,C,
2465,default,block2,jayden,ai,0.01,9300,think,52,think,C,
2465,default,block2,ballet,ai,0.62,10632,MC,53,MC,MC,
2465,default,block2,pizza,ai,0,25964,MC,54,MC,MC,
2465,default,block2,hat,ai,0.92,9186,MC,55,MC,MC,
2465,default,block2,kids,ai,0.47,7736,MC,56,MC,MC,
2465,default,block2,tony,ai,0.02,4711,inform,57,inform,C,
2316,default,block1,tony,projective,0.68,11611,think,5,think,C,
2316,default,block1,sophia,projective,0.68,8405,inform,6,inform,C,
2316,default,block1,kids,projective,0.35,13376,MC,7,MC,MC,
2316,default,block1,isabella,projective,0.99,8267,be_annoyed,8,be_annoyed,C,
2316,default,block1,mary,projective,0.02,6982,be_right,9,be_right,C,
2316,default,block1,pizza,projective,0.19,8415,MC,10,MC,MC,
2316,default,block1,danny,projective,0.98,8253,acknowledge,11,acknowledge,C,
2316,default,block1,josh,projective,0.93,12991,suggest,12,suggest,C,
2316,default,block1,emily,projective,0.97,13217,demonstrate,13,demonstrate,C,
2316,default,block1,ballet,projective,0.2,8171,MC,14,MC,MC,
2316,default,block1,jon,projective,0.97,12006,know,15,know,C,
2316,default,block1,jayden,projective,0.94,7780,reveal,16,reveal,C,
2316,default,block1,olivia,projective,0.68,7520,prove,17,prove,C,
2316,default,block1,zoe,projective,0.1,15036,pretend,18,pretend,C,
2316,default,block1,garage,projective,0.33,20880,MC,19,MC,MC,
2316,default,block1,julian,projective,0.84,5109,hear,20,hear,C,
2316,default,block1,muffins,projective,0.19,6008,MC,21,MC,MC,
2316,default,block1,frank,projective,0.86,8258,confess,22,confess,C,
2316,default,block1,owen,projective,0.64,8797,announce,23,announce,C,
2316,default,block1,emma,projective,0.29,6385,confirm,24,confirm,C,
2316,default,block1,charley,projective,0.79,19137,see,25,see,C,
2316,default,block1,josie,projective,0.16,10208,say,26,say,C,
2316,default,block1,hat,projective,0.12,12707,MC,27,MC,MC,
2316,default,block1,grace,projective,0.88,10282,discover,28,discover,C,
2316,default,block1,mia,projective,0.14,4721,establish,29,establish,C,
2316,default,block1,jackson,projective,0.85,5108,admit,30,admit,C,
2316,default,block2,mary,ai,0.01,9637,be_right,32,be_right,C,
2316,default,block2,grace,ai,0.01,4755,discover,33,discover,C,
2316,default,block2,olivia,ai,0.05,11601,prove,34,prove,C,
2316,default,block2,sophia,ai,0.04,6946,inform,35,inform,C,
2316,default,block2,mia,ai,0.05,5513,establish,36,establish,C,
2316,default,block2,emily,ai,0.05,2794,demonstrate,37,demonstrate,C,
2316,default,block2,jayden,ai,0.03,2409,reveal,38,reveal,C,
2316,default,block2,zoe,ai,0.09,2329,pretend,39,pretend,C,
2316,default,block2,isabella,ai,0.1,2890,be_annoyed,40,be_annoyed,C,
2316,default,block2,frank,ai,0.04,2922,confess,41,confess,C,
2316,default,block2,muffins,ai,0.88,8964,MC,42,MC,MC,
2316,default,block2,hat,ai,0.88,4680,MC,43,MC,MC,
2316,default,block2,ballet,ai,0.91,6125,MC,44,MC,MC,
2316,default,block2,charley,ai,0.1,5884,see,45,see,C,
2316,default,block2,pizza,ai,0.96,8154,MC,46,MC,MC,
2316,default,block2,josie,ai,0.03,5330,say,47,say,C,
2316,default,block2,danny,ai,0.04,2969,acknowledge,48,acknowledge,C,
2316,default,block2,garage,ai,0.93,4868,MC,49,MC,MC,
2316,default,block2,jon,ai,0.02,3283,know,50,know,C,
2316,default,block2,emma,ai,0.03,2753,confirm,51,confirm,C,
2316,default,block2,owen,ai,0,3081,announce,52,announce,C,
2316,default,block2,kids,ai,0.95,3483,MC,53,MC,MC,
2316,default,block2,josh,ai,0,4464,suggest,54,suggest,C,
2316,default,block2,tony,ai,0,4750,think,55,think,C,
2316,default,block2,julian,ai,0,4330,hear,56,hear,C,
2316,default,block2,jackson,ai,0,4211,admit,57,admit,C,
2522,default,block1,muffins,ai,0.72,15234,MC,5,MC,MC,
2522,default,block1,jayden,ai,0.51,17699,reveal,6,reveal,C,
2522,default,block1,ballet,ai,0.66,7309,MC,7,MC,MC,
2522,default,block1,pizza,ai,0.69,11470,MC,8,MC,MC,
2522,default,block1,jon,ai,0.27,6013,suggest,9,suggest,C,
2522,default,block1,tony,ai,0.56,7956,admit,10,admit,C,
2522,default,block1,mia,ai,0.18,6329,see,11,see,C,
2522,default,block1,sophia,ai,0,7014,acknowledge,12,acknowledge,C,
2522,default,block1,charley,ai,0.02,6828,know,13,know,C,
2522,default,block1,hat,ai,0.62,5767,MC,14,MC,MC,
2522,default,block1,danny,ai,0.02,5688,be_annoyed,15,be_annoyed,C,
2522,default,block1,josh,ai,0.06,5982,think,16,think,C,
2522,default,block1,grace,ai,0.38,8946,inform,17,inform,C,
2522,default,block1,isabella,ai,0.03,12325,announce,18,announce,C,
2522,default,block1,zoe,ai,0.45,8083,be_right,19,be_right,C,
2522,default,block1,frank,ai,0.5,11167,confess,20,confess,C,
2522,default,block1,julian,ai,0.48,9728,hear,21,hear,C,
2522,default,block1,owen,ai,0.75,8549,confirm,22,confirm,C,
2522,default,block1,jackson,ai,0.49,13694,discover,23,discover,C,
2522,default,block1,mary,ai,0,8226,demonstrate,24,demonstrate,C,
2522,default,block1,emma,ai,0,8600,pretend,25,pretend,C,
2522,default,block1,olivia,ai,0.59,9088,prove,26,prove,C,
2522,default,block1,josie,ai,0.7,5845,say,27,say,C,
2522,default,block1,garage,ai,0.76,5745,MC,28,MC,MC,
2522,default,block1,emily,ai,0.85,5975,establish,29,establish,C,
2522,default,block1,kids,ai,0.94,9027,MC,30,MC,MC,
2522,default,block2,grace,projective,0.99,16677,inform,32,inform,C,
2522,default,block2,josh,projective,0,7462,think,33,think,C,
2522,default,block2,jayden,projective,1,6160,reveal,34,reveal,C,
2522,default,block2,jackson,projective,0.68,6211,discover,35,discover,C,
2522,default,block2,muffins,projective,0.02,6848,MC,36,MC,MC,
2522,default,block2,emma,projective,0.11,7737,pretend,37,pretend,C,
2522,default,block2,mia,projective,1,7393,see,38,see,C,
2522,default,block2,olivia,projective,0.07,24739,prove,39,prove,C,
2522,default,block2,garage,projective,0.04,7193,MC,40,MC,MC,
2522,default,block2,charley,projective,0.97,6628,know,41,know,C,
2522,default,block2,pizza,projective,0.02,7135,MC,42,MC,MC,
2522,default,block2,mary,projective,0.4,5528,demonstrate,43,demonstrate,C,
2522,default,block2,kids,projective,0.12,7221,MC,44,MC,MC,
2522,default,block2,emily,projective,0.41,6433,establish,45,establish,C,
2522,default,block2,hat,projective,0.02,7408,MC,46,MC,MC,
2522,default,block2,danny,projective,0.99,5697,be_annoyed,47,be_annoyed,C,
2522,default,block2,ballet,projective,0,8221,MC,48,MC,MC,
2522,default,block2,tony,projective,0.75,6179,admit,49,admit,C,
2522,default,block2,josie,projective,0.24,6577,say,50,say,C,
2522,default,block2,isabella,projective,0.55,5493,announce,51,announce,C,
2522,default,block2,sophia,projective,0.3,5949,acknowledge,52,acknowledge,C,
2522,default,block2,jon,projective,0,6417,suggest,53,suggest,C,
2522,default,block2,owen,projective,0,6352,confirm,54,confirm,C,
2522,default,block2,zoe,projective,0.06,7960,be_right,55,be_right,C,
2522,default,block2,frank,projective,0.5,48263,confess,56,confess,C,
2522,default,block2,julian,projective,0.77,5646,hear,57,hear,C,
2280,default,block1,josh,ai,0.03,9717,admit,5,admit,C,
2280,default,block1,julian,ai,0.02,5944,think,6,think,C,
2280,default,block1,emma,ai,0.04,7631,confess,7,confess,C,
2280,default,block1,muffins,ai,0,6610,MC,8,MC,MC,
2280,default,block1,ballet,ai,0.47,10349,MC,9,MC,MC,
2280,default,block1,jon,ai,0.01,8194,discover,10,discover,C,
2280,default,block1,kids,ai,0.03,7074,MC,11,MC,MC,
2280,default,block1,garage,ai,0.52,12582,MC,12,MC,MC,
2280,default,block1,mary,ai,0.01,6358,know,13,know,C,
2280,default,block1,hat,ai,0.52,5342,MC,14,MC,MC,
2280,default,block1,grace,ai,0.04,115435,announce,15,announce,C,
2280,default,block1,charley,ai,0.05,5784,say,16,say,C,
2280,default,block1,owen,ai,0.02,7009,demonstrate,17,demonstrate,C,
2280,default,block1,olivia,ai,0.03,4546,see,18,see,C,
2280,default,block1,sophia,ai,0.83,10346,pretend,19,pretend,C,
2280,default,block1,jackson,ai,0.01,6455,prove,20,prove,C,
2280,default,block1,jayden,ai,0.02,4258,acknowledge,21,acknowledge,C,
2280,default,block1,pizza,ai,0.95,7272,MC,22,MC,MC,
2280,default,block1,mia,ai,0.03,7027,reveal,23,reveal,C,
2280,default,block1,emily,ai,0.01,5874,be_right,24,be_right,C,
2280,default,block1,frank,ai,0.88,7454,inform,25,inform,C,
2280,default,block1,tony,ai,0.02,5346,hear,26,hear,C,
2280,default,block1,danny,ai,0.04,7441,be_annoyed,27,be_annoyed,C,
2280,default,block1,isabella,ai,0.46,7420,establish,28,establish,C,
2280,default,block1,josie,ai,0.02,4160,confirm,29,confirm,C,
2280,default,block1,zoe,ai,0,6052,suggest,30,suggest,C,
2280,default,block2,olivia,projective,0.7,6349,see,32,see,C,
2280,default,block2,danny,projective,0.09,5784,be_annoyed,33,be_annoyed,C,
2280,default,block2,garage,projective,0.51,7078,MC,34,MC,MC,
2280,default,block2,zoe,projective,0.1,5139,suggest,35,suggest,C,
2280,default,block2,josh,projective,0.76,8053,admit,36,admit,C,
2280,default,block2,josie,projective,0.29,12453,confirm,37,confirm,C,
2280,default,block2,tony,projective,0.64,8914,hear,38,hear,C,
2280,default,block2,jayden,projective,0.83,4645,acknowledge,39,acknowledge,C,
2280,default,block2,isabella,projective,0.32,4162,establish,40,establish,C,
2280,default,block2,charley,projective,0.41,4451,say,41,say,C,
2280,default,block2,julian,projective,0.26,4465,think,42,think,C,
2280,default,block2,owen,projective,0.75,7642,demonstrate,43,demonstrate,C,
2280,default,block2,kids,projective,0.64,5645,MC,44,MC,MC,
2280,default,block2,sophia,projective,0.23,7115,pretend,45,pretend,C,
2280,default,block2,hat,projective,0.7,5935,MC,46,MC,MC,
2280,default,block2,mia,projective,0.72,3548,reveal,47,reveal,C,
2280,default,block2,grace,projective,0.68,7837,announce,48,announce,C,
2280,default,block2,jackson,projective,0.1,3749,prove,49,prove,C,
2280,default,block2,jon,projective,0.85,3877,discover,50,discover,C,
2280,default,block2,emma,projective,0.86,3410,confess,51,confess,C,
2280,default,block2,pizza,projective,0.6,6108,MC,52,MC,MC,
2280,default,block2,emily,projective,0.21,6301,be_right,53,be_right,C,
2280,default,block2,frank,projective,0.8,7119,inform,54,inform,C,
2280,default,block2,ballet,projective,0.14,7052,MC,55,MC,MC,
2280,default,block2,muffins,projective,0.14,5164,MC,56,MC,MC,
2280,default,block2,mary,projective,0.84,4015,know,57,know,C,
2492,default,block1,charley,ai,0.03,19507,reveal,5,reveal,C,
2492,default,block1,isabella,ai,0.06,17092,admit,6,admit,C,
2492,default,block1,jon,ai,0.05,10004,hear,7,hear,C,
2492,default,block1,mia,ai,0.05,20296,confess,8,confess,C,
2492,default,block1,hat,ai,0.67,18272,MC,9,MC,MC,
2492,default,block1,frank,ai,0.12,23576,say,10,say,C,
2492,default,block1,ballet,ai,0.76,14544,MC,11,MC,MC,
2492,default,block1,jayden,ai,0.14,6928,confirm,12,confirm,C,
2492,default,block1,owen,ai,0.12,9312,discover,13,discover,C,
2492,default,block1,muffins,ai,0.8,9344,MC,14,MC,MC,
2492,default,block1,sophia,ai,0.13,8935,pretend,15,pretend,C,
2492,default,block1,josie,ai,0.08,14808,suggest,16,suggest,C,
2492,default,block1,olivia,ai,0.1,15095,demonstrate,17,demonstrate,C,
2492,default,block1,mary,ai,0.11,13120,know,18,know,C,
2492,default,block1,garage,ai,0.86,14112,MC,19,MC,MC,
2492,default,block1,emma,ai,0.08,8604,acknowledge,20,acknowledge,C,
2492,default,block1,pizza,ai,0.77,37069,MC,21,MC,MC,
2492,default,block1,tony,ai,0.04,9488,be_right,22,be_right,C,
2492,default,block1,kids,ai,0.87,8447,MC,23,MC,MC,
2492,default,block1,danny,ai,0.05,28531,think,24,think,C,
2492,default,block1,josh,ai,0.07,11496,be_annoyed,25,be_annoyed,C,
2492,default,block1,emily,ai,0.04,11892,inform,26,inform,C,
2492,default,block1,zoe,ai,0.07,7672,announce,27,announce,C,
2492,default,block1,julian,ai,0.07,8352,prove,28,prove,C,
2492,default,block1,jackson,ai,0.08,9432,see,29,see,C,
2492,default,block1,grace,ai,0.09,10480,establish,30,establish,C,
2492,default,block2,mary,projective,0.81,11459,know,32,know,C,
2492,default,block2,jon,projective,0.78,28784,hear,33,hear,C,
2492,default,block2,jackson,projective,0.81,4628,see,34,see,C,
2492,default,block2,grace,projective,0.09,8552,establish,35,establish,C,
2492,default,block2,danny,projective,0.13,6736,think,36,think,C,
2492,default,block2,zoe,projective,0.05,3675,announce,37,announce,C,
2492,default,block2,tony,projective,0.11,8312,be_right,38,be_right,C,
2492,default,block2,isabella,projective,0.08,30408,admit,39,admit,C,
2492,default,block2,hat,projective,0.18,5180,MC,40,MC,MC,
2492,default,block2,josie,projective,0.07,6404,suggest,41,suggest,C,
2492,default,block2,olivia,projective,0.2,9348,demonstrate,42,demonstrate,C,
2492,default,block2,mia,projective,0.08,4172,confess,43,confess,C,
2492,default,block2,muffins,projective,0.84,18508,MC,44,MC,MC,
2492,default,block2,frank,projective,0.72,8076,say,45,say,C,
2492,default,block2,kids,projective,0.2,7111,MC,46,MC,MC,
2492,default,block2,pizza,projective,0.1,7976,MC,47,MC,MC,
2492,default,block2,charley,projective,0.19,3843,reveal,48,reveal,C,
