workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
2569,default,block2,grace,ai,0.28,3893,confirm,48,confirm,C,[],24,Yes,,Female,English,Chrome,Linux,760,360,3.8256,
2569,default,block2,hat,ai,0.87,2268,MC,49,MC,MC,[],24,Yes,,Female,English,Chrome,Linux,760,360,3.8256,
2569,default,block2,josh,ai,0.86,1247,be_annoyed,50,be_annoyed,C,[],24,Yes,,Female,English,Chrome,Linux,760,360,3.8256,
2569,default,block2,sophia,ai,0.72,1208,inform,51,inform,C,[],24,Yes,,Female,English,Chrome,Linux,760,360,3.8256,
2569,default,block2,jon,ai,0.49,1410,suggest,52,suggest,C,[],24,Yes,,Female,English,Chrome,Linux,760,360,3.8256,
2569,default,block2,danny,ai,0.86,1281,hear,53,hear,C,[],24,Yes,,Female,English,Chrome,Linux,760,360,3.8256,
2569,default,block2,josie,ai,0.82,2129,discover,54,discover,C,[],24,Yes,,Female,English,Chrome,Linux,760,360,3.8256,
2569,default,block2,owen,ai,0.81,1398,establish,55,establish,C,[],24,Yes,,Female,English,Chrome,Linux,760,360,3.8256,
2569,default,block2,mia,ai,0.19,1290,demonstrate,56,demonstrate,C,[],24,Yes,,Female,English,Chrome,Linux,760,360,3.8256,
2569,default,block2,muffins,ai,0.84,1141,MC,57,MC,MC,[],24,Yes,,Female,English,Chrome,Linux,760,360,3.8256,
2545,default,block1,emma,projective,0,24311,be_right,5,be_right,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,pizza,projective,0.97,6945,MC,6,MC,MC,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,charley,projective,0.2,20013,pretend,7,pretend,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,mia,projective,1,9478,know,8,know,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,grace,projective,0.99,10717,confess,9,confess,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,olivia,projective,0.98,6785,think,10,think,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,mary,projective,0.99,9774,inform,11,inform,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,isabella,projective,0.98,6918,demonstrate,12,demonstrate,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,julian,projective,0.97,10324,discover,13,discover,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,zoe,projective,0.99,7544,be_annoyed,14,be_annoyed,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,garage,projective,0.99,8352,MC,15,MC,MC,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,josh,projective,0.65,36232,admit,16,admit,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,jackson,projective,0.99,5389,say,17,say,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,jon,projective,0.17,97133,establish,18,establish,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,josie,projective,0.98,8251,acknowledge,19,acknowledge,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,hat,projective,0.99,7344,MC,20,MC,MC,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,jayden,projective,0.01,8219,confirm,21,confirm,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,tony,projective,0.29,10903,see,22,see,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,frank,projective,0.98,6390,reveal,23,reveal,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,emily,projective,0.98,5658,suggest,24,suggest,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,danny,projective,0.98,9267,hear,25,hear,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,owen,projective,0.98,8978,announce,26,announce,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,ballet,projective,0.97,6236,MC,27,MC,MC,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,sophia,projective,0,7130,prove,28,prove,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,kids,projective,0.97,8861,MC,29,MC,MC,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block1,muffins,projective,1,6167,MC,30,MC,MC,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,josh,ai,0.03,13240,admit,32,admit,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,olivia,ai,0.02,17291,think,33,think,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,mia,ai,0.02,15261,know,34,know,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,josie,ai,0.02,7322,acknowledge,35,acknowledge,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,grace,ai,0.03,6785,confess,36,confess,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,julian,ai,0,5955,discover,37,discover,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,jon,ai,0.02,6072,establish,38,establish,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,tony,ai,0.02,6408,see,39,see,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,charley,ai,0.01,19194,pretend,40,pretend,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,sophia,ai,0.01,5236,prove,41,prove,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,jayden,ai,0.01,6880,confirm,42,confirm,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,isabella,ai,0,9121,demonstrate,43,demonstrate,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,kids,ai,0.99,12144,MC,44,MC,MC,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,hat,ai,0.97,6996,MC,45,MC,MC,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,jackson,ai,0.02,18647,say,46,say,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,frank,ai,0.03,5166,reveal,47,reveal,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,muffins,ai,1,10173,MC,48,MC,MC,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,mary,ai,0,13500,inform,49,inform,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,garage,ai,0.99,28277,MC,50,MC,MC,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,danny,ai,0.02,20665,hear,51,hear,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,emily,ai,0.01,42740,suggest,52,suggest,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,owen,ai,0.03,23546,announce,53,announce,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,ballet,ai,0.98,6807,MC,54,MC,MC,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,zoe,ai,0.01,5245,be_annoyed,55,be_annoyed,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,emma,ai,0.01,8121,be_right,56,be_right,C,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2545,default,block2,pizza,ai,0.99,7122,MC,57,MC,MC,[],22,Yes,,Female,Spanish,Chrome,Windows,864,1536,13.0989,
2664,default,block1,tony,projective,0,17359,prove,5,prove,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,hat,projective,1,7042,MC,6,MC,MC,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,muffins,projective,1,6989,MC,7,MC,MC,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,owen,projective,0.73,10204,reveal,8,reveal,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,josh,projective,1,5991,see,9,see,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,danny,projective,0.16,8774,confess,10,confess,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,isabella,projective,0.74,7699,acknowledge,11,acknowledge,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,charley,projective,0,8641,suggest,12,suggest,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,jayden,projective,0.85,6295,be_annoyed,13,be_annoyed,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,jackson,projective,0,9197,pretend,14,pretend,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,kids,projective,1,7422,MC,15,MC,MC,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,emma,projective,0,5464,demonstrate,16,demonstrate,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,mia,projective,0.76,5665,hear,17,hear,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,garage,projective,1,6301,MC,18,MC,MC,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,sophia,projective,0.78,7836,discover,19,discover,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,julian,projective,0,7949,be_right,20,be_right,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,josie,projective,1,11655,know,21,know,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,ballet,projective,1,4931,MC,22,MC,MC,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,jon,projective,0.14,5841,think,23,think,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,grace,projective,0.51,11141,say,24,say,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,pizza,projective,1,5107,MC,25,MC,MC,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,mary,projective,0.24,4667,establish,26,establish,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,frank,projective,0.12,5491,confirm,27,confirm,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,emily,projective,0.7,4619,announce,28,announce,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,zoe,projective,0.86,6256,inform,29,inform,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block1,olivia,projective,0.18,8505,admit,30,admit,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,garage,ai,1,13388,MC,32,MC,MC,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,jon,ai,0,13526,think,33,think,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,josie,ai,0,9174,know,34,know,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,grace,ai,0.2,8032,say,35,say,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,ballet,ai,0.79,5936,MC,36,MC,MC,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,mia,ai,0.73,9080,hear,37,hear,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,sophia,ai,0.65,7908,discover,38,discover,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,mary,ai,0,10421,establish,39,establish,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,jayden,ai,0,12863,be_annoyed,40,be_annoyed,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,charley,ai,0,7783,suggest,41,suggest,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,jackson,ai,1,6735,pretend,42,pretend,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,frank,ai,0,6819,confirm,43,confirm,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,julian,ai,0.17,16395,be_right,44,be_right,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,kids,ai,0.51,17543,MC,45,MC,MC,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,olivia,ai,0.15,4525,admit,46,admit,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,zoe,ai,0.22,6330,inform,47,inform,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,isabella,ai,0.28,4771,acknowledge,48,acknowledge,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,pizza,ai,0.84,7382,MC,49,MC,MC,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,danny,ai,0.17,4245,confess,50,confess,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,muffins,ai,0.78,6041,MC,51,MC,MC,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,josh,ai,1,7596,see,52,see,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,hat,ai,1,4150,MC,53,MC,MC,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,owen,ai,0.88,7014,reveal,54,reveal,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,emily,ai,1,5457,announce,55,announce,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,emma,ai,1,5003,demonstrate,56,demonstrate,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2664,default,block2,tony,ai,0.88,9695,prove,57,prove,C,[],20,Yes,,Female,English,Chrome,Mac,900,1440,8.0272,
2644,default,block1,muffins,ai,0.1,6588,MC,5,MC,MC,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,grace,ai,0.1,16640,pretend,6,pretend,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,zoe,ai,0.73,8422,be_annoyed,7,be_annoyed,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,jackson,ai,0.39,19311,think,8,think,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,ballet,ai,0.74,7502,MC,9,MC,MC,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,charley,ai,0.05,9884,acknowledge,10,acknowledge,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,josie,ai,0.05,7075,announce,11,announce,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,owen,ai,0.07,10739,hear,12,hear,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,hat,ai,0.8,9957,MC,13,MC,MC,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,garage,ai,0.85,6230,MC,14,MC,MC,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,josh,ai,0.08,7864,reveal,15,reveal,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,mary,ai,0.02,4861,see,16,see,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,julian,ai,0.07,5387,say,17,say,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,kids,ai,0.98,5274,MC,18,MC,MC,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,emma,ai,0.05,4212,know,19,know,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,sophia,ai,0.1,4525,confirm,20,confirm,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,jayden,ai,0.09,9878,suggest,21,suggest,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,tony,ai,0.04,4736,discover,22,discover,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,danny,ai,0.05,4583,confess,23,confess,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,pizza,ai,0.94,4598,MC,24,MC,MC,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,olivia,ai,0.03,5498,inform,25,inform,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,isabella,ai,0.05,6763,establish,26,establish,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,mia,ai,0.07,4777,demonstrate,27,demonstrate,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,frank,ai,0,6469,be_right,28,be_right,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,emily,ai,0.05,7095,admit,29,admit,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block1,jon,ai,0.06,2662,prove,30,prove,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,hat,projective,0.83,8728,MC,32,MC,MC,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,danny,projective,0.09,9970,confess,33,confess,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,zoe,projective,0.49,8348,be_annoyed,34,be_annoyed,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,charley,projective,0.13,4678,acknowledge,35,acknowledge,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,garage,projective,0.96,6059,MC,36,MC,MC,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,mia,projective,0.08,5423,demonstrate,37,demonstrate,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,kids,projective,0.86,4541,MC,38,MC,MC,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,grace,projective,0.1,2901,pretend,39,pretend,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,olivia,projective,0.05,6595,inform,40,inform,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,frank,projective,0.14,6005,be_right,41,be_right,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,josie,projective,0.1,4636,announce,42,announce,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,mary,projective,0.06,4822,see,43,see,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,josh,projective,0.27,4529,reveal,44,reveal,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,tony,projective,0.12,3747,discover,45,discover,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,ballet,projective,0.95,3663,MC,46,MC,MC,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,sophia,projective,0.09,3977,confirm,47,confirm,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,julian,projective,0.15,4046,say,48,say,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,emily,projective,0.08,2943,admit,49,admit,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,emma,projective,0.15,2798,know,50,know,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,owen,projective,0.14,3374,hear,51,hear,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,jayden,projective,0.08,2328,suggest,52,suggest,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,muffins,projective,0.92,2862,MC,53,MC,MC,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,jon,projective,0.07,3191,prove,54,prove,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,isabella,projective,0.12,2786,establish,55,establish,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,jackson,projective,0.12,2166,think,56,think,C,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2644,default,block2,pizza,projective,0.91,3232,MC,57,MC,MC,[],24,Yes,,Female,English,Safari,Mac,900,1440,6.1821,
2696,default,block1,josie,projective,0.15,11759,confirm,5,confirm,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,pizza,projective,0.98,17577,MC,6,MC,MC,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,tony,projective,0.99,26931,inform,7,inform,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,charley,projective,0.05,6587,prove,8,prove,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,muffins,projective,0.98,8702,MC,9,MC,MC,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,zoe,projective,0.51,14738,pretend,10,pretend,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,jon,projective,0.23,9412,hear,11,hear,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,grace,projective,0.99,12711,see,12,see,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,isabella,projective,0.94,11321,acknowledge,13,acknowledge,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,jayden,projective,0.98,17939,demonstrate,14,demonstrate,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,emma,projective,0.68,8582,confess,15,confess,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,danny,projective,0.09,12692,be_right,16,be_right,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,jackson,projective,0.93,6379,announce,17,announce,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,frank,projective,0.82,5912,admit,18,admit,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,mary,projective,0.45,19249,establish,19,establish,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,owen,projective,0.23,12223,think,20,think,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,julian,projective,0.87,7549,reveal,21,reveal,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,kids,projective,0.86,7005,MC,22,MC,MC,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,hat,projective,0.92,5769,MC,23,MC,MC,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,sophia,projective,0.11,7023,suggest,24,suggest,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,emily,projective,0.37,11541,discover,25,discover,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,garage,projective,0.9,5077,MC,26,MC,MC,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,mia,projective,0.86,5853,be_annoyed,27,be_annoyed,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,olivia,projective,0.73,9311,know,28,know,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,ballet,projective,0.96,6143,MC,29,MC,MC,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block1,josh,projective,0.23,6480,say,30,say,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block2,frank,ai,0.05,12775,admit,32,admit,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block2,pizza,ai,0.75,10412,MC,33,MC,MC,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block2,mia,ai,0.1,7473,be_annoyed,34,be_annoyed,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block2,mary,ai,0.15,7414,establish,35,establish,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block2,danny,ai,0.13,8268,be_right,36,be_right,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block2,charley,ai,0.12,9093,prove,37,prove,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block2,sophia,ai,0.19,6480,suggest,38,suggest,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block2,josh,ai,0.2,7633,say,39,say,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block2,jon,ai,0.16,5878,hear,40,hear,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block2,olivia,ai,0.25,8509,know,41,know,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block2,emma,ai,0.22,6708,confess,42,confess,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
2696,default,block2,julian,ai,0.2,5191,reveal,43,reveal,C,[],30,Yes,,Female,English,Safari,iPhone/iPod,844,390,8.848366666666667,
