workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
2541,default,block2,ballet,projective,0.99,5664,MC,51,MC,MC,NA,default,30,Yes,NA,Female,English,NA,46
2541,default,block2,emily,projective,0,9866,suggest,52,suggest,C,NA,default,30,Yes,NA,Female,English,NA,47
2541,default,block2,josie,projective,0.99,7257,be_annoyed,53,be_annoyed,C,NA,default,30,Yes,NA,Female,English,NA,48
2541,default,block2,jayden,projective,0.01,4660,confirm,54,confirm,C,NA,default,30,Yes,NA,Female,English,NA,49
2541,default,block2,emma,projective,0.02,9951,confess,55,confess,C,NA,default,30,Yes,NA,Female,English,NA,50
2541,default,block2,zoe,projective,0.01,6110,acknowledge,56,acknowledge,C,NA,default,30,Yes,NA,Female,English,NA,51
2541,default,block2,tony,projective,0,4465,reveal,57,reveal,C,NA,default,30,Yes,NA,Female,English,NA,52
2716,default,block1,owen,projective,1,18372,know,5,know,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,1
2716,default,block1,emily,projective,0.19,23213,suggest,6,suggest,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,2
2716,default,block1,hat,projective,1,8157,MC,7,MC,MC,NA,default,22,Yes,NA,Female,"English, Spanish",NA,3
2716,default,block1,julian,projective,0.01,29405,pretend,8,pretend,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,4
2716,default,block1,jayden,projective,0.88,11255,reveal,9,reveal,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,5
2716,default,block1,josie,projective,0.31,21371,announce,10,announce,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,6
2716,default,block1,isabella,projective,0.71,14885,see,11,see,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,7
2716,default,block1,danny,projective,0.23,8472,demonstrate,12,demonstrate,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,8
2716,default,block1,olivia,projective,0.13,8168,prove,13,prove,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,9
2716,default,block1,ballet,projective,1,6153,MC,14,MC,MC,NA,default,22,Yes,NA,Female,"English, Spanish",NA,10
2716,default,block1,josh,projective,0.73,15555,admit,15,admit,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,11
2716,default,block1,mia,projective,1,6234,discover,16,discover,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,12
2716,default,block1,frank,projective,0.98,7807,acknowledge,17,acknowledge,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,13
2716,default,block1,emma,projective,0.98,8410,confess,18,confess,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,14
2716,default,block1,jackson,projective,0,9280,be_right,19,be_right,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,15
2716,default,block1,tony,projective,0.01,6199,confirm,20,confirm,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,16
2716,default,block1,mary,projective,0.99,19207,be_annoyed,21,be_annoyed,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,17
2716,default,block1,kids,projective,0.99,8908,MC,22,MC,MC,NA,default,22,Yes,NA,Female,"English, Spanish",NA,18
2716,default,block1,jon,projective,0.09,8527,say,23,say,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,19
2716,default,block1,garage,projective,1,7619,MC,24,MC,MC,NA,default,22,Yes,NA,Female,"English, Spanish",NA,20
2716,default,block1,muffins,projective,1,4725,MC,25,MC,MC,NA,default,22,Yes,NA,Female,"English, Spanish",NA,21
2716,default,block1,zoe,projective,0.77,9478,think,26,think,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,22
2716,default,block1,pizza,projective,1,8521,MC,27,MC,MC,NA,default,22,Yes,NA,Female,"English, Spanish",NA,23
2716,default,block1,grace,projective,0.93,11200,hear,28,hear,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,24
2716,default,block1,sophia,projective,0.82,6638,inform,29,inform,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,25
2716,default,block1,charley,projective,0.24,7858,establish,30,establish,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,26
2716,default,block2,sophia,ai,1,30474,inform,32,inform,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,27
2716,default,block2,grace,ai,1,10579,hear,33,hear,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,28
2716,default,block2,muffins,ai,0,11688,MC,34,MC,MC,NA,default,22,Yes,NA,Female,"English, Spanish",NA,29
2716,default,block2,garage,ai,0.81,12635,MC,35,MC,MC,NA,default,22,Yes,NA,Female,"English, Spanish",NA,30
2716,default,block2,danny,ai,1,12074,demonstrate,36,demonstrate,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,31
2716,default,block2,mary,ai,1,12352,be_annoyed,37,be_annoyed,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,32
2716,default,block2,zoe,ai,1,8824,think,38,think,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,33
2716,default,block2,jackson,ai,1,12869,be_right,39,be_right,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,34
2716,default,block2,tony,ai,1,6005,confirm,40,confirm,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,35
2716,default,block2,josie,ai,1,9317,announce,41,announce,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,36
2716,default,block2,josh,ai,1,7530,admit,42,admit,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,37
2716,default,block2,mia,ai,0.69,8793,discover,43,discover,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,38
2716,default,block2,jon,ai,1,6542,say,44,say,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,39
2716,default,block2,charley,ai,1,4620,establish,45,establish,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,40
2716,default,block2,isabella,ai,1,6023,see,46,see,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,41
2716,default,block2,kids,ai,0.96,12236,MC,47,MC,MC,NA,default,22,Yes,NA,Female,"English, Spanish",NA,42
2716,default,block2,pizza,ai,0.96,8366,MC,48,MC,MC,NA,default,22,Yes,NA,Female,"English, Spanish",NA,43
2716,default,block2,julian,ai,1,7045,pretend,49,pretend,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,44
2716,default,block2,owen,ai,1,5826,know,50,know,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,45
2716,default,block2,jayden,ai,1,6239,reveal,51,reveal,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,46
2716,default,block2,olivia,ai,1,6004,prove,52,prove,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,47
2716,default,block2,hat,ai,0.92,9044,MC,53,MC,MC,NA,default,22,Yes,NA,Female,"English, Spanish",NA,48
2716,default,block2,ballet,ai,0.96,7959,MC,54,MC,MC,NA,default,22,Yes,NA,Female,"English, Spanish",NA,49
2716,default,block2,emma,ai,1,4631,confess,55,confess,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,50
2716,default,block2,frank,ai,1,6756,acknowledge,56,acknowledge,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,51
2716,default,block2,emily,ai,1,7942,suggest,57,suggest,C,NA,default,22,Yes,NA,Female,"English, Spanish",NA,52
2640,default,block1,garage,ai,1,33900,MC,5,MC,MC,NA,default,70,Yes,NA,Female,English,NA,1
2640,default,block1,ballet,ai,0.97,19537,MC,6,MC,MC,NA,default,70,Yes,NA,Female,English,NA,2
2640,default,block1,josie,ai,0.08999999999999997,40735,think,7,think,C,NA,default,70,Yes,NA,Female,English,NA,3
2640,default,block1,emma,ai,0.94,28143,reveal,8,reveal,C,NA,default,70,Yes,NA,Female,English,NA,4
2640,default,block1,jayden,ai,1,18442,prove,9,prove,C,NA,default,70,Yes,NA,Female,English,NA,5
2640,default,block1,jackson,ai,0.06999999999999995,25173,establish,10,establish,C,NA,default,70,Yes,NA,Female,English,NA,6
2640,default,block1,hat,ai,0.95,18720,MC,11,MC,MC,NA,default,70,Yes,NA,Female,English,NA,7
2640,default,block1,olivia,ai,1,24551,announce,12,announce,C,NA,default,70,Yes,NA,Female,English,NA,8
2640,default,block1,charley,ai,0.83,24022,pretend,13,pretend,C,NA,default,70,Yes,NA,Female,English,NA,9
2640,default,block1,julian,ai,0.86,19993,confirm,14,confirm,C,NA,default,70,Yes,NA,Female,English,NA,10
2640,default,block1,tony,ai,0.94,57927,see,15,see,C,NA,default,70,Yes,NA,Female,English,NA,11
2640,default,block1,owen,ai,0.9,48711,suggest,16,suggest,C,NA,default,70,Yes,NA,Female,English,NA,12
2640,default,block1,emily,ai,0.050000000000000044,30199,acknowledge,17,acknowledge,C,NA,default,70,Yes,NA,Female,English,NA,13
2640,default,block1,pizza,ai,0.9,13592,MC,18,MC,MC,NA,default,70,Yes,NA,Female,English,NA,14
2640,default,block1,jon,ai,0.91,15519,confess,19,confess,C,NA,default,70,Yes,NA,Female,English,NA,15
2640,default,block1,josh,ai,0.86,56679,demonstrate,20,demonstrate,C,NA,default,70,Yes,NA,Female,English,NA,16
2640,default,block1,sophia,ai,0.89,14535,say,21,say,C,NA,default,70,Yes,NA,Female,English,NA,17
2640,default,block1,mia,ai,1,31095,know,22,know,C,NA,default,70,Yes,NA,Female,English,NA,18
2640,default,block1,kids,ai,1,15823,MC,23,MC,MC,NA,default,70,Yes,NA,Female,English,NA,19
2640,default,block1,zoe,ai,1,14335,admit,24,admit,C,NA,default,70,Yes,NA,Female,English,NA,20
2640,default,block1,frank,ai,0.95,130430,be_right,25,be_right,C,NA,default,70,Yes,NA,Female,English,NA,21
2640,default,block1,danny,ai,0.98,18337,discover,26,discover,C,NA,default,70,Yes,NA,Female,English,NA,22
2640,default,block1,muffins,ai,0.08999999999999997,20479,MC,27,MC,MC,NA,default,70,Yes,NA,Female,English,NA,23
2640,default,block1,grace,ai,1,31425,hear,28,hear,C,NA,default,70,Yes,NA,Female,English,NA,24
2640,default,block1,isabella,ai,0.96,39600,inform,29,inform,C,NA,default,70,Yes,NA,Female,English,NA,25
2640,default,block1,mary,ai,0.9299999999999999,17743,be_annoyed,30,be_annoyed,C,NA,default,70,Yes,NA,Female,English,NA,26
2640,default,block2,emma,projective,0.07,27278,reveal,32,reveal,C,NA,default,70,Yes,NA,Female,English,NA,27
2640,default,block2,jayden,projective,0.96,15143,prove,33,prove,C,NA,default,70,Yes,NA,Female,English,NA,28
2640,default,block2,isabella,projective,0.91,14167,inform,34,inform,C,NA,default,70,Yes,NA,Female,English,NA,29
2640,default,block2,owen,projective,0.02,30143,suggest,35,suggest,C,NA,default,70,Yes,NA,Female,English,NA,30
2640,default,block2,sophia,projective,0.08,18390,say,36,say,C,NA,default,70,Yes,NA,Female,English,NA,31
2640,default,block2,olivia,projective,0.11,27089,announce,37,announce,C,NA,default,70,Yes,NA,Female,English,NA,32
2640,default,block2,muffins,projective,0.97,12511,MC,38,MC,MC,NA,default,70,Yes,NA,Female,English,NA,33
2640,default,block2,mary,projective,0.97,10025,be_annoyed,39,be_annoyed,C,NA,default,70,Yes,NA,Female,English,NA,34
2640,default,block2,julian,projective,0.09,13431,confirm,40,confirm,C,NA,default,70,Yes,NA,Female,English,NA,35
2640,default,block2,grace,projective,0.79,15463,hear,41,hear,C,NA,default,70,Yes,NA,Female,English,NA,36
2640,default,block2,zoe,projective,0.93,20433,admit,42,admit,C,NA,default,70,Yes,NA,Female,English,NA,37
2640,default,block2,kids,projective,1,19263,MC,43,MC,MC,NA,default,70,Yes,NA,Female,English,NA,38
2640,default,block2,josh,projective,0.9,13919,demonstrate,44,demonstrate,C,NA,default,70,Yes,NA,Female,English,NA,39
2640,default,block2,josie,projective,0.09,22631,think,45,think,C,NA,default,70,Yes,NA,Female,English,NA,40
2640,default,block2,danny,projective,0.07,12807,discover,46,discover,C,NA,default,70,Yes,NA,Female,English,NA,41
2640,default,block2,hat,projective,1,11879,MC,47,MC,MC,NA,default,70,Yes,NA,Female,English,NA,42
2640,default,block2,ballet,projective,0.97,12319,MC,48,MC,MC,NA,default,70,Yes,NA,Female,English,NA,43
2640,default,block2,pizza,projective,1,11919,MC,49,MC,MC,NA,default,70,Yes,NA,Female,English,NA,44
2640,default,block2,garage,projective,0.98,12168,MC,50,MC,MC,NA,default,70,Yes,NA,Female,English,NA,45
2640,default,block2,mia,projective,0.96,12207,know,51,know,C,NA,default,70,Yes,NA,Female,English,NA,46
2640,default,block2,jon,projective,1,12552,confess,52,confess,C,NA,default,70,Yes,NA,Female,English,NA,47
2640,default,block2,frank,projective,1,8624,be_right,53,be_right,C,NA,default,70,Yes,NA,Female,English,NA,48
2640,default,block2,emily,projective,0.92,19064,acknowledge,54,acknowledge,C,NA,default,70,Yes,NA,Female,English,NA,49
2640,default,block2,jackson,projective,0.94,10431,establish,55,establish,C,NA,default,70,Yes,NA,Female,English,NA,50
2640,default,block2,tony,projective,1,9255,see,56,see,C,NA,default,70,Yes,NA,Female,English,NA,51
2640,default,block2,charley,projective,0.01,13087,pretend,57,pretend,C,NA,default,70,Yes,NA,Female,English,NA,52
2659,default,block1,charley,projective,0.98,8334,hear,5,hear,C,NA,default,33,Yes,NA,Female,English,NA,1
2659,default,block1,muffins,projective,0.98,4246,MC,6,MC,MC,NA,default,33,Yes,NA,Female,English,NA,2
2659,default,block1,jon,projective,0.2,5776,confirm,7,confirm,C,NA,default,33,Yes,NA,Female,English,NA,3
2659,default,block1,mia,projective,0.07,5363,think,8,think,C,NA,default,33,Yes,NA,Female,English,NA,4
2659,default,block1,josh,projective,0.77,4128,acknowledge,9,acknowledge,C,NA,default,33,Yes,NA,Female,English,NA,5
2659,default,block1,frank,projective,0.71,4806,confess,10,confess,C,NA,default,33,Yes,NA,Female,English,NA,6
2659,default,block1,jayden,projective,0.99,6896,know,11,know,C,NA,default,33,Yes,NA,Female,English,NA,7
2659,default,block1,kids,projective,1,4958,MC,12,MC,MC,NA,default,33,Yes,NA,Female,English,NA,8
2659,default,block1,josie,projective,0.97,5020,reveal,13,reveal,C,NA,default,33,Yes,NA,Female,English,NA,9
2659,default,block1,isabella,projective,0.99,10018,inform,14,inform,C,NA,default,33,Yes,NA,Female,English,NA,10
2659,default,block1,danny,projective,0.49,13961,say,15,say,C,NA,default,33,Yes,NA,Female,English,NA,11
2659,default,block1,jackson,projective,0.06,4171,prove,16,prove,C,NA,default,33,Yes,NA,Female,English,NA,12
2659,default,block1,sophia,projective,0.02,5350,be_right,17,be_right,C,NA,default,33,Yes,NA,Female,English,NA,13
2659,default,block1,emma,projective,0.06,6280,pretend,18,pretend,C,NA,default,33,Yes,NA,Female,English,NA,14
2659,default,block1,olivia,projective,0.99,3993,admit,19,admit,C,NA,default,33,Yes,NA,Female,English,NA,15
2659,default,block1,garage,projective,0.98,4395,MC,20,MC,MC,NA,default,33,Yes,NA,Female,English,NA,16
2659,default,block1,emily,projective,0.99,5001,be_annoyed,21,be_annoyed,C,NA,default,33,Yes,NA,Female,English,NA,17
2659,default,block1,grace,projective,0.99,3154,see,22,see,C,NA,default,33,Yes,NA,Female,English,NA,18
2659,default,block1,owen,projective,0.48,4164,demonstrate,23,demonstrate,C,NA,default,33,Yes,NA,Female,English,NA,19
2659,default,block1,ballet,projective,0.98,32018,MC,24,MC,MC,NA,default,33,Yes,NA,Female,English,NA,20
2659,default,block1,julian,projective,0.32,6729,suggest,25,suggest,C,NA,default,33,Yes,NA,Female,English,NA,21
2659,default,block1,tony,projective,0.5,4331,announce,26,announce,C,NA,default,33,Yes,NA,Female,English,NA,22
2659,default,block1,zoe,projective,0.97,4077,discover,27,discover,C,NA,default,33,Yes,NA,Female,English,NA,23
2659,default,block1,hat,projective,0.99,2931,MC,28,MC,MC,NA,default,33,Yes,NA,Female,English,NA,24
2659,default,block1,mary,projective,0.47,3394,establish,29,establish,C,NA,default,33,Yes,NA,Female,English,NA,25
2659,default,block1,pizza,projective,0.98,5898,MC,30,MC,MC,NA,default,33,Yes,NA,Female,English,NA,26
2659,default,block2,tony,ai,0.71,424359,announce,32,announce,C,NA,default,33,Yes,NA,Female,English,NA,27
2659,default,block2,emily,ai,0.96,7015,be_annoyed,33,be_annoyed,C,NA,default,33,Yes,NA,Female,English,NA,28
2659,default,block2,zoe,ai,0.99,4198,discover,34,discover,C,NA,default,33,Yes,NA,Female,English,NA,29
2659,default,block2,charley,ai,0.99,4458,hear,35,hear,C,NA,default,33,Yes,NA,Female,English,NA,30
2659,default,block2,pizza,ai,0.5,82113,MC,36,MC,MC,NA,default,33,Yes,NA,Female,English,NA,31
2659,default,block2,ballet,ai,0.4,20714,MC,37,MC,MC,NA,default,33,Yes,NA,Female,English,NA,32
2659,default,block2,isabella,ai,0.94,24376,inform,38,inform,C,NA,default,33,Yes,NA,Female,English,NA,33
2659,default,block2,sophia,ai,0.99,46479,be_right,39,be_right,C,NA,default,33,Yes,NA,Female,English,NA,34
2659,default,block2,frank,ai,0.97,6464,confess,40,confess,C,NA,default,33,Yes,NA,Female,English,NA,35
2659,default,block2,hat,ai,0.51,13664,MC,41,MC,MC,NA,default,33,Yes,NA,Female,English,NA,36
2659,default,block2,muffins,ai,0.31999999999999995,12408,MC,42,MC,MC,NA,default,33,Yes,NA,Female,English,NA,37
2659,default,block2,josh,ai,0.99,10840,acknowledge,43,acknowledge,C,NA,default,33,Yes,NA,Female,English,NA,38
2659,default,block2,danny,ai,1,4450,say,44,say,C,NA,default,33,Yes,NA,Female,English,NA,39
2659,default,block2,garage,ai,0.39,3804,MC,45,MC,MC,NA,default,33,Yes,NA,Female,English,NA,40
2659,default,block2,emma,ai,0.98,5774,pretend,46,pretend,C,NA,default,33,Yes,NA,Female,English,NA,41
2659,default,block2,owen,ai,1,10260,demonstrate,47,demonstrate,C,NA,default,33,Yes,NA,Female,English,NA,42
2659,default,block2,jon,ai,0.99,3431,confirm,48,confirm,C,NA,default,33,Yes,NA,Female,English,NA,43
2659,default,block2,olivia,ai,0.99,54751,admit,49,admit,C,NA,default,33,Yes,NA,Female,English,NA,44
2659,default,block2,josie,ai,0.98,5760,reveal,50,reveal,C,NA,default,33,Yes,NA,Female,English,NA,45
2659,default,block2,kids,ai,0.56,5908,MC,51,MC,MC,NA,default,33,Yes,NA,Female,English,NA,46
2659,default,block2,jayden,ai,1,5088,know,52,know,C,NA,default,33,Yes,NA,Female,English,NA,47
2659,default,block2,jackson,ai,0.99,4654,prove,53,prove,C,NA,default,33,Yes,NA,Female,English,NA,48
2659,default,block2,mia,ai,1,26584,think,54,think,C,NA,default,33,Yes,NA,Female,English,NA,49
2659,default,block2,mary,ai,0.99,4650,establish,55,establish,C,NA,default,33,Yes,NA,Female,English,NA,50
2659,default,block2,grace,ai,0.98,3733,see,56,see,C,NA,default,33,Yes,NA,Female,English,NA,51
2659,default,block2,julian,ai,0.98,3436,suggest,57,suggest,C,NA,default,33,Yes,NA,Female,English,NA,52
2702,default,block1,ballet,projective,1,7286,MC,5,MC,MC,NA,default,21,Yes,N/A,Female,English,NA,1
2702,default,block1,olivia,projective,1,4727,be_annoyed,6,be_annoyed,C,NA,default,21,Yes,N/A,Female,English,NA,2
2702,default,block1,danny,projective,0.3,5314,think,7,think,C,NA,default,21,Yes,N/A,Female,English,NA,3
2702,default,block1,emma,projective,1,8672,announce,8,announce,C,NA,default,21,Yes,N/A,Female,English,NA,4
2702,default,block1,kids,projective,1,3684,MC,9,MC,MC,NA,default,21,Yes,N/A,Female,English,NA,5
2702,default,block1,hat,projective,0.98,7665,MC,10,MC,MC,NA,default,21,Yes,N/A,Female,English,NA,6
2702,default,block1,grace,projective,1,3186,inform,11,inform,C,NA,default,21,Yes,N/A,Female,English,NA,7
2702,default,block1,emily,projective,0,5237,prove,12,prove,C,NA,default,21,Yes,N/A,Female,English,NA,8
2702,default,block1,zoe,projective,0,12305,be_right,13,be_right,C,NA,default,21,Yes,N/A,Female,English,NA,9
2702,default,block1,julian,projective,1,9310,discover,14,discover,C,NA,default,21,Yes,N/A,Female,English,NA,10
2702,default,block1,muffins,projective,1,3613,MC,15,MC,MC,NA,default,21,Yes,N/A,Female,English,NA,11
2702,default,block1,josh,projective,0,4961,suggest,16,suggest,C,NA,default,21,Yes,N/A,Female,English,NA,12
2702,default,block1,garage,projective,1,5351,MC,17,MC,MC,NA,default,21,Yes,N/A,Female,English,NA,13
2702,default,block1,jackson,projective,1,4467,demonstrate,18,demonstrate,C,NA,default,21,Yes,N/A,Female,English,NA,14
2702,default,block1,jayden,projective,0.02,11056,pretend,19,pretend,C,NA,default,21,Yes,N/A,Female,English,NA,15
2702,default,block1,jon,projective,0.98,4238,reveal,20,reveal,C,NA,default,21,Yes,N/A,Female,English,NA,16
2702,default,block1,tony,projective,0.29,8414,confirm,21,confirm,C,NA,default,21,Yes,N/A,Female,English,NA,17
2702,default,block1,mia,projective,1,8557,confess,22,confess,C,NA,default,21,Yes,N/A,Female,English,NA,18
2702,default,block1,mary,projective,0.25,2952,establish,23,establish,C,NA,default,21,Yes,N/A,Female,English,NA,19
2702,default,block1,pizza,projective,0.99,7996,MC,24,MC,MC,NA,default,21,Yes,N/A,Female,English,NA,20
2702,default,block1,isabella,projective,0.99,2697,see,25,see,C,NA,default,21,Yes,N/A,Female,English,NA,21
2702,default,block1,sophia,projective,0.25,3039,say,26,say,C,NA,default,21,Yes,N/A,Female,English,NA,22
2702,default,block1,owen,projective,0.98,8060,hear,27,hear,C,NA,default,21,Yes,N/A,Female,English,NA,23
2702,default,block1,charley,projective,0.99,3536,acknowledge,28,acknowledge,C,NA,default,21,Yes,N/A,Female,English,NA,24
2702,default,block1,josie,projective,0.98,5910,know,29,know,C,NA,default,21,Yes,N/A,Female,English,NA,25
2702,default,block1,frank,projective,0.97,2797,admit,30,admit,C,NA,default,21,Yes,N/A,Female,English,NA,26
2702,default,block2,jackson,ai,1,6808,demonstrate,32,demonstrate,C,NA,default,21,Yes,N/A,Female,English,NA,27
2702,default,block2,josh,ai,0.99,4895,suggest,33,suggest,C,NA,default,21,Yes,N/A,Female,English,NA,28
2702,default,block2,charley,ai,0.99,3617,acknowledge,34,acknowledge,C,NA,default,21,Yes,N/A,Female,English,NA,29
2702,default,block2,muffins,ai,0,6131,MC,35,MC,MC,NA,default,21,Yes,N/A,Female,English,NA,30
2702,default,block2,garage,ai,0.040000000000000036,4011,MC,36,MC,MC,NA,default,21,Yes,N/A,Female,English,NA,31
2702,default,block2,jayden,ai,0.97,4908,pretend,37,pretend,C,NA,default,21,Yes,N/A,Female,English,NA,32
2702,default,block2,josie,ai,1,4020,know,38,know,C,NA,default,21,Yes,N/A,Female,English,NA,33
2702,default,block2,kids,ai,0.010000000000000009,3794,MC,39,MC,MC,NA,default,21,Yes,N/A,Female,English,NA,34
2702,default,block2,ballet,ai,0.020000000000000018,4534,MC,40,MC,MC,NA,default,21,Yes,N/A,Female,English,NA,35
2702,default,block2,isabella,ai,0.97,3317,see,41,see,C,NA,default,21,Yes,N/A,Female,English,NA,36
2702,default,block2,zoe,ai,1,5063,be_right,42,be_right,C,NA,default,21,Yes,N/A,Female,English,NA,37
2702,default,block2,frank,ai,1,4258,admit,43,admit,C,NA,default,21,Yes,N/A,Female,English,NA,38
2702,default,block2,olivia,ai,0,8243,be_annoyed,44,be_annoyed,C,NA,default,21,Yes,N/A,Female,English,NA,39
2702,default,block2,tony,ai,0,3890,confirm,45,confirm,C,NA,default,21,Yes,N/A,Female,English,NA,40
2702,default,block2,julian,ai,1,5258,discover,46,discover,C,NA,default,21,Yes,N/A,Female,English,NA,41
2702,default,block2,danny,ai,1,5803,think,47,think,C,NA,default,21,Yes,N/A,Female,English,NA,42
2702,default,block2,grace,ai,1,3700,inform,48,inform,C,NA,default,21,Yes,N/A,Female,English,NA,43
2702,default,block2,mary,ai,1,5364,establish,49,establish,C,NA,default,21,Yes,N/A,Female,English,NA,44
2702,default,block2,sophia,ai,1,3113,say,50,say,C,NA,default,21,Yes,N/A,Female,English,NA,45
2702,default,block2,emma,ai,1,4466,announce,51,announce,C,NA,default,21,Yes,N/A,Female,English,NA,46
2702,default,block2,pizza,ai,0,7047,MC,52,MC,MC,NA,default,21,Yes,N/A,Female,English,NA,47
2702,default,block2,owen,ai,1,4034,hear,53,hear,C,NA,default,21,Yes,N/A,Female,English,NA,48
2702,default,block2,mia,ai,1,8664,confess,54,confess,C,NA,default,21,Yes,N/A,Female,English,NA,49
2702,default,block2,hat,ai,0,3998,MC,55,MC,MC,NA,default,21,Yes,N/A,Female,English,NA,50
2702,default,block2,emily,ai,1,3222,prove,56,prove,C,NA,default,21,Yes,N/A,Female,English,NA,51
2702,default,block2,jon,ai,1,11279,reveal,57,reveal,C,NA,default,21,Yes,N/A,Female,English,NA,52
2754,default,block1,frank,projective,1,18558,be_annoyed,5,be_annoyed,C,NA,default,19,Yes,NA,Female,English,NA,1
2754,default,block1,mary,projective,1,8774,hear,6,hear,C,NA,default,19,Yes,NA,Female,English,NA,2
2754,default,block1,garage,projective,1,8648,MC,7,MC,MC,NA,default,19,Yes,NA,Female,English,NA,3
2754,default,block1,jayden,projective,0,16541,confirm,8,confirm,C,NA,default,19,Yes,NA,Female,English,NA,4
2754,default,block1,pizza,projective,1,8585,MC,9,MC,MC,NA,default,19,Yes,NA,Female,English,NA,5
2754,default,block1,tony,projective,1,11606,discover,10,discover,C,NA,default,19,Yes,NA,Female,English,NA,6
2754,default,block1,kids,projective,0.99,7930,MC,11,MC,MC,NA,default,19,Yes,NA,Female,English,NA,7
2754,default,block1,ballet,projective,1,11019,MC,12,MC,MC,NA,default,19,Yes,NA,Female,English,NA,8
2754,default,block1,muffins,projective,0.99,7818,MC,13,MC,MC,NA,default,19,Yes,NA,Female,English,NA,9
2754,default,block1,josie,projective,0,12875,admit,14,admit,C,NA,default,19,Yes,NA,Female,English,NA,10
2754,default,block1,julian,projective,0.02,6170,establish,15,establish,C,NA,default,19,Yes,NA,Female,English,NA,11
2754,default,block1,emma,projective,1,34161,see,16,see,C,NA,default,19,Yes,NA,Female,English,NA,12
2754,default,block1,sophia,projective,1,7586,acknowledge,17,acknowledge,C,NA,default,19,Yes,NA,Female,English,NA,13
2754,default,block1,grace,projective,0.99,14982,say,18,say,C,NA,default,19,Yes,NA,Female,English,NA,14
2754,default,block1,josh,projective,0.98,18755,pretend,19,pretend,C,NA,default,19,Yes,NA,Female,English,NA,15
2754,default,block1,zoe,projective,0.97,14686,inform,20,inform,C,NA,default,19,Yes,NA,Female,English,NA,16
2754,default,block1,isabella,projective,0,26323,suggest,21,suggest,C,NA,default,19,Yes,NA,Female,English,NA,17
2754,default,block1,hat,projective,0.99,5520,MC,22,MC,MC,NA,default,19,Yes,NA,Female,English,NA,18
2754,default,block1,mia,projective,0.98,25668,announce,23,announce,C,NA,default,19,Yes,NA,Female,English,NA,19
2754,default,block1,charley,projective,0.99,7190,demonstrate,24,demonstrate,C,NA,default,19,Yes,NA,Female,English,NA,20
2754,default,block1,owen,projective,0.97,6800,know,25,know,C,NA,default,19,Yes,NA,Female,English,NA,21
2754,default,block1,danny,projective,0.98,7893,think,26,think,C,NA,default,19,Yes,NA,Female,English,NA,22
2754,default,block1,emily,projective,0.02,15558,prove,27,prove,C,NA,default,19,Yes,NA,Female,English,NA,23
2754,default,block1,olivia,projective,0.02,8386,reveal,28,reveal,C,NA,default,19,Yes,NA,Female,English,NA,24
2754,default,block1,jon,projective,0.02,41873,be_right,29,be_right,C,NA,default,19,Yes,NA,Female,English,NA,25
2754,default,block1,jackson,projective,0.03,5966,confess,30,confess,C,NA,default,19,Yes,NA,Female,English,NA,26
2754,default,block2,frank,ai,0.98,12000,be_annoyed,32,be_annoyed,C,NA,default,19,Yes,NA,Female,English,NA,27
